Bus,Zone,State,Hour,LMP,Energy,Congestion,Loss
8,Z2,TS,372,10.473605641551002,27.002497129507855,-16.52889148795685,0.0
8,Z2,TS,373,10.808884611537458,27.30320279295445,-16.494318181416997,0.0
8,Z2,TS,374,10.808884611537456,27.30320279295445,-16.494318181417,0.0
8,Z2,TS,375,10.808884611537458,27.30320279295445,-16.494318181416997,0.0
8,Z2,TS,376,18.89751759350721,32.857426908408414,-13.959909314901207,0.0
8,Z2,TS,377,36.01099035865873,35.0,1.010990358658723,0.0
8,Z2,TS,378,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,379,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,380,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,381,37.04847413580969,35.94222567031414,1.1062484654955573,0.0
8,Z2,TS,382,37.04847413580969,35.94222567031414,1.1062484654955567,0.0
8,Z2,TS,383,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,384,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,385,36.01099035865874,35.0,1.0109903586587299,0.0
8,Z2,TS,386,36.01099035865873,35.0,1.0109903586587223,0.0
8,Z2,TS,387,36.010990358658724,35.0,1.010990358658722,0.0
8,Z2,TS,388,36.010990358658724,35.0,1.010990358658722,0.0
8,Z2,TS,389,36.010990358658695,34.99999999999998,1.0109903586587183,0.0
8,Z2,TS,390,36.010990358658695,34.99999999999997,1.010990358658721,0.0
8,Z2,TS,391,10.808884611537461,27.30320279295445,-16.494318181416993,0.0
8,Z2,TS,392,10.808884611537461,27.30320279295445,-16.494318181416993,0.0
8,Z2,TS,393,10.808884611537463,27.303202792954448,-16.494318181416986,0.0
8,Z2,TS,394,10.80888461153746,27.303202792954437,-16.49431818141698,0.0
8,Z2,TS,395,10.34713049174696,26.920332927098762,-16.573202435351806,0.0
8,Z2,TS,396,10.47360564155101,27.00249712950786,-16.528891487956848,0.0
8,Z2,TS,397,10.808884611537463,27.303202792954448,-16.494318181416986,0.0
8,Z2,TS,398,10.808884611537461,27.30320279295445,-16.494318181416993,0.0
8,Z2,TS,399,10.808884611537458,27.303202792954448,-16.494318181416993,0.0
8,Z2,TS,400,18.89751759350721,32.857426908408414,-13.959909314901203,0.0
8,Z2,TS,401,36.010990358658724,35.0,1.0109903586587201,0.0
8,Z2,TS,402,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,403,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,404,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,405,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,406,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,407,36.01099035865872,34.999999999999986,1.0109903586587237,0.0
8,Z2,TS,408,36.0109903586587,34.999999999999986,1.0109903586587226,0.0
8,Z2,TS,409,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,410,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,411,36.01099035865871,34.99999999999999,1.0109903586587188,0.0
8,Z2,TS,412,36.01099035865871,34.99999999999999,1.0109903586587183,0.0
8,Z2,TS,413,36.0109903586587,34.999999999999986,1.0109903586587226,0.0
8,Z2,TS,414,36.0109903586587,34.999999999999986,1.0109903586587226,0.0
8,Z2,TS,415,10.808884611537467,27.3032027929544,-16.494318181416936,0.0
8,Z2,TS,416,10.808884611537465,27.303202792954405,-16.49431818141694,0.0
8,Z2,TS,417,10.808884611537463,27.30320279295441,-16.494318181416944,0.0
8,Z2,TS,418,10.808884611537467,27.303202792954394,-16.494318181416926,0.0
8,Z2,TS,419,10.347130491746963,26.92033292709871,-16.573202435351746,0.0
8,Z2,TS,420,10.473605641551009,27.002497129507788,-16.52889148795678,0.0
8,Z2,TS,421,10.80888461153747,27.303202792954387,-16.49431818141692,0.0
8,Z2,TS,422,10.808884611537469,27.30320279295438,-16.49431818141691,0.0
8,Z2,TS,423,10.808884611537474,27.30320279295438,-16.494318181416908,0.0
8,Z2,TS,424,18.897517593507363,32.85742690840843,-13.959909314901067,0.0
8,Z2,TS,425,36.01099035865873,35.0,1.0109903586587243,0.0
8,Z2,TS,426,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,427,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,428,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,429,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,430,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,431,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,432,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,433,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,434,36.01099035865873,35.00000000000001,1.0109903586587254,0.0
8,Z2,TS,435,36.01099035865874,35.0,1.010990358658735,0.0
8,Z2,TS,436,36.010990358658724,35.0,1.010990358658723,0.0
8,Z2,TS,437,36.01099035865873,35.00000000000001,1.0109903586587234,0.0
8,Z2,TS,438,36.01099035865873,35.000000000000014,1.01099035865872,0.0
8,Z2,TS,439,10.808884611537463,27.303202792954444,-16.494318181416983,0.0
8,Z2,TS,440,10.808884611537463,27.303202792954444,-16.494318181416983,0.0
8,Z2,TS,441,10.808884611537463,27.303202792954444,-16.494318181416983,0.0
8,Z2,TS,442,10.808884611537469,27.30320279295444,-16.494318181416972,0.0
8,Z2,TS,443,10.347130491746956,26.920332927098755,-16.5732024353518,0.0
8,Z2,TS,444,10.34713049174696,26.920332927098755,-16.573202435351796,0.0
8,Z2,TS,445,10.808884611537467,27.303202792954444,-16.49431818141698,0.0
8,Z2,TS,446,10.808884611537467,27.303202792954444,-16.49431818141698,0.0
8,Z2,TS,447,10.808884611537467,27.303202792954444,-16.49431818141698,0.0
8,Z2,TS,448,18.89751759350724,32.857426908408414,-13.959909314901182,0.0
8,Z2,TS,449,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,450,37.048474135809684,35.94222567031413,1.106248465495557,0.0
8,Z2,TS,451,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,452,37.04847413580968,35.94222567031412,1.106248465495557,0.0
8,Z2,TS,453,37.048474135809684,35.94222567031413,1.1062484654955576,0.0
8,Z2,TS,454,37.048474135809684,35.94222567031413,1.106248465495557,0.0
8,Z2,TS,455,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,456,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,457,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,458,35.953350605918885,34.94760401992736,1.0057465859915231,0.0
8,Z2,TS,459,35.89899992833168,34.89819789161437,1.0008020367173105,0.0
8,Z2,TS,460,35.89899992833168,34.89819789161437,1.0008020367173105,0.0
8,Z2,TS,461,35.95014760248012,34.89240596560499,1.0577416368751313,0.0
8,Z2,TS,462,35.95014760248012,34.892405965604986,1.0577416368751311,0.0
8,Z2,TS,463,11.333872191361314,20.558271549813675,-9.224399358452363,0.0
8,Z2,TS,464,11.333872191361312,20.55827154981368,-9.224399358452368,0.0
8,Z2,TS,465,11.33387219136131,20.558271549813686,-9.224399358452374,0.0
8,Z2,TS,466,11.333872191361317,20.55827154981368,-9.224399358452363,0.0
8,Z2,TS,467,11.075637545981607,20.34415269348236,-9.268515147500754,0.0
8,Z2,TS,468,11.075637545981603,20.344152693482357,-9.268515147500752,0.0
8,Z2,TS,469,11.33387219136132,20.55827154981368,-9.224399358452361,0.0
8,Z2,TS,470,11.333872191361312,20.55827154981367,-9.224399358452361,0.0
8,Z2,TS,471,11.333872191361312,20.55827154981367,-9.224399358452361,0.0
8,Z2,TS,472,11.333872191361317,20.55827154981367,-9.224399358452354,0.0
8,Z2,TS,473,36.01099035865873,35.0,1.0109903586587237,0.0
8,Z2,TS,474,36.01099035865873,35.00000000000001,1.0109903586587254,0.0
8,Z2,TS,475,36.01099035865874,35.000000000000014,1.0109903586587263,0.0
8,Z2,TS,476,36.01099035865873,35.0,1.0109903586587243,0.0
8,Z2,TS,477,36.01099035865872,35.0,1.0109903586587239,0.0
8,Z2,TS,478,36.010990358658724,35.0,1.0109903586587237,0.0
8,Z2,TS,479,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,480,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,481,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,482,35.95335060591877,34.94760401992726,1.005746585991515,0.0
8,Z2,TS,483,35.89899992833168,34.89819789161437,1.000802036717313,0.0
8,Z2,TS,484,35.89899992833169,34.89819789161437,1.0008020367173132,0.0
8,Z2,TS,485,35.935377875824166,34.894078478879436,1.04129939694473,0.0
8,Z2,TS,486,35.935377875824166,34.894078478879436,1.0412993969447302,0.0
8,Z2,TS,487,11.332498407396304,20.575921640488236,-9.243423233091931,0.0
8,Z2,TS,488,11.332498407396303,20.575921640488236,-9.243423233091933,0.0
8,Z2,TS,489,11.332498407396303,20.575921640488236,-9.243423233091933,0.0
8,Z2,TS,490,11.332498407396306,20.57592164048824,-9.243423233091933,0.0
8,Z2,TS,491,11.073731193625923,20.361361197651124,-9.2876300040252,0.0
8,Z2,TS,492,11.07373119362592,20.361361197651124,-9.287630004025203,0.0
8,Z2,TS,493,11.332498407396304,20.57592164048825,-9.243423233091942,0.0
8,Z2,TS,494,11.332498407396299,20.575921640488243,-9.243423233091944,0.0
8,Z2,TS,495,11.332498407396299,20.575921640488243,-9.243423233091944,0.0
8,Z2,TS,496,11.332498407396299,20.575921640488243,-9.243423233091944,0.0
8,Z2,TS,497,36.010990358658724,35.0,1.0109903586587174,0.0
8,Z2,TS,498,36.01099035865873,35.0,1.0109903586587232,0.0
8,Z2,TS,499,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,500,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,501,36.010990358658724,34.99999999999999,1.0109903586587226,0.0
8,Z2,TS,502,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,503,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,504,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,505,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,506,36.01099035865873,35.0,1.010990358658723,0.0
8,Z2,TS,507,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,508,36.01099035865873,35.0,1.0109903586587248,0.0
8,Z2,TS,509,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,510,36.01099035865872,34.99999999999999,1.010990358658723,0.0
8,Z2,TS,511,10.868288032083141,26.539999999999946,-15.671711967916805,0.0
8,Z2,TS,512,10.868288032083147,26.539999999999935,-15.67171196791679,0.0
8,Z2,TS,513,10.868288032083143,26.53999999999993,-15.67171196791679,0.0
8,Z2,TS,514,10.868288032083136,26.539999999999928,-15.671711967916794,0.0
8,Z2,TS,515,10.868288032083136,26.539999999999928,-15.671711967916794,0.0
8,Z2,TS,516,10.868288032083136,26.539999999999925,-15.67171196791679,0.0
8,Z2,TS,517,10.868288032083141,26.539999999999928,-15.671711967916787,0.0
8,Z2,TS,518,10.868288032083143,26.53999999999993,-15.67171196791679,0.0
8,Z2,TS,519,10.868288032083143,26.53999999999993,-15.67171196791679,0.0
8,Z2,TS,520,20.29539598452531,33.01331513806561,-12.717919153540295,0.0
8,Z2,TS,521,36.01099035865873,35.0,1.0109903586587252,0.0
8,Z2,TS,522,37.0484741358097,35.942225670314144,1.1062484654955576,0.0
8,Z2,TS,523,37.048474135809606,35.94222567031448,1.1062484654951301,0.0
8,Z2,TS,524,37.0484741358097,35.942225670314144,1.106248465495558,0.0
8,Z2,TS,525,37.0484741358097,35.942225670314144,1.106248465495559,0.0
8,Z2,TS,526,37.0484741358097,35.942225670314144,1.106248465495557,0.0
8,Z2,TS,527,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,528,36.01099035865873,35.0,1.0109903586587246,0.0
8,Z2,TS,529,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,530,36.01099035865874,35.0,1.0109903586587299,0.0
8,Z2,TS,531,36.01099035865873,35.0,1.0109903586587252,0.0
8,Z2,TS,532,36.010990358658724,35.0,1.0109903586587243,0.0
8,Z2,TS,533,36.01099035865873,35.0,1.0109903586587252,0.0
8,Z2,TS,534,36.01099035865873,35.0,1.0109903586587252,0.0
8,Z2,TS,535,10.808884611537467,27.3032027929544,-16.494318181416936,0.0
8,Z2,TS,536,10.808884611537465,27.303202792954405,-16.49431818141694,0.0
8,Z2,TS,537,10.808884611537463,27.30320279295441,-16.494318181416944,0.0
8,Z2,TS,538,10.80888461153746,27.3032027929544,-16.494318181416944,0.0
8,Z2,TS,539,10.808884611537495,27.303202792954423,-16.494318181416926,0.0
8,Z2,TS,540,10.808884611537493,27.30320279295442,-16.494318181416922,0.0
8,Z2,TS,541,10.808884611537515,27.30320279295443,-16.49431818141692,0.0
8,Z2,TS,542,10.80888461153743,27.30320279295436,-16.494318181416926,0.0
8,Z2,TS,543,10.808884611537465,27.303202792954387,-16.494318181416922,0.0
8,Z2,TS,544,18.89751759350734,32.85742690840843,-13.959909314901086,0.0
8,Z2,TS,545,36.01099035865873,35.0,1.0109903586587248,0.0
8,Z2,TS,546,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,547,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,548,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,549,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,550,37.04847413580969,35.94222567031414,1.1062484654955567,0.0
8,Z2,TS,551,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,552,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,553,36.010990358658724,34.99999999999999,1.010990358658724,0.0
8,Z2,TS,554,36.01099035865874,35.0,1.0109903586587299,0.0
8,Z2,TS,555,36.01099035865876,35.00000000000002,1.0109903586587266,0.0
8,Z2,TS,556,36.010990358658745,35.00000000000002,1.0109903586587266,0.0
8,Z2,TS,557,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,558,36.01099035865871,34.99999999999999,1.0109903586587188,0.0
8,Z2,TS,559,10.80888461153747,27.303202792954394,-16.494318181416922,0.0
8,Z2,TS,560,10.808884611537467,27.3032027929544,-16.494318181416936,0.0
8,Z2,TS,561,10.808884611537465,27.303202792954405,-16.49431818141694,0.0
8,Z2,TS,562,10.808884611537467,27.303202792954394,-16.494318181416926,0.0
8,Z2,TS,563,10.808884611537465,27.303202792954387,-16.494318181416922,0.0
8,Z2,TS,564,10.808884611537513,27.303202792954423,-16.49431818141691,0.0
8,Z2,TS,565,10.808884611537483,27.303202792954394,-16.49431818141691,0.0
8,Z2,TS,566,10.808884611537483,27.303202792954394,-16.49431818141691,0.0
8,Z2,TS,567,10.808884611537469,27.30320279295438,-16.49431818141691,0.0
8,Z2,TS,568,18.897517593507356,32.85742690840843,-13.959909314901072,0.0
8,Z2,TS,569,36.01099035865873,35.0,1.010990358658723,0.0
8,Z2,TS,570,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,571,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,572,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,573,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,574,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,575,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,576,36.01099035865873,35.0,1.010990358658723,0.0
8,Z2,TS,577,36.010990358658724,35.00000000000001,1.0109903586587234,0.0
8,Z2,TS,578,36.01099035865873,35.0,1.010990358658723,0.0
8,Z2,TS,579,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,580,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,581,36.01099035865873,35.0,1.0109903586587223,0.0
8,Z2,TS,582,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,583,10.808884611537465,27.3032027929544,-16.49431818141694,0.0
8,Z2,TS,584,10.808884611537465,27.303202792954405,-16.49431818141694,0.0
8,Z2,TS,585,10.808884611537463,27.30320279295441,-16.494318181416944,0.0
8,Z2,TS,586,10.808884611537481,27.30320279295442,-16.494318181416936,0.0
8,Z2,TS,587,10.808884611537465,27.3032027929544,-16.49431818141694,0.0
8,Z2,TS,588,10.808884611537504,27.303202792954426,-16.494318181416922,0.0
8,Z2,TS,589,10.808884611537469,27.3032027929544,-16.494318181416933,0.0
8,Z2,TS,590,10.808884611537533,27.303202792954437,-16.494318181416908,0.0
8,Z2,TS,591,10.808884611537465,27.303202792954387,-16.494318181416922,0.0
8,Z2,TS,592,18.89751759350734,32.85742690840843,-13.959909314901086,0.0
8,Z2,TS,593,36.01099035865873,35.0,1.0109903586587248,0.0
8,Z2,TS,594,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,595,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,596,37.04847413580959,35.942225670314045,1.10624846549555,0.0
8,Z2,TS,597,37.048474135809684,35.94222567031413,1.106248465495557,0.0
8,Z2,TS,598,37.048474135809684,35.94222567031413,1.106248465495557,0.0
8,Z2,TS,599,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,600,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,601,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,602,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,603,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,604,36.010990358658724,35.0,1.0109903586587234,0.0
8,Z2,TS,605,36.010990358658724,35.0,1.0109903586587234,0.0
8,Z2,TS,606,36.01099035865873,35.0,1.010990358658723,0.0
8,Z2,TS,607,11.332498407396304,20.57592164048826,-9.243423233091956,0.0
8,Z2,TS,608,11.332498407396297,20.575921640488257,-9.243423233091956,0.0
8,Z2,TS,609,11.332498407396299,20.575921640488257,-9.243423233091956,0.0
8,Z2,TS,610,11.332498407396303,20.575921640488257,-9.243423233091953,0.0
8,Z2,TS,611,11.332498407396304,20.575921640488257,-9.24342323309195,0.0
8,Z2,TS,612,11.332498407396304,20.575921640488257,-9.24342323309195,0.0
8,Z2,TS,613,11.332498407396292,20.575921640488243,-9.243423233091953,0.0
8,Z2,TS,614,11.3324984073963,20.57592164048825,-9.243423233091946,0.0
8,Z2,TS,615,11.332498407396299,20.575921640488243,-9.243423233091944,0.0
8,Z2,TS,616,31.219171864361257,34.23150986374507,-3.0123379993838135,0.0
8,Z2,TS,617,36.01099035865873,35.0,1.0109903586587248,0.0
8,Z2,TS,618,37.048474135809705,35.94222567031415,1.1062484654955587,0.0
8,Z2,TS,619,37.048474135809705,35.94222567031415,1.106248465495558,0.0
8,Z2,TS,620,37.048474135809705,35.94222567031415,1.1062484654955584,0.0
8,Z2,TS,621,37.048474135809705,35.94222567031415,1.1062484654955576,0.0
8,Z2,TS,622,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,623,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,624,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,625,36.01099035865873,35.0,1.0109903586587248,0.0
8,Z2,TS,626,35.953350605918864,34.94760401992734,1.0057465859915227,0.0
8,Z2,TS,627,35.89899992833169,34.89819789161437,1.000802036717312,0.0
8,Z2,TS,628,35.950147602480115,34.89240596560498,1.057741636875131,0.0
8,Z2,TS,629,35.95014760248012,34.89240596560499,1.0577416368751313,0.0
8,Z2,TS,630,35.95014760248012,34.89240596560499,1.0577416368751313,0.0
8,Z2,TS,631,11.333872191361314,20.558271549813675,-9.224399358452363,0.0
8,Z2,TS,632,11.333872191361307,20.55827154981368,-9.224399358452374,0.0
8,Z2,TS,633,11.333872191361314,20.558271549813675,-9.224399358452363,0.0
8,Z2,TS,634,11.333872191361314,20.558271549813675,-9.224399358452363,0.0
8,Z2,TS,635,11.07563754598161,20.344152693482364,-9.268515147500754,0.0
8,Z2,TS,636,11.075637545981607,20.34415269348236,-9.268515147500754,0.0
8,Z2,TS,637,11.333872191361312,20.558271549813675,-9.224399358452365,0.0
8,Z2,TS,638,11.33387219136131,20.55827154981367,-9.224399358452363,0.0
8,Z2,TS,639,11.333872191361312,20.55827154981367,-9.224399358452361,0.0
8,Z2,TS,640,11.333872191361312,20.55827154981367,-9.224399358452361,0.0
8,Z2,TS,641,36.01099035865873,35.0,1.0109903586587283,0.0
8,Z2,TS,642,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,643,36.010990358658724,35.0,1.0109903586587246,0.0
8,Z2,TS,644,36.01099035865874,35.000000000000014,1.0109903586587246,0.0
8,Z2,TS,645,36.010990358658724,35.0,1.0109903586587268,0.0
8,Z2,TS,646,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,647,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,648,36.01099035865873,35.0,1.010990358658724,0.0
8,Z2,TS,649,36.01099035865874,35.000000000000014,1.0109903586587237,0.0
8,Z2,TS,650,35.937655959683376,34.933337193088,1.0043187665953746,0.0
8,Z2,TS,651,35.89899992833168,34.89819789161437,1.0008020367173105,0.0
8,Z2,TS,652,35.93537787582417,34.894078478879436,1.041299396944731,0.0
8,Z2,TS,653,35.935377875824166,34.89407847887943,1.0412993969447326,0.0
8,Z2,TS,654,35.935377875824166,34.894078478879436,1.041299396944732,0.0
8,Z2,TS,655,11.332498407396304,20.57592164048826,-9.243423233091956,0.0
8,Z2,TS,656,11.332498407396303,20.575921640488264,-9.243423233091963,0.0
8,Z2,TS,657,11.332498407396303,20.575921640488264,-9.243423233091963,0.0
8,Z2,TS,658,11.332498407396304,20.57592164048826,-9.243423233091956,0.0
8,Z2,TS,659,11.073731193625914,20.36136119765114,-9.287630004025223,0.0
8,Z2,TS,660,11.33249840739631,20.57592164048826,-9.243423233091953,0.0
8,Z2,TS,661,11.332498407396297,20.575921640488257,-9.243423233091956,0.0
8,Z2,TS,662,11.332498407396304,20.57592164048826,-9.243423233091956,0.0
8,Z2,TS,663,11.332498407396303,20.575921640488257,-9.243423233091953,0.0
8,Z2,TS,664,11.332498407396304,20.57592164048826,-9.243423233091956,0.0
8,Z2,TS,665,36.062713009924785,35.0,1.062713009924778,0.0
8,Z2,TS,666,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,667,37.04847413580969,35.94222567031414,1.1062484654955567,0.0
8,Z2,TS,668,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,669,37.04847413580969,35.94222567031414,1.106248465495557,0.0
8,Z2,TS,670,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,671,36.01099035865873,35.0,1.0109903586587239,0.0
8,Z2,TS,672,36.010990358658724,35.0,1.0109903586587194,0.0
9,Z2,TS,1,18.089756921191455,18.04044816158845,0.049308759603003224,0.0
9,Z2,TS,2,35.64292439489125,35.0,0.64292439489124,0.0
9,Z2,TS,3,35.642924394891246,35.0,0.6429243948912404,0.0
9,Z2,TS,4,35.64292439489123,34.999999999999986,0.6429243948912395,0.0
9,Z2,TS,5,35.64292439489122,34.99999999999998,0.6429243948912364,0.0
9,Z2,TS,6,35.642924394891246,35.0,0.6429243948912404,0.0
9,Z2,TS,7,14.233651542068827,27.30320279295438,-13.069551250885558,0.0
9,Z2,TS,8,14.233651542068824,27.303202792954387,-13.069551250885565,0.0
9,Z2,TS,9,14.233651542068824,27.30320279295439,-13.069551250885569,0.0
9,Z2,TS,10,13.827602554070712,27.303202792954394,-13.475600238883688,0.0
9,Z2,TS,11,13.827602554070728,27.3032027929544,-13.475600238883677,0.0
9,Z2,TS,12,15.74746494385735,28.668575802358237,-12.921110858500892,0.0
9,Z2,TS,13,13.978847744474557,27.41076576302877,-13.431918018554219,0.0
9,Z2,TS,14,14.467133069516173,27.888511902111237,-13.421378832595066,0.0
9,Z2,TS,15,14.467133069516183,27.888511902111244,-13.421378832595064,0.0
9,Z2,TS,16,14.357179209608512,27.744949542721447,-13.38777033311294,0.0
9,Z2,TS,17,35.64292439489125,35.0,0.6429243948912402,0.0
9,Z2,TS,18,36.64572805209915,35.94222567031414,0.7035023817850105,0.0
9,Z2,TS,19,36.645728052099145,35.94222567031413,0.7035023817850098,0.0
9,Z2,TS,20,36.64572805209915,35.94222567031414,0.7035023817850105,0.0
9,Z2,TS,21,36.64572805209915,35.94222567031414,0.7035023817850105,0.0
9,Z2,TS,22,36.645728052099145,35.94222567031413,0.7035023817850102,0.0
9,Z2,TS,23,36.645728052099145,35.94222567031413,0.7035023817850102,0.0
9,Z2,TS,24,35.64292439489125,35.0,0.6429243948912406,0.0
9,Z2,TS,25,35.64292439489125,35.0,0.6429243948912406,0.0
9,Z2,TS,26,35.64292439489126,35.00000000000001,0.6429243948912401,0.0
9,Z2,TS,27,35.64292439489125,35.0,0.64292439489124,0.0
9,Z2,TS,28,35.64292439489125,35.0,0.6429243948912406,0.0
9,Z2,TS,29,35.64292439489124,34.99999999999999,0.6429243948912398,0.0
9,Z2,TS,30,35.64292439489125,35.0,0.6429243948912406,0.0
9,Z2,TS,31,14.233651542068827,27.3032027929544,-13.06955125088558,0.0
9,Z2,TS,32,14.233651542068827,27.303202792954405,-13.069551250885583,0.0
9,Z2,TS,33,14.233651542068829,27.30320279295441,-13.069551250885587,0.0
9,Z2,TS,34,13.827602554070712,27.30320279295442,-13.47560023888371,0.0
9,Z2,TS,35,13.736387950171268,27.23833254033094,-13.501944590159676,0.0
9,Z2,TS,36,15.485691425211733,28.482406992116022,-12.996715566904294,0.0
9,Z2,TS,37,13.952475717602388,27.39201043249777,-13.439534714895384,0.0
9,Z2,TS,38,14.325271245638524,27.733402747975433,-13.408131502336914,0.0
9,Z2,TS,39,14.325271245638524,27.733402747975433,-13.408131502336914,0.0
9,Z2,TS,40,14.30386137128189,27.705448730904468,-13.40158735962258,0.0
9,Z2,TS,41,35.642924394891246,35.0,0.6429243948912378,0.0
9,Z2,TS,42,36.64572805209915,35.94222567031414,0.7035023817850105,0.0
9,Z2,TS,43,36.64572805209915,35.94222567031414,0.7035023817850105,0.0
9,Z2,TS,44,36.64572805209915,35.94222567031414,0.7035023817850105,0.0
9,Z2,TS,45,36.64572805209915,35.94222567031414,0.7035023817850105,0.0
9,Z2,TS,46,36.64572805209915,35.94222567031414,0.7035023817850105,0.0
9,Z2,TS,47,36.64572805209915,35.94222567031414,0.7035023817850105,0.0
9,Z2,TS,48,35.64292439489125,35.0,0.6429243948912406,0.0
9,Z2,TS,49,35.64292439489125,35.0,0.6429243948912406,0.0
9,Z2,TS,50,35.642924394891246,35.000000000000014,0.6429243948912232,0.0
9,Z2,TS,51,35.64292439489124,34.99999999999999,0.6429243948912369,0.0
9,Z2,TS,52,35.64292439489125,35.0,0.64292439489124,0.0
9,Z2,TS,53,35.64292439489125,35.0,0.64292439489124,0.0
9,Z2,TS,54,35.64292439489125,35.0,0.6429243948912406,0.0
9,Z2,TS,55,14.233651542068834,27.30320279295445,-13.069551250885626,0.0
9,Z2,TS,56,14.233651542068834,27.30320279295445,-13.069551250885626,0.0
9,Z2,TS,57,14.233651542068834,27.30320279295445,-13.069551250885622,0.0
9,Z2,TS,58,13.827602554070724,27.30320279295445,-13.475600238883734,0.0
9,Z2,TS,59,13.736387950171277,27.238332540330976,-13.5019445901597,0.0
9,Z2,TS,60,15.485691425211732,28.482406992116058,-12.996715566904328,0.0
