Time Period,Month,Day,Hours,Z1,Z2,Z3,Z4,NI
1,2,13,5,0.38555352025265527,0.3954244907860391,0.39427688869450267,0.40154819559663774,0.0
1,2,13,6,0.38337631505998676,0.39319154462052763,0.39205042299175835,0.3992806691168205,0.0
1,2,13,7,0.38555352025265527,0.3954244907860391,0.39427688869450267,0.40154819559663774,0.0
1,2,13,8,0.3919367628947821,0.4019711576915123,0.40080455584450186,0.4081962468537547,0.0
1,2,13,9,0.4020910355491134,0.41238540080621744,0.41118857471296366,0.4187717691814229,0.0
1,2,13,10,0.41532434131498563,0.42595750667223814,0.4247212915744049,0.4325540582098888,0.0
1,2,13,11,0.4307348522735265,0.44176255870377057,0.44048047413859037,0.448603873718172,0.0
1,2,13,12,0.4472723675699846,0.4587234687239488,0.4573921601570515,0.4658274473029572,0.0
1,2,13,13,0.46380988286644265,0.47568437874412717,0.4743038461755124,0.4830510208877424,0.0
1,2,13,14,0.47922039382498344,0.49148943077565943,0.490063028739698,0.4991008363960255,0.0
1,2,13,15,0.4924536995908557,0.5050615366416802,0.5035957456011392,0.5128831254244915,0.0
1,2,13,16,0.5026079722451872,0.5154757797563855,0.5139797644696011,0.5234586477521598,0.0
1,2,13,17,0.5089912148873138,0.5220224466618586,0.5205074316196002,0.5301066990092766,0.0
1,2,13,18,0.5111684200799824,0.5242553928273701,0.5227338973223444,0.532374225489094,0.0
1,2,13,19,0.5089912148873138,0.5220224466618586,0.5205074316196002,0.5301066990092766,0.0
1,2,13,20,0.5026079722451872,0.5154757797563855,0.5139797644696011,0.5234586477521598,0.0
1,2,13,21,0.4924536995908557,0.5050615366416802,0.5035957456011392,0.5128831254244915,0.0
1,2,13,22,0.47922039382498344,0.49148943077565943,0.490063028739698,0.4991008363960255,0.0
1,2,13,23,0.46380988286644265,0.47568437874412717,0.4743038461755124,0.4830510208877424,0.0
1,2,13,24,0.4472723675699846,0.4587234687239488,0.4573921601570515,0.4658274473029572,0.0
1,2,14,1,0.43045212965831364,0.44147259780267184,0.4401913547628507,0.448309422364392,0.0
1,2,14,2,0.415051733739076,0.42567791977644787,0.4244425160965055,0.432270141517491,0.0
1,2,14,3,0.4018271139543689,0.4121147222707424,0.4109186817415107,0.41849689880783847,0.0
1,2,14,4,0.3916795062878027,0.4017073147813256,0.40054147865996614,0.4079283179647377,0.0
1,2,14,5,0.38530045343213914,0.39516494492954735,0.3940180960927401,0.4012846303072402,0.0
1,2,14,6,0.3831246772976086,0.39293346440902877,0.3917930917813897,0.3990185921699916,0.0
1,2,14,7,0.38530045343213914,0.39516494492954735,0.3940180960927401,0.4012846303072402,0.0
1,2,14,8,0.3916795062878027,0.4017073147813256,0.40054147865996614,0.4079283179647377,0.0
1,2,14,9,0.4018271139543689,0.4121147222707424,0.4109186817415107,0.41849689880783847,0.0
1,2,14,10,0.415051733739076,0.42567791977644787,0.4244425160965055,0.432270141517491,0.0
1,2,14,11,0.43045212965831364,0.44147259780267184,0.4401913547628507,0.448309422364392,0.0
1,2,14,12,0.4469787901805434,0.45842237514386686,0.4570919404116213,0.46552169086499023,0.0
1,2,14,13,0.46350545070277316,0.47537215248506187,0.47399252606039194,0.4827339593655885,0.0
1,2,14,14,0.47890584662201074,0.4911668305112859,0.4897413647267371,0.4987732402124894,0.0
1,2,14,15,0.4921304664067178,0.5047300280169914,0.5032651990817321,0.5125464829221419,0.0
1,2,14,16,0.5022780740732842,0.5151374355064081,0.5136424021632767,0.5231150637652427,0.0
1,2,14,17,0.5086571269289476,0.5216798053581864,0.5201657847305026,0.5297587514227401,0.0
1,2,14,18,0.5108329030634782,0.523911285878705,0.522390789041853,0.5320247895599889,0.0
1,2,14,19,0.5086571269289476,0.5216798053581864,0.5201657847305026,0.5297587514227401,0.0
1,2,14,20,0.5022780740732842,0.5151374355064081,0.5136424021632767,0.5231150637652427,0.0
1,2,14,21,0.4921304664067178,0.5047300280169914,0.5032651990817321,0.5125464829221419,0.0
1,2,14,22,0.47890584662201074,0.4911668305112859,0.4897413647267371,0.4987732402124894,0.0
1,2,14,23,0.46350545070277316,0.47537215248506187,0.47399252606039194,0.4827339593655885,0.0
1,2,14,24,0.4469787901805434,0.45842237514386686,0.4570919404116213,0.46552169086499023,0.0
1,2,15,1,0.4480840665540706,0.4595559488871268,0.4582222242939116,0.46667281959320045,0.0
1,2,15,2,0.43205284831962404,0.44311429818482784,0.441828290597448,0.44997654678770377,0.0
1,2,15,3,0.41828652913224595,0.428995532647167,0.42775050058163383,0.4356391322931439,0.0
1,2,15,4,0.4077232608946383,0.41816182281317255,0.41694823237139894,0.42463764721362746,0.0
1,2,15,5,0.40108291288056763,0.4113514681044792,0.4101576426936784,0.4177218245765096,0.0
1,2,15,6,0.3988180138334991,0.40902858293984107,0.4078414990130289,0.4153629662655728,0.0
1,2,15,7,0.40108291288056763,0.4113514681044792,0.4101576426936784,0.4177218245765096,0.0
1,2,15,8,0.4077232608946383,0.41816182281317255,0.41694823237139894,0.42463764721362746,0.0
1,2,15,9,0.41828652913224595,0.428995532647167,0.42775050058163383,0.4356391322931439,0.0
1,2,15,10,0.43205284831962404,0.44311429818482784,0.441828290597448,0.44997654678770377,0.0
1,2,15,11,0.4480840665540706,0.4595559488871268,0.4582222242939116,0.46667281959320045,0.0
1,2,15,12,0.465287682805749,0.4772000134298146,0.4758150821818671,0.48459012730983486,0.0
1,2,15,13,0.48249129905742727,0.4948440779725024,0.4934079400698225,0.5025074350264692,0.0
1,2,15,14,0.4985225172918739,0.5112857286748014,0.5098018737662862,0.519203707831966,0.0
1,2,15,15,0.5122888364792519,0.5254044942124624,0.5238796637821004,0.533541122326526,0.0
1,2,15,16,0.5228521047168596,0.5362382040464566,0.5346819319923353,0.5445426074060424,0.0
1,2,15,17,0.5294924527309302,0.54304855875515,0.5414725216700558,0.55145843004316,0.0
1,2,15,18,0.5317573517779988,0.5453714439197882,0.5437886653507052,0.553817288354097,0.0
1,2,15,19,0.5294924527309302,0.54304855875515,0.5414725216700558,0.55145843004316,0.0
1,2,15,20,0.5228521047168596,0.5362382040464566,0.5346819319923353,0.5445426074060424,0.0
1,2,15,21,0.5122888364792519,0.5254044942124624,0.5238796637821004,0.533541122326526,0.0
1,2,15,22,0.4985225172918739,0.5112857286748014,0.5098018737662862,0.519203707831966,0.0
1,2,15,23,0.48249129905742727,0.4948440779725024,0.4934079400698225,0.5025074350264692,0.0
1,2,15,24,0.465287682805749,0.4772000134298146,0.4758150821818671,0.48459012730983486,0.0
1,2,16,1,0.4477715222188052,0.4592354027680318,0.457902608464683,0.466347309366274,0.0
1,2,16,2,0.4317514859629661,0.44280522032620667,0.44152010974547484,0.4496626824234064,0.0
1,2,16,3,0.41799476895830473,0.4286963028070743,0.42745213916724145,0.43533526845780324,0.0
1,2,16,4,0.4074388687346391,0.4178701496234749,0.4166574056764692,0.4243414570540493,0.0
1,2,16,5,0.4008031524477618,0.41106454522380653,0.40987155252141316,0.417430458291178,0.0
1,2,16,6,0.3985398331965841,0.40874328030111395,0.40755702438043834,0.4150732453139136,0.0
1,2,16,7,0.4008031524477618,0.41106454522380653,0.40987155252141316,0.417430458291178,0.0
1,2,16,8,0.4074388687346391,0.4178701496234749,0.4166574056764692,0.4243414570540493,0.0
1,2,16,9,0.41799476895830473,0.4286963028070743,0.42745213916724145,0.43533526845780324,0.0
1,2,16,10,0.4317514859629661,0.44280522032620667,0.44152010974547484,0.4496626824234064,0.0
1,2,16,11,0.4477715222188052,0.4592354027680318,0.457902608464683,0.466347309366274,0.0
1,2,16,12,0.46496313872934814,0.4768671603512995,0.47548319511051135,0.4842521195328991,0.0
1,2,16,13,0.4821547552398911,0.4944989179345674,0.4930637817563397,0.5021569296995245,0.0
1,2,16,14,0.49817479149573013,0.5109291003763924,0.509446280475548,0.518841556642392,0.0
1,2,16,15,0.5119315085003916,0.5250380178955248,0.5235142510537812,0.5331689706079953,0.0
1,2,16,16,0.5224874087240573,0.5358641710791242,0.5343089845445537,0.5441627820117491,0.0
1,2,16,17,0.5291231250109344,0.5426697754787924,0.5410948376996093,0.5510737807746203,0.0
1,2,16,18,0.5313864442621121,0.5449910404014852,0.5434093658405843,0.5534309937518849,0.0
1,2,16,19,0.5291231250109344,0.5426697754787924,0.5410948376996093,0.5510737807746203,0.0
1,2,16,20,0.5224874087240573,0.5358641710791242,0.5343089845445537,0.5441627820117491,0.0
1,2,16,21,0.5119315085003916,0.5250380178955248,0.5235142510537812,0.5331689706079953,0.0
1,2,16,22,0.49817479149573013,0.5109291003763924,0.509446280475548,0.518841556642392,0.0
1,2,16,23,0.4821547552398911,0.4944989179345674,0.4930637817563397,0.5021569296995245,0.0
1,2,16,24,0.46496313872934814,0.4768671603512995,0.47548319511051135,0.4842521195328991,0.0
1,2,17,1,0.44745009466857877,0.4589057460052312,0.45757390843268514,0.46601254740450054,0.0
1,2,17,2,0.4314415582084006,0.4424873577777097,0.44120316969857787,0.4493398973259456,0.0
1,2,17,3,0.4176947163021466,0.4283885681800047,0.4271452976484894,0.4350227681268886,0.0
1,2,17,4,0.407146393507998,0.4175701864238488,0.4163583130309016,0.42403684850207063,0.0
1,2,17,5,0.4005154405924478,0.4107694673477025,0.40957733102116767,0.41713081071883223,0.0
1,2,17,6,0.39825374603852365,0.4084498687178858,0.4072644643371488,0.41477528983933437,0.0
1,2,17,7,0.4005154405924478,0.4107694673477025,0.40957733102116767,0.41713081071883223,0.0
1,2,17,8,0.407146393507998,0.4175701864238488,0.4163583130309016,0.42403684850207063,0.0
1,2,17,9,0.4176947163021466,0.4283885681800047,0.4271452976484894,0.4350227681268886,0.0
1,2,17,10,0.4314415582084006,0.4424873577777097,0.44120316969857787,0.4493398973259456,0.0
1,2,17,11,0.44745009466857877,0.4589057460052312,0.45757390843268514,0.46601254740450054,0.0
1,2,17,12,0.4646293703782775,0.4765248468375334,0.4751418750600069,0.48390450481255676,0.0
1,2,17,13,0.4818086460879762,0.49414394766983566,0.4927098416873287,0.501796462220613,0.0
1,2,17,14,0.49781718254815444,0.5105623358973572,0.5090805804214359,0.5184691122991679,0.0
1,2,17,15,0.5115640244544083,0.5246611254950622,0.5231384524715244,0.532786241498225,0.0
1,2,17,16,0.5221123472485572,0.5354795072512181,0.5339254370891122,0.5437721611230429,0.0
1,2,17,17,0.5287433001641072,0.5422802263273643,0.5407064190988461,0.5506781989062812,0.0
1,2,17,18,0.5310049947180314,0.544599824957181,0.5430192857828651,0.5530337197857791,0.0
1,2,17,19,0.5287433001641072,0.5422802263273643,0.5407064190988461,0.5506781989062812,0.0
1,2,17,20,0.5221123472485572,0.5354795072512181,0.5339254370891122,0.5437721611230429,0.0
1,2,17,21,0.5115640244544083,0.5246611254950622,0.5231384524715244,0.532786241498225,0.0
1,2,17,22,0.49781718254815444,0.5105623358973572,0.5090805804214359,0.5184691122991679,0.0
1,2,17,23,0.4818086460879762,0.49414394766983566,0.4927098416873287,0.501796462220613,0.0
1,2,17,24,0.4646293703782775,0.4765248468375334,0.4751418750600069,0.48390450481255676,0.0
1,2,18,1,0.44711987914931167,0.4585670762831384,0.4572362215988314,0.46566863290507426,0.0
1,2,18,2,0.43112315689421005,0.4421608047288698,0.4408775643729332,0.44900828714351215,0.0
1,2,18,3,0.4173864600758495,0.42807241995436984,0.4268300669491419,0.43470172390099243,0.0
1,2,18,4,0.4068459218814368,0.4172620220998642,0.41605104306230206,0.4237239118197793,0.0
1,2,18,5,0.4002198625698581,0.41046632191411,0.4092750653771222,0.41682297065151513,0.0
1,2,18,6,0.39795983713311694,0.40814843513434135,0.4069639055750153,0.4144691881324727,0.0
1,2,18,7,0.4002198625698581,0.41046632191411,0.4092750653771222,0.41682297065151513,0.0
1,2,18,8,0.4068459218814368,0.4172620220998642,0.41605104306230206,0.4237239118197793,0.0
1,2,18,9,0.4173864600758495,0.42807241995436984,0.4268300669491419,0.43470172390099243,0.0
1,2,18,10,0.43112315689421005,0.4421608047288698,0.4408775643729332,0.44900828714351215,0.0
1,2,18,11,0.44711987914931167,0.4585670762831384,0.4572362215988314,0.46566863290507426,0.0
1,2,18,12,0.46428647665530304,0.47617317432339823,0.47479122317085104,0.4835473861545515,0.0
1,2,18,13,0.4814530741612943,0.493779272363658,0.4923462247428707,0.5014261394040288,0.0
1,2,18,14,0.49744979641639603,0.5101855439179266,0.5087048819687691,0.518086485165591,0.0
1,2,18,15,0.5111864932347565,0.5242739286924266,0.5227523793925603,0.5323930484081106,0.0
1,2,18,16,0.5217270314291692,0.5350843265469324,0.5335314032794003,0.5433708604893237,0.0
1,2,18,17,0.5283530907407478,0.5418800267326863,0.5403073809645799,0.5502718016575878,0.0
1,2,18,18,0.5306131161774892,0.5441979135124552,0.542618540766687,0.5526255841766303,0.0
1,2,18,19,0.5283530907407478,0.5418800267326863,0.5403073809645799,0.5502718016575878,0.0
1,2,18,20,0.5217270314291692,0.5350843265469324,0.5335314032794003,0.5433708604893237,0.0
1,2,18,21,0.5111864932347565,0.5242739286924266,0.5227523793925603,0.5323930484081106,0.0
1,2,18,22,0.49744979641639603,0.5101855439179266,0.5087048819687691,0.518086485165591,0.0
1,2,18,23,0.4814530741612943,0.493779272363658,0.4923462247428707,0.5014261394040288,0.0
1,2,18,24,0.46428647665530304,0.47617317432339823,0.47479122317085104,0.4835473861545515,0.0
1,2,19,1,0.4467809735109887,0.45821949395690126,0.45688964802701865,0.4653156677772836,0.0
1,2,19,2,0.43079637636957513,0.44182565794440315,0.44054339025242584,0.44866795013935973,0.0
1,2,19,3,0.4170700916223858,0.42774795181171177,0.4265065404788582,0.4343722309124475,0.0
1,2,19,4,0.4065375428911834,0.4169457479672607,0.4157356868213935,0.4234027397370681,0.0
1,2,19,5,0.3999165059661397,0.4101551987515634,0.4089648451571105,0.4165070293088822,0.0
1,2,19,6,0.39765819357191545,0.4078390688717567,0.4066554371560854,0.4141550308978705,0.0
1,2,19,7,0.3999165059661397,0.4101551987515634,0.4089648451571105,0.4165070293088822,0.0
1,2,19,8,0.4065375428911834,0.4169457479672607,0.4157356868213935,0.4234027397370681,0.0
1,2,19,9,0.4170700916223858,0.42774795181171177,0.4265065404788582,0.4343722309124475,0.0
1,2,19,10,0.43079637636957513,0.44182565794440315,0.44054339025242584,0.44866795013935973,0.0
1,2,19,11,0.4467809735109887,0.45821949395690126,0.45688964802701865,0.4653156677772836,0.0
1,2,19,12,0.4639345591672348,0.47581224701704944,0.47443134334876624,0.483180869380849,0.0
1,2,19,13,0.4810881448234809,0.4934050000771977,0.49197303867051395,0.5010460709844142,0.0
1,2,19,14,0.4970727419648945,0.5097988360896958,0.5083192964451069,0.5176937886223382,0.0
1,2,19,15,0.5107990267120839,0.5238765422223873,0.5223561462186742,0.5319895078492504,0.0
1,2,19,16,0.5213315754432863,0.5346787460668382,0.5331269998761389,0.5429589990246297,0.0
1,2,19,17,0.5279526123683299,0.5414692952825355,0.5398978415404219,0.5498547094528157,0.0
1,2,19,18,0.530210924762554,0.5437854251623423,0.5422072495414472,0.5522067078638273,0.0
1,2,19,19,0.5279526123683299,0.5414692952825355,0.5398978415404219,0.5498547094528157,0.0
1,2,19,20,0.5213315754432863,0.5346787460668382,0.5331269998761389,0.5429589990246297,0.0
1,2,19,21,0.5107990267120839,0.5238765422223873,0.5223561462186742,0.5319895078492504,0.0
1,2,19,22,0.4970727419648945,0.5097988360896958,0.5083192964451069,0.5176937886223382,0.0
1,2,19,23,0.4810881448234809,0.4934050000771977,0.49197303867051395,0.5010460709844142,0.0
1,2,19,24,0.4639345591672348,0.47581224701704944,0.47443134334876624,0.483180869380849,0.0
1,2,20,1,0.4285761390515182,0.4395485779417578,0.43827291879789654,0.4463556063478211,0.0
1,2,20,2,0.41324286092795354,0.4238227360661135,0.42259271650565733,0.43038622767618023,0.0
1,2,20,3,0.4000758765010138,0.41031864950298597,0.40912782154129335,0.41667301132525186,0.0
1,2,20,4,0.3899724939999243,0.39995659943509426,0.39879584424483494,0.40615049032719025,0.0
1,2,20,5,0.3836212422455051,0.3934427424504677,0.39230089179463573,0.39953575709872496,0.0
1,2,20,6,0.3814549485488803,0.39122098713795095,0.3900855844667607,0.3972795947780126,0.0
1,2,20,7,0.3836212422455051,0.3934427424504677,0.39230089179463573,0.39953575709872496,0.0
1,2,20,8,0.3899724939999243,0.39995659943509426,0.39879584424483494,0.40615049032719025,0.0
1,2,20,9,0.4000758765010138,0.41031864950298597,0.40912782154129335,0.41667301132525186,0.0
1,2,20,10,0.41324286092795354,0.4238227360661135,0.42259271650565733,0.43038622767618023,0.0
1,2,20,11,0.4285761390515182,0.4395485779417578,0.43827291879789654,0.4463556063478211,0.0
1,2,20,12,0.44503077330702695,0.456424484994276,0.45509984854455415,0.46349286057434796,0.0
1,2,20,13,0.4614854075625357,0.47330039204679425,0.47192677829121177,0.4806301148008749,0.0
1,2,20,14,0.47681868568610025,0.48902623392243866,0.4876069805834509,0.4965994934725158,0.0
1,2,20,15,0.48998567011304006,0.5025303204855662,0.501071875547815,0.5103127098234441,0.0
1,2,20,16,0.5000890526141297,0.5128923705534579,0.5114038528442734,0.5208352308215057,0.0
1,2,20,17,0.5064403043685487,0.5194062275380843,0.5178988052944724,0.5274499640499709,0.0
1,2,20,18,0.5086065980651737,0.5216279828506013,0.5201141126223476,0.5297061263706835,0.0
1,2,20,19,0.5064403043685487,0.5194062275380843,0.5178988052944724,0.5274499640499709,0.0
1,2,20,20,0.5000890526141297,0.5128923705534579,0.5114038528442734,0.5208352308215057,0.0
1,2,20,21,0.48998567011304006,0.5025303204855662,0.501071875547815,0.5103127098234441,0.0
1,2,20,22,0.47681868568610025,0.48902623392243866,0.4876069805834509,0.4965994934725158,0.0
1,2,20,23,0.4614854075625357,0.47330039204679425,0.47192677829121177,0.4806301148008749,0.0
1,2,20,24,0.44503077330702695,0.456424484994276,0.45509984854455415,0.46349286057434796,0.0
1,2,21,1,0.42823439627779825,0.43919808584356734,0.43792344389887894,0.445999686386163,0.0
1,2,21,2,0.4129133447728404,0.4234847836133489,0.4222557448594707,0.4300430415540073,0.0
1,2,21,3,0.3997568595813214,0.40999146508786544,0.40880158668172106,0.4163407599989422,0.0
1,2,21,4,0.3896615334269232,0.3996376776258656,0.39847784801139596,0.4058266295648545,0.0
1,2,21,5,0.38331534610375295,0.3931290147324417,0.39198807457809304,0.399217170865405,0.0
1,2,21,6,0.3811507797903142,0.39090903102770663,0.38977453371643456,0.3969628075883145,0.0
1,2,21,7,0.38331534610375295,0.3931290147324417,0.39198807457809304,0.399217170865405,0.0
1,2,21,8,0.3896615334269232,0.3996376776258656,0.39847784801139596,0.4058266295648545,0.0
1,2,21,9,0.3997568595813214,0.40999146508786544,0.40880158668172106,0.4163407599989422,0.0
1,2,21,10,0.4129133447728404,0.4234847836133489,0.4222557448594707,0.4300430415540073,0.0
1,2,21,11,0.42823439627779825,0.43919808584356734,0.43792344389887894,0.445999686386163,0.0
1,2,21,12,0.4446759097553666,0.4560605361989911,0.45473695600250696,0.4631232755197002,0.0
1,2,21,13,0.46111742323293503,0.47292298655441495,0.47155046810613493,0.48024686465323735,0.0
1,2,21,14,0.47643847473789286,0.48863628878463344,0.4872181671455433,0.4962035094853931,0.0
1,2,21,15,0.48959495992941193,0.5021296073101167,0.5006723253232928,0.5099057910404582,0.0
1,2,21,16,0.4996902860838101,0.5124833947721167,0.5109960639936182,0.5204199214745461,0.0
1,2,21,17,0.5060364734069803,0.5189920576655406,0.5174858374269208,0.5270293801739954,0.0
1,2,21,18,0.5082010397204191,0.5212120413702757,0.5196993782885795,0.529283743451086,0.0
1,2,21,19,0.5060364734069803,0.5189920576655406,0.5174858374269208,0.5270293801739954,0.0
1,2,21,20,0.4996902860838101,0.5124833947721167,0.5109960639936182,0.5204199214745461,0.0
1,2,21,21,0.48959495992941193,0.5021296073101167,0.5006723253232928,0.5099057910404582,0.0
1,2,21,22,0.47643847473789286,0.48863628878463344,0.4872181671455433,0.4962035094853931,0.0
1,2,21,23,0.46111742323293503,0.47292298655441495,0.47155046810613493,0.48024686465323735,0.0
1,2,21,24,0.4446759097553666,0.4560605361989911,0.45473695600250696,0.4631232755197002,0.0
1,2,22,1,0.44571313282827973,0.45712431433586154,0.4557976468394168,0.46420352775831686,0.0
1,2,22,2,0.42976674009604277,0.4407696608447278,0.43949045787056257,0.44759559943825117,0.0
1,2,22,3,0.4160732622187617,0.426725601505922,0.4254871572410589,0.4333340480731866,0.0
1,2,22,4,0.4055658870842311,0.4159492157544783,0.41474204674725795,0.42239077482032444,0.0
1,2,22,5,0.3989606749436107,0.4091748964705382,0.4079873879121775,0.415511545667233,0.0
1,2,22,6,0.39670776008865477,0.4068643023182102,0.40568349957282696,0.4131651687122318,0.0
1,2,22,7,0.3989606749436107,0.4091748964705382,0.4079873879121775,0.415511545667233,0.0
1,2,22,8,0.4055658870842311,0.4159492157544783,0.41474204674725795,0.42239077482032444,0.0
1,2,22,9,0.4160732622187617,0.426725601505922,0.4254871572410589,0.4333340480731866,0.0
1,2,22,10,0.42976674009604277,0.4407696608447278,0.43949045787056257,0.44759559943825117,0.0
1,2,22,11,0.44571313282827973,0.45712431433586154,0.4557976468394168,0.46420352775831686,0.0
1,2,22,12,0.46282572010343065,0.47467501937124523,0.47329741616829807,0.48202603016427054,0.0
1,2,22,13,0.4799383073785816,0.49222572440662904,0.49079718549717943,0.49984853257022405,0.0
1,2,22,14,0.4958847001108186,0.5085803778977629,0.5071043744660337,0.5164564608902898,0.0
1,2,22,15,0.5095781779880997,0.5226244372365687,0.5211076750955376,0.5307180122553544,0.0
1,2,22,16,0.5200855531226303,0.5334008229880124,0.5318527855893386,0.5416612855082166,0.0
1,2,22,17,0.5266907652632505,0.5401751422719523,0.5386074444244188,0.548540514661308,0.0
1,2,22,18,0.5289436801182065,0.5424857364242802,0.5409113327637692,0.5508868916163092,0.0
1,2,22,19,0.5266907652632505,0.5401751422719523,0.5386074444244188,0.548540514661308,0.0
1,2,22,20,0.5200855531226303,0.5334008229880124,0.5318527855893386,0.5416612855082166,0.0
1,2,22,21,0.5095781779880997,0.5226244372365687,0.5211076750955376,0.5307180122553544,0.0
1,2,22,22,0.4958847001108186,0.5085803778977629,0.5071043744660337,0.5164564608902898,0.0
1,2,22,23,0.4799383073785816,0.49222572440662904,0.49079718549717943,0.49984853257022405,0.0
1,2,22,24,0.46282572010343065,0.47467501937124523,0.47329741616829807,0.48202603016427054,0.0
1,2,23,1,0.44534049626409206,0.4567421375020315,0.4554165791602904,0.4638154323782907,0.0
1,2,23,2,0.4294074354455038,0.44040115724921314,0.43912302374724,0.44722138904588105,0.0
1,2,23,3,0.4157254059420132,0.42636883938633385,0.4251314305175177,0.43297176099002427,0.0
1,2,23,4,0.4052268154536605,0.4156014631862473,0.4143953034275281,0.42203763681410317,0.0
1,2,23,5,0.39862712557248586,0.408832807543059,0.407646291796165,0.41516415901121223,0.0
1,2,23,6,0.39637609425738807,0.4065241451531198,0.40534432961283684,0.41281974373465935,0.0
1,2,23,7,0.39862712557248586,0.408832807543059,0.407646291796165,0.41516415901121223,0.0
1,2,23,8,0.4052268154536605,0.4156014631862473,0.4143953034275281,0.42203763681410317,0.0
1,2,23,9,0.4157254059420132,0.42636883938633385,0.4251314305175177,0.43297176099002427,0.0
1,2,23,10,0.4294074354455038,0.44040115724921314,0.43912302374724,0.44722138904588105,0.0
1,2,23,11,0.44534049626409206,0.4567421375020315,0.4554165791602904,0.4638154323782907,0.0
1,2,23,12,0.4624387766336194,0.4742781693453063,0.4729017178816431,0.48162303435710263,0.0
1,2,23,13,0.47953705700314675,0.49181420118858116,0.49038685660299564,0.4994306363359146,0.0
1,2,23,14,0.49547011782173506,0.5081551814413997,0.506680412016046,0.5160246796683243,0.0
1,2,23,15,0.5091521473252255,0.522187499304279,0.5206720052457684,0.530274307724181,0.0
1,2,23,16,0.5196507378135784,0.5329548755043656,0.531408132335758,0.5412084319001023,0.0
1,2,23,17,0.5262504276947529,0.5397235311475538,0.5381571439671209,0.5480819097029931,0.0
1,2,23,18,0.5285014590098508,0.5420321935374931,0.5404591061504492,0.5504263249795459,0.0
1,2,23,19,0.5262504276947529,0.5397235311475538,0.5381571439671209,0.5480819097029931,0.0
1,2,23,20,0.5196507378135784,0.5329548755043656,0.531408132335758,0.5412084319001023,0.0
1,2,23,21,0.5091521473252255,0.522187499304279,0.5206720052457684,0.530274307724181,0.0
1,2,23,22,0.49547011782173506,0.5081551814413997,0.506680412016046,0.5160246796683243,0.0
1,2,23,23,0.47953705700314675,0.49181420118858116,0.49038685660299564,0.4994306363359146,0.0
1,2,23,24,0.4624387766336194,0.4742781693453063,0.4729017178816431,0.48162303435710263,0.0
1,2,24,1,0.4449596968503997,0.4563515888328034,0.4550271639425304,0.4634188355132115,0.0
1,2,24,2,0.4290402599898142,0.44002458133959604,0.4387475407373082,0.4468389813282628,0.0
1,2,24,3,0.41536992964428654,0.4260042621574111,0.42476791136567466,0.4326015377695593,0.0
1,2,24,4,0.4048803162355754,0.4152460928688416,0.4140409644668769,0.421676763087139,0.0
1,2,24,5,0.3982862695825786,0.4084832249321879,0.4072977237449501,0.41480916262156475,0.0
1,2,24,6,0.3960371630675208,0.4061765366211656,0.4049977299113613,0.4124667519953195,0.0
1,2,24,7,0.3982862695825786,0.4084832249321879,0.4072977237449501,0.41480916262156475,0.0
1,2,24,8,0.4048803162355754,0.4152460928688416,0.4140409644668769,0.421676763087139,0.0
1,2,24,9,0.41536992964428654,0.4260042621574111,0.42476791136567466,0.4326015377695593,0.0
1,2,24,10,0.4290402599898142,0.44002458133959604,0.4387475407373082,0.4468389813282628,0.0
1,2,24,11,0.4449596968503997,0.4563515888328034,0.4550271639425304,0.4634188355132115,0.0
1,2,24,12,0.4620433569121075,0.4738726260580266,0.47249735156325495,0.48121121066120603,0.0
1,2,24,13,0.47912701697381543,0.49139366328324974,0.48996753918397945,0.49900358580920057,0.0
1,2,24,14,0.49504645383440093,0.507720670776457,0.5062471623892016,0.5155834399941494,0.0
1,2,24,15,0.5087167841799287,0.5217409899586419,0.5202267917608352,0.5298208835528528,0.0
1,2,24,16,0.5192063975886398,0.5324991592472116,0.5309537386596329,0.5407456582352732,0.0
1,2,24,17,0.5258004442416365,0.5392620271838652,0.5376969793815597,0.5476132587008472,0.0
1,2,24,18,0.5280495507566944,0.5415687154948875,0.5399969732151484,0.5499556693270926,0.0
1,2,24,19,0.5258004442416365,0.5392620271838652,0.5376969793815597,0.5476132587008472,0.0
1,2,24,20,0.5192063975886398,0.5324991592472116,0.5309537386596329,0.5407456582352732,0.0
1,2,24,21,0.5087167841799287,0.5217409899586419,0.5202267917608352,0.5298208835528528,0.0
1,2,24,22,0.49504645383440093,0.507720670776457,0.5062471623892016,0.5155834399941494,0.0
1,2,24,23,0.47912701697381543,0.49139366328324974,0.48996753918397945,0.49900358580920057,0.0
1,2,24,24,0.4620433569121075,0.4738726260580266,0.47249735156325495,0.48121121066120603,0.0
1,2,25,1,0.44457084742628733,0.45595278405617645,0.4546295165782703,0.46301385468329,0.0
1,2,25,2,0.428665322530986,0.4396400447034461,0.4383641201044868,0.4464484896010561,0.0
1,2,25,3,0.41500693866088034,0.42563197785125506,0.42439670750409997,0.43222348811692207,0.0
1,2,25,4,0.40452649210517194,0.4148832101061557,0.4136791348635859,0.4213082605741054,0.0
1,2,25,5,0.3979382079768751,0.40812625222679744,0.40694178704676925,0.41444666169138245,0.0
1,2,25,6,0.39569106695167927,0.4058215797262578,0.40464380317337234,0.4121062980932826,0.0
1,2,25,7,0.3979382079768751,0.40812625222679744,0.40694178704676925,0.41444666169138245,0.0
1,2,25,8,0.40452649210517194,0.4148832101061557,0.4136791348635859,0.4213082605741054,0.0
