Time Period,Month,Day,Hours,Z1,Z2,Z3,Z4,NI
1,2,13,4,0.39590463372579304,0.4059529746833005,0.39331065672090343,0.403943306491799,0.0
1,2,13,5,0.3768995744798716,0.3864655535275841,0.37443011909574847,0.38455235771804164,0.0
1,2,13,6,0.35650463372579294,0.36555297468330045,0.3541688065006391,0.3637433064917989,0.0
1,2,13,7,0.3361096929717144,0.34464039583901673,0.33390749390552965,0.34293425526555626,0.0
1,2,13,8,0.31710463372579306,0.3251529746833005,0.31502695628037486,0.323543306491799,0.0
1,2,13,9,0.30078461936829304,0.3084187467634274,0.2988138710627649,0.3068919212844005,0.0
1,2,13,10,0.28826183190757926,0.29557812205751777,0.28637313321689023,0.2941148640275301,0.0
1,2,13,11,0.28038967861421443,0.2875061679191437,0.27855255846765553,0.28608287005815786,0.0
1,2,13,12,0.27770463372579307,0.28475297468330046,0.2758851060601105,0.283343306491799,0.0
1,2,13,13,0.28038967861421443,0.2875061679191437,0.27855255846765553,0.28608287005815786,0.0
1,2,13,14,0.28826183190757926,0.29557812205751777,0.28637313321689023,0.2941148640275301,0.0
1,2,13,15,0.30078461936829304,0.3084187467634274,0.2988138710627649,0.3068919212844005,0.0
1,2,13,16,0.31710463372579295,0.3251529746833004,0.3150269562803747,0.3235433064917989,0.0
1,2,13,17,0.3361096929717144,0.34464039583901673,0.33390749390552965,0.34293425526555626,0.0
1,2,13,18,0.35650463372579294,0.36555297468330045,0.3541688065006391,0.3637433064917989,0.0
1,2,13,19,0.3768995744798716,0.3864655535275841,0.37443011909574847,0.38455235771804164,0.0
1,2,13,20,0.39590463372579304,0.4059529746833005,0.39331065672090343,0.403943306491799,0.0
1,2,13,21,0.41222464808329295,0.4226872026031735,0.4095237419385132,0.4205946916991974,0.0
1,2,13,22,0.4247474355440068,0.43552782730908307,0.42196447978438795,0.43337174895606784,0.0
1,2,13,23,0.43261958883737156,0.44359978144745715,0.4297850545336226,0.44140374292544,0.0
1,2,13,24,0.4353046337257931,0.4463529746833005,0.43245250694116777,0.444143306491799,0.0
1,2,14,1,0.43344110489605087,0.44444214816752414,0.4306011879986572,0.4422419395132295,0.0
1,2,14,2,0.42556895160268593,0.4363701940291501,0.4227806132494225,0.4342099455438573,0.0
1,2,14,3,0.4130461641419722,0.4235295693232405,0.4103398754035478,0.4214328882869869,0.0
1,2,14,4,0.39672614978447224,0.4067953414033675,0.3941267901859381,0.40478150307958843,0.0
1,2,14,5,0.37772109053855085,0.38730792024765115,0.3752462525607831,0.3853905543058311,0.0
1,2,14,6,0.3573261497844722,0.36639534140336744,0.3549849399656737,0.3645815030795884,0.0
1,2,14,7,0.3369312090303936,0.3454827625590838,0.3347236273705643,0.34377245185334576,0.0
1,2,14,8,0.31792614978447226,0.32599534140336744,0.3158430897454094,0.3243815030795884,0.0
1,2,14,9,0.30160613542697223,0.3092611134834944,0.2996300045277996,0.30773011787218996,0.0
1,2,14,10,0.2890833479662584,0.2964204887775848,0.28718926668192485,0.2949530606153195,0.0
1,2,14,11,0.28121119467289357,0.28834853463921073,0.27936869193269015,0.28692106664594724,0.0
1,2,14,12,0.2785261497844722,0.28559534140336745,0.2767012395251451,0.2841815030795884,0.0
1,2,14,13,0.28121119467289357,0.28834853463921073,0.27936869193269015,0.28692106664594724,0.0
1,2,14,14,0.2890833479662584,0.2964204887775848,0.28718926668192485,0.2949530606153195,0.0
1,2,14,15,0.30160613542697223,0.3092611134834944,0.2996300045277996,0.30773011787218996,0.0
1,2,14,16,0.31792614978447215,0.3259953414033674,0.31584308974540937,0.3243815030795883,0.0
1,2,14,17,0.3369312090303936,0.3454827625590838,0.3347236273705643,0.34377245185334576,0.0
1,2,14,18,0.3573261497844722,0.36639534140336744,0.3549849399656737,0.3645815030795884,0.0
1,2,14,19,0.3777210905385508,0.38730792024765104,0.37524625256078303,0.38539055430583097,0.0
1,2,14,20,0.39672614978447224,0.4067953414033675,0.3941267901859381,0.40478150307958843,0.0
1,2,14,21,0.4130461641419721,0.42352956932324043,0.41033987540354777,0.42143288828698683,0.0
1,2,14,22,0.42556895160268593,0.4363701940291501,0.4227806132494225,0.4342099455438573,0.0
1,2,14,23,0.43344110489605087,0.44444214816752414,0.4306011879986572,0.4422419395132295,0.0
1,2,14,24,0.43612614978447223,0.4471953414033675,0.43326864040620233,0.44498150307958834,0.0
1,2,15,1,0.43425889437013326,0.44528069371962903,0.43141361929577005,0.44307633384972994,0.0
1,2,15,2,0.4263867410767685,0.437208739581255,0.4235930445465354,0.4350443398803577,0.0
1,2,15,3,0.41386395361605466,0.42436811487534537,0.41115230670066066,0.4222672826234873,0.0
1,2,15,4,0.3975439392585547,0.40763388695547237,0.3949392214830509,0.4056158974160889,0.0
1,2,15,5,0.37853888001263325,0.388146465799756,0.376058683857896,0.3862249486423314,0.0
1,2,15,6,0.35814393925855476,0.3672338869554723,0.35579737126278654,0.3654158974160888,0.0
1,2,15,7,0.337748998504476,0.34632130811118866,0.3355360586676771,0.3446068461898461,0.0
1,2,15,8,0.3187439392585547,0.32683388695547233,0.3166555210425222,0.3252158974160888,0.0
1,2,15,9,0.30242392490105474,0.3100996590355993,0.3004424358249124,0.30856451220869036,0.0
1,2,15,10,0.2899011374403409,0.2972590343296897,0.2880016979790377,0.29578745495181996,0.0
1,2,15,11,0.282028984146976,0.28918708019131556,0.280181123229803,0.2877554609824477,0.0
1,2,15,12,0.27934393925855466,0.2864338869554723,0.27751367082225786,0.28501589741608874,0.0
1,2,15,13,0.282028984146976,0.28918708019131556,0.280181123229803,0.2877554609824477,0.0
1,2,15,14,0.2899011374403409,0.2972590343296897,0.2880016979790377,0.29578745495181996,0.0
1,2,15,15,0.30242392490105474,0.3100996590355993,0.3004424358249124,0.30856451220869036,0.0
1,2,15,16,0.31874393925855465,0.3268338869554723,0.31665552104252215,0.32521589741608875,0.0
1,2,15,17,0.337748998504476,0.34632130811118866,0.3355360586676771,0.3446068461898461,0.0
1,2,15,18,0.35814393925855476,0.3672338869554723,0.35579737126278654,0.3654158974160888,0.0
1,2,15,19,0.37853888001263325,0.3881464657997559,0.3760586838578958,0.3862249486423314,0.0
1,2,15,20,0.3975439392585547,0.40763388695547237,0.3949392214830509,0.4056158974160889,0.0
1,2,15,21,0.4138639536160546,0.4243681148753453,0.41115230670066066,0.42226728262348723,0.0
1,2,15,22,0.4263867410767685,0.437208739581255,0.4235930445465354,0.4350443398803577,0.0
1,2,15,23,0.43425889437013326,0.44528069371962903,0.43141361929577005,0.44307633384972994,0.0
1,2,15,24,0.43694393925855474,0.44803388695547236,0.4340810717033151,0.4458158974160888,0.0
1,2,16,1,0.43507271493094857,0.4461151696246275,0.4322221076840341,0.4439066786858917,0.0
1,2,16,2,0.42720056163758374,0.43804321548625336,0.4244015329347994,0.4358746847165194,0.0
1,2,16,3,0.4146777741768699,0.4252025907803438,0.4119607950889247,0.42309762745964896,0.0
1,2,16,4,0.39835775981937,0.4084683628604708,0.3957477098713149,0.4064462422522506,0.0
1,2,16,5,0.37935270057344855,0.3889809417047544,0.37686717224615995,0.38705529347849327,0.0
1,2,16,6,0.35895775981937,0.36806836286047073,0.35660585965105057,0.36624624225225055,0.0
1,2,16,7,0.33856281906529134,0.3471557840161871,0.33634454705594113,0.3454371910260079,0.0
1,2,16,8,0.31955775981937,0.32766836286047074,0.3174640094307863,0.3260462422522506,0.0
1,2,16,9,0.30323774546187,0.3109341349405977,0.30125092421317645,0.30939485704485215,0.0
1,2,16,10,0.29071495800115615,0.2980935102346881,0.2888101863673017,0.29661779978798175,0.0
1,2,16,11,0.2828428047077914,0.290021556096314,0.280989611618067,0.28858580581860943,0.0
1,2,16,12,0.28015775981936997,0.2872683628604707,0.27832215921052195,0.2858462422522505,0.0
1,2,16,13,0.2828428047077914,0.290021556096314,0.280989611618067,0.28858580581860943,0.0
1,2,16,14,0.29071495800115615,0.2980935102346881,0.2888101863673017,0.29661779978798175,0.0
1,2,16,15,0.30323774546187,0.3109341349405977,0.30125092421317645,0.30939485704485215,0.0
1,2,16,16,0.31955775981936996,0.3276683628604707,0.31746400943078623,0.32604624225225054,0.0
1,2,16,17,0.33856281906529134,0.3471557840161871,0.33634454705594113,0.3454371910260079,0.0
1,2,16,18,0.35895775981937,0.36806836286047073,0.35660585965105057,0.36624624225225055,0.0
1,2,16,19,0.3793527005734485,0.38898094170475433,0.37686717224615995,0.3870552934784932,0.0
1,2,16,20,0.39835775981937,0.4084683628604708,0.3957477098713149,0.4064462422522506,0.0
1,2,16,21,0.41467777417686985,0.4252025907803437,0.4119607950889247,0.4230976274596489,0.0
1,2,16,22,0.42720056163758374,0.43804321548625336,0.4244015329347994,0.4358746847165194,0.0
1,2,16,23,0.43507271493094857,0.4461151696246275,0.4322221076840341,0.4439066786858917,0.0
1,2,16,24,0.43775775981937004,0.4488683628604708,0.43488956009157925,0.4466462422522506,0.0
1,2,17,1,0.43588232542590083,0.4469453286092993,0.43302641359089133,0.44473272797261965,0.0
1,2,17,2,0.42801017213253595,0.4388733744709252,0.42520583884165664,0.43670073400324744,0.0
1,2,17,3,0.41548738467182217,0.42603274976501565,0.41276510099578195,0.423923676746377,0.0
1,2,17,4,0.3991673703143223,0.40929852184514265,0.3965520157781722,0.4072722915389786,0.0
1,2,17,5,0.38016231106840087,0.38981110068942626,0.3776714781530172,0.38788134276522124,0.0
1,2,17,6,0.3597673703143222,0.3688985218451426,0.3574101655579078,0.3670722915389785,0.0
1,2,17,7,0.3393724295602436,0.34798594300085894,0.3371488529627984,0.3462632403127359,0.0
1,2,17,8,0.3203673703143222,0.3284985218451426,0.31826831533764355,0.32687229153897857,0.0
1,2,17,9,0.30404735595682225,0.31176429392526955,0.30205523012003366,0.3102209063315801,0.0
1,2,17,10,0.29152456849610847,0.2989236692193599,0.2896144922741589,0.2974438490747096,0.0
1,2,17,11,0.2836524152027436,0.29085171508098584,0.2817939175249242,0.28941185510533735,0.0
1,2,17,12,0.28096737031432223,0.28809852184514256,0.2791264651173792,0.2866722915389785,0.0
1,2,17,13,0.2836524152027436,0.29085171508098584,0.2817939175249242,0.28941185510533735,0.0
1,2,17,14,0.29152456849610847,0.2989236692193599,0.2896144922741589,0.2974438490747096,0.0
1,2,17,15,0.30404735595682225,0.31176429392526955,0.30205523012003366,0.3102209063315801,0.0
1,2,17,16,0.3203673703143222,0.32849852184514255,0.31826831533764344,0.3268722915389785,0.0
1,2,17,17,0.3393724295602436,0.34798594300085894,0.3371488529627984,0.3462632403127359,0.0
1,2,17,18,0.3597673703143222,0.3688985218451426,0.3574101655579078,0.3670722915389785,0.0
1,2,17,19,0.38016231106840087,0.3898111006894262,0.3776714781530171,0.38788134276522107,0.0
1,2,17,20,0.3991673703143223,0.40929852184514265,0.3965520157781722,0.4072722915389786,0.0
1,2,17,21,0.4154873846718221,0.4260327497650156,0.41276510099578184,0.42392367674637693,0.0
1,2,17,22,0.42801017213253595,0.4388733744709252,0.42520583884165664,0.43670073400324744,0.0
1,2,17,23,0.43588232542590083,0.4469453286092993,0.43302641359089133,0.44473272797261965,0.0
1,2,17,24,0.43856737031432225,0.44969852184514264,0.4356938659984364,0.4474722915389786,0.0
1,2,18,1,0.4366874859499275,0.4477709246796211,0.43382629868314315,0.44555423693368246,0.0
1,2,18,2,0.42881533265656274,0.43969897054124707,0.4260057239339085,0.4375222429643102,0.0
1,2,18,3,0.41629254519584896,0.4268583458353375,0.41356498608803377,0.42474518570743974,0.0
1,2,18,4,0.399972530838349,0.41012411791546444,0.397351900870424,0.40809380050004135,0.0
1,2,18,5,0.3809674715924276,0.3906366967597481,0.3784713632452691,0.38870285172628405,0.0
1,2,18,6,0.36057253083834895,0.3697241179154644,0.35821005065015965,0.36789380050004133,0.0
1,2,18,7,0.34017759008427034,0.34881153907118073,0.33794873805505027,0.3470847492737987,0.0
1,2,18,8,0.321172530838349,0.32932411791546445,0.31906820042989537,0.3276938005000413,0.0
1,2,18,9,0.30485251648084893,0.31258988999559134,0.30285511521228553,0.3110424152926429,0.0
1,2,18,10,0.2923297290201352,0.29974926528968177,0.29041437736641085,0.2982653580357724,0.0
1,2,18,11,0.2844575757267704,0.2916773111513077,0.28259380261717615,0.2902333640664002,0.0
1,2,18,12,0.28177253083834897,0.2889241179154644,0.27992635020963097,0.2874938005000413,0.0
1,2,18,13,0.2844575757267704,0.2916773111513077,0.28259380261717615,0.2902333640664002,0.0
1,2,18,14,0.2923297290201352,0.29974926528968177,0.29041437736641085,0.2982653580357724,0.0
1,2,18,15,0.30485251648084893,0.31258988999559134,0.30285511521228553,0.3110424152926429,0.0
1,2,18,16,0.3211725308383489,0.3293241179154644,0.3190682004298953,0.3276938005000413,0.0
1,2,18,17,0.34017759008427034,0.34881153907118073,0.33794873805505027,0.3470847492737987,0.0
1,2,18,18,0.36057253083834895,0.3697241179154644,0.35821005065015965,0.36789380050004133,0.0
1,2,18,19,0.38096747159242755,0.39063669675974805,0.378471363245269,0.3887028517262839,0.0
1,2,18,20,0.399972530838349,0.41012411791546444,0.397351900870424,0.40809380050004135,0.0
1,2,18,21,0.41629254519584885,0.42685834583533744,0.41356498608803377,0.42474518570743974,0.0
1,2,18,22,0.42881533265656274,0.43969897054124707,0.4260057239339085,0.4375222429643102,0.0
1,2,18,23,0.4366874859499275,0.4477709246796211,0.43382629868314315,0.44555423693368246,0.0
1,2,18,24,0.43937253083834893,0.45052411791546443,0.4364937510906883,0.44829380050004136,0.0
1,2,19,1,0.4374879579165887,0.44859171319365954,0.43462152593757386,0.4463709621382453,0.0
1,2,19,2,0.42961580462322385,0.44051975905528534,0.4268009511883393,0.438338968168873,0.0
1,2,19,3,0.41709301716251,0.4276791343493757,0.4143602133424645,0.42556191091200263,0.0
1,2,19,4,0.40077300280501005,0.41094490642950277,0.39814712812485475,0.40891052570460423,0.0
1,2,19,5,0.38176794355908866,0.3914574852737864,0.37926659049969974,0.3895195769308469,0.0
1,2,19,6,0.3613730028050101,0.3705449064295027,0.3590052779045904,0.36871052570460416,0.0
1,2,19,7,0.34097806205093145,0.34963232758521906,0.338743965309481,0.34790147447836156,0.0
1,2,19,8,0.32197300280501007,0.3301449064295027,0.3198634276843261,0.3285105257046042,0.0
1,2,19,9,0.3056529884475101,0.31341067850962967,0.3036503424667163,0.3118591404972057,0.0
1,2,19,10,0.29313020098679626,0.3005700538037201,0.2912096046208415,0.2990820832403353,0.0
1,2,19,11,0.2852580476934315,0.292498099665346,0.28338902987160686,0.29105008927096304,0.0
1,2,19,12,0.28257300280501,0.28974490642950274,0.28072157746406173,0.2883105257046042,0.0
1,2,19,13,0.2852580476934315,0.292498099665346,0.28338902987160686,0.29105008927096304,0.0
1,2,19,14,0.29313020098679626,0.3005700538037201,0.2912096046208415,0.2990820832403353,0.0
1,2,19,15,0.3056529884475101,0.31341067850962967,0.3036503424667163,0.3118591404972057,0.0
1,2,19,16,0.32197300280501,0.33014490642950267,0.31986342768432596,0.3285105257046041,0.0
1,2,19,17,0.34097806205093145,0.34963232758521906,0.338743965309481,0.34790147447836156,0.0
1,2,19,18,0.3613730028050101,0.3705449064295027,0.3590052779045904,0.36871052570460416,0.0
1,2,19,19,0.38176794355908866,0.3914574852737863,0.37926659049969974,0.3895195769308468,0.0
1,2,19,20,0.40077300280501005,0.41094490642950277,0.39814712812485475,0.40891052570460423,0.0
1,2,19,21,0.41709301716251,0.4276791343493757,0.4143602133424645,0.4255619109120026,0.0
1,2,19,22,0.42961580462322385,0.44051975905528534,0.4268009511883393,0.438338968168873,0.0
1,2,19,23,0.4374879579165887,0.44859171319365954,0.43462152593757386,0.4463709621382453,0.0
1,2,19,24,0.44017300280501015,0.45134490642950276,0.43728897834511904,0.44911052570460425,0.0
1,2,20,1,0.4382835041287649,0.4494074509340635,0.43541185971118557,0.44718266157300374,0.0
1,2,20,2,0.4304113508354001,0.44133549679568945,0.42759128496195087,0.4391506676036316,0.0
1,2,20,3,0.4178885633746863,0.4284948720897798,0.4151505471160762,0.426373610346761,0.0
1,2,20,4,0.4015685490171863,0.4117606441699068,0.39893746189846635,0.4097222251393627,0.0
1,2,20,5,0.3825634897712649,0.39227322301419043,0.38005692427331145,0.3903312763656053,0.0
1,2,20,6,0.36216854901718626,0.3713606441699068,0.35979561167820207,0.3695222251393626,0.0
1,2,20,7,0.3417736082631077,0.35044806532562306,0.3395342990830927,0.34871317391311996,0.0
1,2,20,8,0.3227685490171863,0.3309606441699068,0.3206537614579378,0.32932222513936266,0.0
1,2,20,9,0.30644853465968636,0.31422641625003367,0.30444067624032795,0.3126708399319642,0.0
1,2,20,10,0.2939257471989725,0.3013857915441241,0.2919999383944532,0.29989378267509376,0.0
1,2,20,11,0.2860535939056077,0.29331383740575,0.28417936364521856,0.29186178870572155,0.0
1,2,20,12,0.2833685490171863,0.29056064416990673,0.2815119112376734,0.28912222513936264,0.0
1,2,20,13,0.2860535939056077,0.29331383740575,0.28417936364521856,0.29186178870572155,0.0
1,2,20,14,0.2939257471989725,0.3013857915441241,0.2919999383944532,0.29989378267509376,0.0
1,2,20,15,0.30644853465968636,0.31422641625003367,0.30444067624032795,0.3126708399319642,0.0
1,2,20,16,0.32276854901718627,0.3309606441699067,0.3206537614579377,0.32932222513936266,0.0
1,2,20,17,0.3417736082631077,0.35044806532562306,0.3395342990830927,0.34871317391311996,0.0
1,2,20,18,0.36216854901718626,0.3713606441699068,0.35979561167820207,0.3695222251393626,0.0
1,2,20,19,0.38256348977126486,0.3922732230141904,0.3800569242733114,0.3903312763656053,0.0
1,2,20,20,0.4015685490171863,0.4117606441699068,0.39893746189846635,0.4097222251393627,0.0
1,2,20,21,0.4178885633746861,0.4284948720897798,0.41515054711607613,0.426373610346761,0.0
1,2,20,22,0.4304113508354001,0.44133549679568945,0.42759128496195087,0.4391506676036316,0.0
1,2,20,23,0.4382835041287649,0.4494074509340635,0.43541185971118557,0.44718266157300374,0.0
1,2,20,24,0.44096854901718635,0.4521606441699067,0.4380793121187307,0.44992222513936264,0.0
1,2,21,1,0.4390738888489442,0.4502178961801357,0.4361970658110243,0.4479890947138974,0.0
1,2,21,2,0.43120173555557945,0.44214594204176155,0.4283764910617896,0.43995710074452515,0.0
1,2,21,3,0.41867894809486556,0.42930531733585203,0.4159357532159149,0.4271800434876547,0.0
1,2,21,4,0.40235893373736564,0.412571089415979,0.3997226679983051,0.4105286582802563,0.0
1,2,21,5,0.38335387449144426,0.39308366826026264,0.3808421303731501,0.391137709506499,0.0
1,2,21,6,0.36295893373736554,0.37217108941597893,0.36058081777804074,0.37032865828025624,0.0
1,2,21,7,0.34256399298328694,0.35125851057169527,0.34031950518293136,0.34951960705401364,0.0
1,2,21,8,0.3235589337373656,0.331771089415979,0.32143896755777646,0.3301286582802563,0.0
1,2,21,9,0.30723891937986564,0.3150368614961059,0.3052258823401666,0.31347727307285783,0.0
1,2,21,10,0.2947161319191518,0.3021962367901963,0.2927851444942919,0.30070021581598744,0.0
1,2,21,11,0.286843978625787,0.2941242826518222,0.2849645697450572,0.2926682218466152,0.0
1,2,21,12,0.2841589337373656,0.29137108941597895,0.2822971173375121,0.28992865828025627,0.0
1,2,21,13,0.286843978625787,0.2941242826518222,0.2849645697450572,0.2926682218466152,0.0
1,2,21,14,0.2947161319191518,0.3021962367901963,0.2927851444942919,0.30070021581598744,0.0
1,2,21,15,0.30723891937986564,0.3150368614961059,0.3052258823401666,0.31347727307285783,0.0
1,2,21,16,0.32355893373736555,0.33177108941597894,0.3214389675577764,0.3301286582802562,0.0
1,2,21,17,0.34256399298328694,0.35125851057169527,0.34031950518293136,0.34951960705401364,0.0
1,2,21,18,0.36295893373736554,0.37217108941597893,0.36058081777804074,0.37032865828025624,0.0
1,2,21,19,0.3833538744914442,0.3930836682602626,0.38084213037315007,0.39113770950649895,0.0
1,2,21,20,0.40235893373736564,0.412571089415979,0.3997226679983051,0.4105286582802563,0.0
1,2,21,21,0.41867894809486556,0.4293053173358519,0.4159357532159148,0.42718004348765465,0.0
1,2,21,22,0.43120173555557945,0.44214594204176155,0.4283764910617896,0.43995710074452515,0.0
1,2,21,23,0.4390738888489442,0.4502178961801357,0.4361970658110243,0.4479890947138974,0.0
1,2,21,24,0.4417589337373655,0.4529710894159789,0.43886451821856937,0.4507286582802563,0.0
1,2,22,1,0.43985887786907624,0.45102280877945894,0.43697691156357654,0.44879002259738227,0.0
1,2,22,2,0.4319867245757114,0.44295085464108475,0.42915633681434195,0.4407580286280101,0.0
1,2,22,3,0.4194639371149976,0.4301102299351752,0.41671559896846716,0.4279809713711397,0.0
1,2,22,4,0.4031439227574977,0.41337600201530217,0.4005025137508573,0.4113295861637412,0.0
1,2,22,5,0.3841388635115763,0.39388858085958584,0.3816219761257024,0.39193863738998386,0.0
1,2,22,6,0.3637439227574976,0.3729760020153021,0.361360663530593,0.3711295861637412,0.0
1,2,22,7,0.343348982003419,0.35206342317101846,0.3410993509354836,0.35032053493749854,0.0
1,2,22,8,0.3243439227574977,0.33257600201530213,0.32221881331032876,0.3309295861637413,0.0
1,2,22,9,0.30802390839999766,0.3158417740954291,0.3060057280927189,0.3142782009563428,0.0
1,2,22,10,0.2955011209392838,0.3030011493895195,0.2935649902468442,0.30150114369947234,0.0
1,2,22,11,0.28762896764591905,0.2949291952511454,0.28574441549760954,0.29346914973010013,0.0
1,2,22,12,0.28494392275749764,0.29217600201530214,0.28307696309006436,0.2907295861637413,0.0
1,2,22,13,0.28762896764591905,0.2949291952511454,0.28574441549760954,0.29346914973010013,0.0
1,2,22,14,0.2955011209392838,0.3030011493895195,0.2935649902468442,0.30150114369947234,0.0
1,2,22,15,0.30802390839999766,0.3158417740954291,0.3060057280927189,0.3142782009563428,0.0
1,2,22,16,0.32434392275749757,0.3325760020153021,0.3222188133103287,0.3309295861637412,0.0
1,2,22,17,0.343348982003419,0.35206342317101846,0.3410993509354836,0.35032053493749854,0.0
1,2,22,18,0.3637439227574976,0.3729760020153021,0.361360663530593,0.3711295861637412,0.0
1,2,22,19,0.38413886351157617,0.3938885808595858,0.38162197612570237,0.39193863738998386,0.0
1,2,22,20,0.4031439227574977,0.41337600201530217,0.4005025137508573,0.4113295861637412,0.0
1,2,22,21,0.4194639371149975,0.4301102299351751,0.4167155989684671,0.4279809713711396,0.0
1,2,22,22,0.4319867245757114,0.44295085464108475,0.42915633681434195,0.4407580286280101,0.0
1,2,22,23,0.43985887786907624,0.45102280877945894,0.43697691156357654,0.44879002259738227,0.0
1,2,22,24,0.44254392275749765,0.45377600201530216,0.4396443639711217,0.45152958616374134,0.0
1,2,23,1,0.44063823857997275,0.4518219502190583,0.43775116588371543,0.44958520789124123,0.0
1,2,23,2,0.4327660852866078,0.4437499960806843,0.42993059113448073,0.44155321392186897,0.0
1,2,23,3,0.4202432978258941,0.43090937137477475,0.41748985328860605,0.4287761566649986,0.0
1,2,23,4,0.4039232834683942,0.41417514345490164,0.4012767680709961,0.4121247714576001,0.0
1,2,23,5,0.38491822422247285,0.3946877222991853,0.3823962304458413,0.39273382268384277,0.0
1,2,23,6,0.3645232834683942,0.3737751434549016,0.3621349178507319,0.37192477145760017,0.0
1,2,23,7,0.3441283427143155,0.35286256461061793,0.3418736052556225,0.3511157202313575,0.0
1,2,23,8,0.32512328346839414,0.33337514345490166,0.3229930676304676,0.33172477145760015,0.0
1,2,23,9,0.3088032691108941,0.31664091553502854,0.3067799824128577,0.31507338625020165,0.0
1,2,23,10,0.29628048165018034,0.30380029082911897,0.294339244566983,0.30229632899333125,0.0
1,2,23,11,0.2884083283568155,0.2957283366907449,0.2865186698177483,0.29426433502395904,0.0
1,2,23,12,0.28572328346839415,0.2929751434549016,0.2838512174102032,0.29152477145760014,0.0
1,2,23,13,0.2884083283568155,0.2957283366907449,0.2865186698177483,0.29426433502395904,0.0
1,2,23,14,0.29628048165018034,0.30380029082911897,0.294339244566983,0.30229632899333125,0.0
1,2,23,15,0.3088032691108941,0.31664091553502854,0.3067799824128577,0.31507338625020165,0.0
1,2,23,16,0.3251232834683941,0.3333751434549016,0.3229930676304676,0.3317247714576001,0.0
1,2,23,17,0.3441283427143155,0.35286256461061793,0.3418736052556225,0.3511157202313575,0.0
1,2,23,18,0.3645232834683942,0.3737751434549016,0.3621349178507319,0.37192477145760017,0.0
1,2,23,19,0.38491822422247274,0.39468772229918525,0.3823962304458413,0.39273382268384277,0.0
1,2,23,20,0.4039232834683942,0.41417514345490164,0.4012767680709961,0.4121247714576001,0.0
1,2,23,21,0.4202432978258941,0.43090937137477464,0.41748985328860594,0.4287761566649985,0.0
1,2,23,22,0.4327660852866078,0.4437499960806843,0.42993059113448073,0.44155321392186897,0.0
1,2,23,23,0.44063823857997275,0.4518219502190583,0.43775116588371543,0.44958520789124123,0.0
1,2,23,24,0.44332328346839417,0.45457514345490163,0.4404186182912605,0.45232477145760014,0.0
1,2,24,1,0.44141174004023526,0.4526150836960788,0.43851959934317597,0.45037441496491,0.0
1,2,24,2,0.4335395867468703,0.44454312955770464,0.43069902459394127,0.4423424209955377,0.0
1,2,24,3,0.4210167992861566,0.43170250485179507,0.4182582867480667,0.4295653637386673,0.0
1,2,24,4,0.4046967849286566,0.414968276931922,0.40204520153045686,0.412913978531269,0.0
1,2,24,5,0.38569172568273524,0.3954808557762057,0.38316466390530185,0.3935230297575116,0.0
1,2,24,6,0.3652967849286566,0.37456827693192196,0.36290335131019247,0.3727139785312689,0.0
1,2,24,7,0.344901844174578,0.3536556980876383,0.3426420387150831,0.35190492730502626,0.0
1,2,24,8,0.3258967849286566,0.334168276931922,0.3237615010899282,0.33251397853126896,0.0
1,2,24,9,0.3095767705711566,0.3174340490120489,0.30754841587231835,0.31586259332387046,0.0
1,2,24,10,0.29705398311044284,0.30459342430613934,0.2951076780264436,0.30308553606700006,0.0
1,2,24,11,0.28918182981707796,0.29652147016776526,0.2872871032772089,0.29505354209762774,0.0
1,2,24,12,0.28649678492865654,0.293768276931922,0.2846196508696638,0.2923139785312689,0.0
1,2,24,13,0.28918182981707796,0.29652147016776526,0.2872871032772089,0.29505354209762774,0.0
1,2,24,14,0.29705398311044284,0.30459342430613934,0.2951076780264436,0.30308553606700006,0.0
1,2,24,15,0.3095767705711566,0.3174340490120489,0.30754841587231835,0.31586259332387046,0.0
1,2,24,16,0.32589678492865654,0.33416827693192197,0.32376150108992807,0.33251397853126885,0.0
1,2,24,17,0.344901844174578,0.3536556980876383,0.3426420387150831,0.35190492730502626,0.0
1,2,24,18,0.3652967849286566,0.37456827693192196,0.36290335131019247,0.3727139785312689,0.0
1,2,24,19,0.3856917256827352,0.3954808557762056,0.38316466390530185,0.3935230297575116,0.0
1,2,24,20,0.4046967849286566,0.414968276931922,0.40204520153045686,0.412913978531269,0.0
1,2,24,21,0.4210167992861565,0.431702504851795,0.41825828674806653,0.4295653637386673,0.0
1,2,24,22,0.4335395867468703,0.44454312955770464,0.43069902459394127,0.4423424209955377,0.0
1,2,24,23,0.44141174004023526,0.4526150836960788,0.43851959934317597,0.45037441496491,0.0
1,2,24,24,0.4440967849286566,0.455368276931922,0.44118705175072115,0.45311397853126895,0.0
1,2,25,1,0.4421791530446874,0.4534019741879536,0.43928198423854015,0.45115740995930026,0.0
1,2,25,2,0.4343069997513225,0.4453300200495794,0.43146140948930556,0.44312541598992805,0.0
1,2,25,3,0.42178421229060864,0.43248939534366987,0.41902067164343076,0.43034835873305766,0.0
1,2,25,4,0.40546419793310867,0.4157551674237968,0.40280758642582104,0.4136969735256592,0.0
1,2,25,5,0.3864591386871874,0.3962677462680805,0.3839270488006661,0.39430602475190185,0.0
1,2,25,6,0.36606419793310874,0.37535516742379677,0.36366573620555664,0.3734969735256592,0.0
1,2,25,7,0.3456692571790301,0.3544425885795131,0.34340442361044726,0.35268792229941653,0.0
