Time Period,Month,Day,Hours,Z1,Z2,Z3,Z4,NI
1,2,16,7,0.18861907077849174,0.18473001777274967,0.18824501355106724,0.18861907077849174,0.0
1,2,16,8,0.36438406359118186,0.35687099011507495,0.36366144051822297,0.36438406359118186,0.0
1,2,16,9,0.5153168846432696,0.5046917942382537,0.5142949412930075,0.5153168846432696,0.0
1,2,16,10,0.6311317116083357,0.6181186866267205,0.6298800917312494,0.6311317116083357,0.0
1,2,16,11,0.7039359554217616,0.6894218120110035,0.7025399548440747,0.7039359554217616,0.0
1,2,16,12,0.7287681271823637,0.71374198023015,0.7273228810364459,0.7287681271823637,0.0
1,2,16,13,0.7039359554217616,0.6894218120110035,0.7025399548440747,0.7039359554217616,0.0
1,2,16,14,0.6311317116083358,0.6181186866267206,0.6298800917312495,0.6311317116083358,0.0
1,2,16,15,0.5153168846432697,0.5046917942382538,0.5142949412930076,0.5153168846432697,0.0
1,2,16,16,0.36438406359118186,0.35687099011507495,0.36366144051822297,0.36438406359118186,0.0
1,2,16,17,0.18861907077849197,0.18473001777274986,0.1882450135510674,0.18861907077849197,0.0
1,2,16,18,8.92483554274493e-17,8.740818315059467e-17,8.907136382079146e-17,8.92483554274493e-17,0.0
1,2,16,19,0.0,0.0,0.0,0.0,0.0
1,2,16,20,0.0,0.0,0.0,0.0,0.0
1,2,16,21,0.0,0.0,0.0,0.0,0.0
1,2,16,22,0.0,0.0,0.0,0.0,0.0
1,2,16,23,0.0,0.0,0.0,0.0,0.0
1,2,16,24,0.0,0.0,0.0,0.0,0.0
1,2,17,1,0.0,0.0,0.0,0.0,0.0
1,2,17,2,0.0,0.0,0.0,0.0,0.0
1,2,17,3,0.0,0.0,0.0,0.0,0.0
1,2,17,4,0.0,0.0,0.0,0.0,0.0
1,2,17,5,0.0,0.0,0.0,0.0,0.0
1,2,17,6,0.0,0.0,0.0,0.0,0.0
1,2,17,7,0.18725835972367133,0.18339736261596676,0.18688700097102132,0.18725835972367133,0.0
1,2,17,8,0.3617553716912456,0.35429649804812713,0.36103796167123936,0.3617553716912456,0.0
1,2,17,9,0.5115993529070795,0.5010509126409541,0.5105847819270042,0.5115993529070795,0.0
1,2,17,10,0.6265786836802014,0.6136595355630838,0.6253360930756916,0.6265786836802014,0.0
1,2,17,11,0.698857712630751,0.6844482752569211,0.6974717828980258,0.698857712630751,0.0
1,2,17,12,0.7235107433824913,0.7085929960962544,0.7220759233424787,0.7235107433824913,0.0
1,2,17,13,0.698857712630751,0.6844482752569211,0.6974717828980258,0.698857712630751,0.0
1,2,17,14,0.6265786836802014,0.6136595355630838,0.6253360930756916,0.6265786836802014,0.0
1,2,17,15,0.5115993529070796,0.5010509126409542,0.5105847819270045,0.5115993529070796,0.0
1,2,17,16,0.3617553716912456,0.35429649804812713,0.36103796167123936,0.3617553716912456,0.0
1,2,17,17,0.18725835972367155,0.18339736261596698,0.18688700097102157,0.18725835972367155,0.0
1,2,17,18,8.860451160320901e-17,8.67776144567511e-17,8.842879682627362e-17,8.860451160320901e-17,0.0
1,2,17,19,0.0,0.0,0.0,0.0,0.0
1,2,17,20,0.0,0.0,0.0,0.0,0.0
1,2,17,21,0.0,0.0,0.0,0.0,0.0
1,2,17,22,0.0,0.0,0.0,0.0,0.0
1,2,17,23,0.0,0.0,0.0,0.0,0.0
1,2,17,24,0.0,0.0,0.0,0.0,0.0
1,2,18,1,0.0,0.0,0.0,0.0,0.0
1,2,18,2,0.0,0.0,0.0,0.0,0.0
1,2,18,3,0.0,0.0,0.0,0.0,0.0
1,2,18,4,0.0,0.0,0.0,0.0,0.0
1,2,18,5,0.0,0.0,0.0,0.0,0.0
1,2,18,6,0.0,0.0,0.0,0.0,0.0
1,2,18,7,0.18592118858541043,0.1820877620166391,0.1855524816246843,0.18592118858541043,0.0
1,2,18,8,0.35917215541801656,0.3517665439660987,0.35845986826662063,0.35917215541801656,0.0
1,2,18,9,0.5079461334189361,0.4974730172659684,0.5069388072691279,0.5079461334189361,0.0
1,2,18,10,0.6221044218480299,0.6092775265521942,0.6208707043122338,0.6221044218480299,0.0
1,2,18,11,0.6938673220043468,0.6795607792826076,0.6924912888938124,0.6938673220043468,0.0
1,2,18,12,0.7183443108360333,0.7035330879321975,0.7169197365332414,0.7183443108360333,0.0
1,2,18,13,0.6938673220043468,0.6795607792826076,0.6924912888938124,0.6938673220043468,0.0
1,2,18,14,0.6221044218480299,0.6092775265521942,0.6208707043122338,0.6221044218480299,0.0
1,2,18,15,0.5079461334189362,0.49747301726596843,0.506938807269128,0.5079461334189362,0.0
1,2,18,16,0.35917215541801656,0.3517665439660987,0.35845986826662063,0.35917215541801656,0.0
1,2,18,17,0.18592118858541065,0.1820877620166393,0.1855524816246845,0.18592118858541065,0.0
1,2,18,18,8.797180609510594e-17,8.615795442304189e-17,8.779734605909978e-17,8.797180609510594e-17,0.0
1,2,18,19,0.0,0.0,0.0,0.0,0.0
1,2,18,20,0.0,0.0,0.0,0.0,0.0
1,2,18,21,0.0,0.0,0.0,0.0,0.0
1,2,18,22,0.0,0.0,0.0,0.0,0.0
1,2,18,23,0.0,0.0,0.0,0.0,0.0
1,2,18,24,0.0,0.0,0.0,0.0,0.0
1,2,19,1,0.0,0.0,0.0,0.0,0.0
1,2,19,2,0.0,0.0,0.0,0.0,0.0
1,2,19,3,0.0,0.0,0.0,0.0,0.0
1,2,19,4,0.0,0.0,0.0,0.0,0.0
1,2,19,5,0.0,0.0,0.0,0.0,0.0
1,2,19,6,0.0,0.0,0.0,0.0,0.0
1,2,19,7,0.18460914217696392,0.18080276811145954,0.184243037182411,0.18460914217696392,0.0
1,2,19,8,0.35663747639559995,0.3492841263668247,0.3559302158568558,0.35663747639559995,0.0
1,2,19,9,0.504361555969172,0.49396234862960153,0.5033613385231487,0.504361555969172,0.0
1,2,19,10,0.6177142290003254,0.6049778531446486,0.616489217813032,0.6177142290003254,0.0
1,2,19,11,0.6889706981461362,0.6747651167410611,0.6876043757055598,0.6889706981461362,0.0
1,2,19,12,0.7132749527912,0.6985682527336495,0.7118604317137117,0.7132749527912,0.0
1,2,19,13,0.6889706981461362,0.6747651167410611,0.6876043757055598,0.6889706981461362,0.0
1,2,19,14,0.6177142290003254,0.6049778531446486,0.616489217813032,0.6177142290003254,0.0
1,2,19,15,0.5043615559691721,0.4939623486296016,0.5033613385231488,0.5043615559691721,0.0
1,2,19,16,0.35663747639559995,0.3492841263668247,0.3559302158568558,0.35663747639559995,0.0
1,2,19,17,0.18460914217696414,0.18080276811145976,0.18424303718241125,0.18460914217696414,0.0
1,2,19,18,8.735098878477225e-17,8.554993746962231e-17,8.7177759913785e-17,8.735098878477225e-17,0.0
1,2,19,19,0.0,0.0,0.0,0.0,0.0
1,2,19,20,0.0,0.0,0.0,0.0,0.0
1,2,19,21,0.0,0.0,0.0,0.0,0.0
1,2,19,22,0.0,0.0,0.0,0.0,0.0
1,2,19,23,0.0,0.0,0.0,0.0,0.0
1,2,19,24,0.0,0.0,0.0,0.0,0.0
1,2,20,1,0.0,0.0,0.0,0.0,0.0
1,2,20,2,0.0,0.0,0.0,0.0,0.0
1,2,20,3,0.0,0.0,0.0,0.0,0.0
1,2,20,4,0.0,0.0,0.0,0.0,0.0
1,2,20,5,0.0,0.0,0.0,0.0,0.0
1,2,20,6,0.0,0.0,0.0,0.0,0.0
1,2,20,7,0.18332377553379411,0.1795439038733035,0.18296021959581737,0.18332377553379411,0.0
1,2,20,8,0.3541543387218235,0.34685218740797147,0.35345200258223863,0.3541543387218235,0.0
1,2,20,9,0.5008498689936778,0.49052306757112774,0.4998566156997321,0.5008498689936778,0.0
1,2,20,10,0.6134133083871562,0.6007656113070087,0.6121968265094034,0.6134133083871562,0.0
1,2,20,11,0.6841736445274719,0.6700669714444313,0.6828168352955495,0.6841736445274719,0.0
1,2,20,12,0.7083086774436471,0.693704374815943,0.7069040051644773,0.7083086774436471,0.0
1,2,20,13,0.6841736445274719,0.6700669714444313,0.6828168352955495,0.6841736445274719,0.0
1,2,20,14,0.6134133083871562,0.6007656113070087,0.6121968265094034,0.6134133083871562,0.0
1,2,20,15,0.5008498689936779,0.49052306757112785,0.49985661569973217,0.5008498689936779,0.0
1,2,20,16,0.3541543387218235,0.34685218740797147,0.35345200258223863,0.3541543387218235,0.0
1,2,20,17,0.1833237755337943,0.1795439038733037,0.18296021959581762,0.1833237755337943,0.0
1,2,20,18,8.674279546396574e-17,8.495428421728604e-17,8.657077272291211e-17,8.674279546396574e-17,0.0
1,2,20,19,0.0,0.0,0.0,0.0,0.0
1,2,20,20,0.0,0.0,0.0,0.0,0.0
1,2,20,21,0.0,0.0,0.0,0.0,0.0
1,2,20,22,0.0,0.0,0.0,0.0,0.0
1,2,20,23,0.0,0.0,0.0,0.0,0.0
1,2,20,24,0.0,0.0,0.0,0.0,0.0
1,2,21,1,0.0,0.0,0.0,0.0,0.0
1,2,21,2,0.0,0.0,0.0,0.0,0.0
1,2,21,3,0.0,0.0,0.0,0.0,0.0
1,2,21,4,0.0,0.0,0.0,0.0,0.0
1,2,21,5,0.0,0.0,0.0,0.0,0.0
1,2,21,6,0.0,0.0,0.0,0.0,0.0
1,2,21,7,0.18206661207054484,0.1783126613062037,0.18170554925840923,0.18206661207054484,0.0
1,2,21,8,0.35172568540778454,0.3444736094199951,0.3510281656174758,0.35172568540778454,0.0
1,2,21,9,0.4974152345386615,0.4871592503213695,0.4964287925911832,0.4974152345386615,0.0
1,2,21,10,0.6092067574532701,0.5966457933820687,0.6079986177371708,0.6092067574532701,0.0
1,2,21,11,0.6794818466092063,0.6654719116275732,0.6781343418495925,0.6794818466092063,0.0
1,2,21,12,0.7034513708155691,0.6889472188399903,0.7020563312349517,0.7034513708155691,0.0
1,2,21,13,0.6794818466092063,0.6654719116275732,0.6781343418495925,0.6794818466092063,0.0
1,2,21,14,0.6092067574532702,0.5966457933820688,0.6079986177371708,0.6092067574532702,0.0
1,2,21,15,0.49741523453866154,0.4871592503213696,0.4964287925911834,0.49741523453866154,0.0
1,2,21,16,0.35172568540778454,0.3444736094199951,0.3510281656174758,0.35172568540778454,0.0
1,2,21,17,0.182066612070545,0.17831266130620388,0.18170554925840943,0.182066612070545,0.0
1,2,21,18,8.614794696251045e-17,8.437170063338652e-17,8.597710388680175e-17,8.614794696251045e-17,0.0
1,2,21,19,0.0,0.0,0.0,0.0,0.0
1,2,21,20,0.0,0.0,0.0,0.0,0.0
1,2,21,21,0.0,0.0,0.0,0.0,0.0
1,2,21,22,0.0,0.0,0.0,0.0,0.0
1,2,21,23,0.0,0.0,0.0,0.0,0.0
1,2,21,24,0.0,0.0,0.0,0.0,0.0
1,2,22,1,0.0,0.0,0.0,0.0,0.0
1,2,22,2,0.0,0.0,0.0,0.0,0.0
1,2,22,3,0.0,0.0,0.0,0.0,0.0
1,2,22,4,0.0,0.0,0.0,0.0,0.0
1,2,22,5,0.0,0.0,0.0,0.0,0.0
1,2,22,6,0.0,0.0,0.0,0.0,0.0
1,2,22,7,0.18083914177549287,0.17711049967702908,0.18048051320361416,0.18083914177549287,0.0
1,2,22,8,0.34935439488979775,0.34215121149000816,0.3486615776905523,0.34935439488979775,0.0
1,2,22,9,0.49406172332779796,0.4838748836715547,0.49308193184837956,0.49406172332779796,0.0
1,2,22,10,0.6050995617966107,0.5926232821719384,0.6038995672071599,0.6050995617966107,0.0
1,2,22,11,0.6749008651032908,0.6609853833485838,0.6735624450519937,0.6749008651032908,0.0
1,2,22,12,0.6987087897795957,0.6843024229800164,0.6973231553811046,0.6987087897795957,0.0
1,2,22,13,0.6749008651032908,0.6609853833485838,0.6735624450519937,0.6749008651032908,0.0
1,2,22,14,0.6050995617966107,0.5926232821719384,0.6038995672071599,0.6050995617966107,0.0
1,2,22,15,0.49406172332779796,0.4838748836715547,0.49308193184837956,0.49406172332779796,0.0
1,2,22,16,0.34935439488979775,0.34215121149000816,0.3486615776905523,0.34935439488979775,0.0
1,2,22,17,0.1808391417754931,0.1771104996770293,0.1804805132036144,0.1808391417754931,0.0
1,2,22,18,8.55671482939703e-17,8.380287719512554e-17,8.539745702088021e-17,8.55671482939703e-17,0.0
1,2,22,19,0.0,0.0,0.0,0.0,0.0
1,2,22,20,0.0,0.0,0.0,0.0,0.0
1,2,22,21,0.0,0.0,0.0,0.0,0.0
1,2,22,22,0.0,0.0,0.0,0.0,0.0
1,2,22,23,0.0,0.0,0.0,0.0,0.0
1,2,22,24,0.0,0.0,0.0,0.0,0.0
1,2,23,1,0.0,0.0,0.0,0.0,0.0
1,2,23,2,0.0,0.0,0.0,0.0,0.0
1,2,23,3,0.0,0.0,0.0,0.0,0.0
1,2,23,4,0.0,0.0,0.0,0.0,0.0
1,2,23,5,0.0,0.0,0.0,0.0,0.0
1,2,23,6,0.0,0.0,0.0,0.0,0.0
1,2,23,7,0.179642819444616,0.17593884378596408,0.17928656334235207,0.179642819444616,0.0
1,2,23,8,0.3470432776178772,0.33988774612060135,0.3463550436779777,0.3470432776178772,0.0
1,2,23,9,0.4907933099376131,0.48067386024817776,0.4898200001657218,0.4907933099376131,0.0
1,2,23,10,0.6010965892593942,0.5887028451509531,0.5999045331079949,0.6010965892593942,0.0
1,2,23,11,0.6704361293822293,0.656612704034142,0.6691065635080738,0.6704361293822293,0.0
1,2,23,12,0.6940865552357544,0.6797754922412027,0.6927100873559554,0.6940865552357544,0.0
1,2,23,13,0.6704361293822293,0.656612704034142,0.6691065635080738,0.6704361293822293,0.0
1,2,23,14,0.6010965892593942,0.5887028451509532,0.5999045331079951,0.6010965892593942,0.0
1,2,23,15,0.4907933099376131,0.48067386024817776,0.4898200001657218,0.4907933099376131,0.0
1,2,23,16,0.3470432776178772,0.33988774612060135,0.3463550436779777,0.3470432776178772,0.0
1,2,23,17,0.17964281944461616,0.17593884378596428,0.1792865633423523,0.17964281944461616,0.0
1,2,23,18,8.500108782006793e-17,8.324848807120053e-17,8.483251912175542e-17,8.500108782006793e-17,0.0
1,2,23,19,0.0,0.0,0.0,0.0,0.0
1,2,23,20,0.0,0.0,0.0,0.0,0.0
1,2,23,21,0.0,0.0,0.0,0.0,0.0
1,2,23,22,0.0,0.0,0.0,0.0,0.0
1,2,23,23,0.0,0.0,0.0,0.0,0.0
1,2,23,24,0.0,0.0,0.0,0.0,0.0
1,2,24,1,0.0,0.0,0.0,0.0,0.0
1,2,24,2,0.0,0.0,0.0,0.0,0.0
1,2,24,3,0.0,0.0,0.0,0.0,0.0
1,2,24,4,0.0,0.0,0.0,0.0,0.0
1,2,24,5,0.0,0.0,0.0,0.0,0.0
1,2,24,6,0.0,0.0,0.0,0.0,0.0
1,2,24,7,0.17847906295737093,0.17479908227783747,0.17812511474223222,0.17847906295737093,0.0
1,2,24,8,0.3447950727247942,0.337685895967582,0.3441112972804515,0.3447950727247942,0.0
1,2,24,9,0.48761386808682167,0.4775599738994645,0.4866468635798145,0.48761386808682167,0.0
1,2,24,10,0.5972025841587497,0.5848891288152703,0.5960182503481801,0.5972025841587497,0.0
1,2,24,11,0.6660929310441926,0.652359056177302,0.6647719783220467,0.6660929310441926,0.0
1,2,24,12,0.6895901454495884,0.6753717919351641,0.6882225945609031,0.6895901454495884,0.0
1,2,24,13,0.6660929310441926,0.652359056177302,0.6647719783220467,0.6660929310441926,0.0
1,2,24,14,0.5972025841587497,0.5848891288152703,0.5960182503481801,0.5972025841587497,0.0
1,2,24,15,0.48761386808682167,0.4775599738994645,0.4866468635798145,0.48761386808682167,0.0
1,2,24,16,0.3447950727247942,0.337685895967582,0.3441112972804515,0.3447950727247942,0.0
1,2,24,17,0.17847906295737107,0.17479908227783766,0.1781251147422324,0.17847906295737107,0.0
1,2,24,18,8.445043643483963e-17,8.270919032278108e-17,8.428295975298965e-17,8.445043643483963e-17,0.0
1,2,24,19,0.0,0.0,0.0,0.0,0.0
1,2,24,20,0.0,0.0,0.0,0.0,0.0
1,2,24,21,0.0,0.0,0.0,0.0,0.0
1,2,24,22,0.0,0.0,0.0,0.0,0.0
1,2,24,23,0.0,0.0,0.0,0.0,0.0
1,2,24,24,0.0,0.0,0.0,0.0,0.0
1,2,25,1,0.0,0.0,0.0,0.0,0.0
1,2,25,2,0.0,0.0,0.0,0.0,0.0
1,2,25,3,0.0,0.0,0.0,0.0,0.0
1,2,25,4,0.0,0.0,0.0,0.0,0.0
1,2,25,5,0.0,0.0,0.0,0.0,0.0
1,2,25,6,0.0,0.0,0.0,0.0,0.0
1,2,25,7,0.1773492515962246,0.17369256599630245,0.1769975439504171,0.1773492515962246,0.0
1,2,25,8,0.3426124447796622,0.3355482706604939,0.34193299778288466,0.3426124447796622,0.0
1,2,25,9,0.4845271660452015,0.47453691519890867,0.48356628288744496,0.4845271660452015,0.0
1,2,25,10,0.5934221616637615,0.5811866531758488,0.5922453249442926,0.5934221616637615,0.0
1,2,25,11,0.6618764176414261,0.6482294811952112,0.6605638268378622,0.6618764176414261,0.0
1,2,25,12,0.6852248895593247,0.671096541320988,0.6838659955657694,0.6852248895593247,0.0
1,2,25,13,0.6618764176414261,0.6482294811952112,0.6605638268378622,0.6618764176414261,0.0
1,2,25,14,0.5934221616637615,0.5811866531758488,0.5922453249442926,0.5934221616637615,0.0
1,2,25,15,0.4845271660452016,0.4745369151989088,0.48356628288744513,0.4845271660452016,0.0
1,2,25,16,0.3426124447796622,0.3355482706604939,0.34193299778288466,0.3426124447796622,0.0
1,2,25,17,0.17734925159622483,0.17369256599630267,0.17699754395041736,0.17734925159622483,0.0
1,2,25,18,8.391584676949255e-17,8.218562312476074e-17,8.374943025153376e-17,8.391584676949255e-17,0.0
1,2,25,19,0.0,0.0,0.0,0.0,0.0
1,2,25,20,0.0,0.0,0.0,0.0,0.0
1,2,25,21,0.0,0.0,0.0,0.0,0.0
1,2,25,22,0.0,0.0,0.0,0.0,0.0
1,2,25,23,0.0,0.0,0.0,0.0,0.0
1,2,25,24,0.0,0.0,0.0,0.0,0.0
1,2,26,1,0.0,0.0,0.0,0.0,0.0
1,2,26,2,0.0,0.0,0.0,0.0,0.0
1,2,26,3,0.0,0.0,0.0,0.0,0.0
1,2,26,4,0.0,0.0,0.0,0.0,0.0
1,2,26,5,0.0,0.0,0.0,0.0,0.0
1,2,26,6,0.0,0.0,0.0,0.0,0.0
1,2,26,7,0.17625472441193094,0.17262060638281895,0.17590518736214117,0.17625472441193094,0.0
1,2,26,8,0.3404979806298927,0.33347740370968876,0.33982272690261905,0.3404979806298927,0.0
1,2,26,9,0.4815368621674458,0.47160826707120973,0.4805819091882924,0.4815368621674458,0.0
1,2,26,10,0.5897598023255778,0.5775998064013391,0.5885902285619397,0.5897598023255778,0.0
1,2,26,11,0.657791586579377,0.6442288734540288,0.6564870965504337,0.657791586579377,0.0
1,2,26,12,0.6809959612597857,0.6669548074193776,0.6796454538052383,0.6809959612597857,0.0
1,2,26,13,0.657791586579377,0.6442288734540288,0.6564870965504337,0.657791586579377,0.0
1,2,26,14,0.5897598023255778,0.5775998064013391,0.5885902285619397,0.5897598023255778,0.0
1,2,26,15,0.4815368621674459,0.47160826707120995,0.4805819091882926,0.4815368621674459,0.0
1,2,26,16,0.3404979806298927,0.33347740370968876,0.33982272690261905,0.3404979806298927,0.0
1,2,26,17,0.1762547244119311,0.17262060638281912,0.17590518736214134,0.1762547244119311,0.0
1,2,26,18,8.339795241890714e-17,8.167840700820803e-17,8.323256295576354e-17,8.339795241890714e-17,0.0
1,2,26,19,0.0,0.0,0.0,0.0,0.0
1,2,26,20,0.0,0.0,0.0,0.0,0.0
1,2,26,21,0.0,0.0,0.0,0.0,0.0
1,2,26,22,0.0,0.0,0.0,0.0,0.0
1,2,26,23,0.0,0.0,0.0,0.0,0.0
1,2,26,24,0.0,0.0,0.0,0.0,0.0
1,2,27,1,0.0,0.0,0.0,0.0,0.0
1,2,27,2,0.0,0.0,0.0,0.0,0.0
1,2,27,3,0.0,0.0,0.0,0.0,0.0
1,2,27,4,0.0,0.0,0.0,0.0,0.0
1,2,27,5,0.0,0.0,0.0,0.0,0.0
1,2,27,6,0.0,0.0,0.0,0.0,0.0
1,2,27,7,0.1751967786364894,0.17158447392233495,0.17484933963681665,0.1751967786364894,0.0
1,2,27,8,0.3384541863352679,0.3314757495036129,0.3377829857295801,0.3384541863352679,0.0
1,2,27,9,0.47864650055728664,0.4687775005457962,0.4776972795576498,0.47864650055728664,0.0
1,2,27,10,0.5862198467670682,0.5741328396172317,0.5850572932159459,0.5862198467670682,0.0
1,2,27,11,0.6538432791937762,0.6403619744681311,0.6525466191944665,0.6538432791937762,0.0
1,2,27,12,0.6769083726705359,0.6629514990072259,0.6755659714591604,0.6769083726705359,0.0
1,2,27,13,0.6538432791937762,0.6403619744681311,0.6525466191944665,0.6538432791937762,0.0
1,2,27,14,0.5862198467670683,0.5741328396172318,0.5850572932159459,0.5862198467670683,0.0
1,2,27,15,0.4786465005572867,0.4687775005457962,0.4776972795576499,0.4786465005572867,0.0
1,2,27,16,0.3384541863352679,0.3314757495036129,0.3377829857295801,0.3384541863352679,0.0
1,2,27,17,0.17519677863648955,0.17158447392233514,0.17484933963681687,0.17519677863648955,0.0
1,2,27,18,8.289736719070155e-17,8.11881431249139e-17,8.27329704560333e-17,8.289736719070155e-17,0.0
1,2,27,19,0.0,0.0,0.0,0.0,0.0
1,2,27,20,0.0,0.0,0.0,0.0,0.0
1,2,27,21,0.0,0.0,0.0,0.0,0.0
1,2,27,22,0.0,0.0,0.0,0.0,0.0
1,2,27,23,0.0,0.0,0.0,0.0,0.0
1,2,27,24,0.0,0.0,0.0,0.0,0.0
1,2,28,1,0.0,0.0,0.0,0.0,0.0
1,2,28,2,0.0,0.0,0.0,0.0,0.0
1,2,28,3,0.0,0.0,0.0,0.0,0.0
1,2,28,4,0.0,0.0,0.0,0.0,0.0
1,2,28,5,0.0,0.0,0.0,0.0,0.0
1,2,28,6,0.0,0.0,0.0,0.0,0.0
1,2,28,7,0.1741766681456679,0.1705853966375098,0.1738312521636057,0.1741766681456679,0.0
1,2,28,8,0.3364834841977622,0.32954568039987014,0.33581619176198835,0.3364834841977622,0.0
1,2,28,9,0.4758595068670282,0.4660479706429659,0.47491581285428797,0.4758595068670282,0.0
1,2,28,10,0.5828064905383235,0.5707898618674303,0.5816507061360571,0.5828064905383235,0.0
1,2,28,11,0.6500361750126963,0.6366333672804758,0.6487470650178939,0.6500361750126963,0.0
1,2,28,12,0.6729669683955244,0.6590913607997404,0.6716323835239769,0.6729669683955244,0.0
1,2,28,13,0.6500361750126963,0.6366333672804758,0.6487470650178939,0.6500361750126963,0.0
1,2,28,14,0.5828064905383237,0.5707898618674304,0.5816507061360571,0.5828064905383237,0.0
1,2,28,15,0.4758595068670283,0.46604797064296594,0.47491581285428813,0.4758595068670283,0.0
1,2,28,16,0.3364834841977622,0.32954568039987014,0.33581619176198835,0.3364834841977622,0.0
1,2,28,17,0.17417666814566804,0.17058539663750996,0.17383125216360587,0.17417666814566804,0.0
1,2,28,18,8.24146843777477e-17,8.071541253490755e-17,8.22512448686346e-17,8.24146843777477e-17,0.0
1,2,28,19,0.0,0.0,0.0,0.0,0.0
1,2,28,20,0.0,0.0,0.0,0.0,0.0
1,2,28,21,0.0,0.0,0.0,0.0,0.0
1,2,28,22,0.0,0.0,0.0,0.0,0.0
1,2,28,23,0.0,0.0,0.0,0.0,0.0
1,2,28,24,0.0,0.0,0.0,0.0,0.0
