Time Period,Month,Day,Hours,Z1,Z2,Z3,Z4,NI
1,1,16,5,0.0,0.0,0.0,0.0,0.0
1,1,16,6,0.0,0.0,0.0,0.0,0.0
1,1,16,7,0.2330967362487906,0.22829061797561967,0.23263447377170882,0.2330967362487906,0.0
1,1,16,8,0.4503083151327962,0.4410236076042849,0.4494152926025208,0.4503083151327962,0.0
1,1,16,9,0.636832126510178,0.6237015672006897,0.6355692019363579,0.636832126510178,0.0
1,1,16,10,0.7799568808807402,0.7638752957079414,0.7784101204859996,0.7799568808807402,0.0
1,1,16,11,0.8699288627589686,0.8519921851763095,0.8682036757080668,0.8699288627589686,0.0
1,1,16,12,0.9006166302655924,0.8820472152085699,0.8988305852050418,0.9006166302655924,0.0
1,1,16,13,0.8699288627589686,0.8519921851763095,0.8682036757080668,0.8699288627589686,0.0
1,1,16,14,0.7799568808807402,0.7638752957079414,0.7784101204859996,0.7799568808807402,0.0
1,1,16,15,0.6368321265101781,0.6237015672006898,0.635569201936358,0.6368321265101781,0.0
1,1,16,16,0.4503083151327962,0.4410236076042849,0.4494152926025208,0.4503083151327962,0.0
1,1,16,17,0.23309673624879088,0.22829061797561992,0.23263447377170912,0.23309673624879088,0.0
1,1,16,18,1.1029372735136329e-16,1.0801962988020116e-16,1.1007499991470967e-16,1.1029372735136329e-16,0.0
1,1,16,19,0.0,0.0,0.0,0.0,0.0
1,1,16,20,0.0,0.0,0.0,0.0,0.0
1,1,16,21,0.0,0.0,0.0,0.0,0.0
1,1,16,22,0.0,0.0,0.0,0.0,0.0
1,1,16,23,0.0,0.0,0.0,0.0,0.0
1,1,16,24,0.0,0.0,0.0,0.0,0.0
1,1,17,1,0.0,0.0,0.0,0.0,0.0
1,1,17,2,0.0,0.0,0.0,0.0,0.0
1,1,17,3,0.0,0.0,0.0,0.0,0.0
1,1,17,4,0.0,0.0,0.0,0.0,0.0
1,1,17,5,0.0,0.0,0.0,0.0,0.0
1,1,17,6,0.0,0.0,0.0,0.0,0.0
1,1,17,7,0.2318617048700725,0.22708105116141117,0.23140189162790314,0.2318617048700725,0.0
1,1,17,8,0.44792241772283364,0.43868690395535254,0.44703412675107146,0.44792241772283364,0.0
1,1,17,9,0.6334579580345782,0.6203969692091229,0.6322017248949785,0.6334579580345782,0.0
1,1,17,10,0.7758243853450381,0.7598280062657589,0.7742858202500412,0.7758243853450381,0.0
1,1,17,11,0.8653196629046507,0.8474780203705341,0.8636036165228818,0.8653196629046507,0.0
1,1,17,12,0.8958448354456673,0.8773738079107053,0.8940682535021431,0.8958448354456673,0.0
1,1,17,13,0.8653196629046507,0.8474780203705341,0.8636036165228818,0.8653196629046507,0.0
1,1,17,14,0.7758243853450382,0.759828006265759,0.7742858202500413,0.7758243853450382,0.0
1,1,17,15,0.6334579580345783,0.620396969209123,0.6322017248949786,0.6334579580345783,0.0
1,1,17,16,0.44792241772283364,0.43868690395535254,0.44703412675107146,0.44792241772283364,0.0
1,1,17,17,0.2318617048700727,0.22708105116141142,0.23140189162790334,0.2318617048700727,0.0
1,1,17,18,1.0970935102612238e-16,1.0744730255135698e-16,1.0949178248706637e-16,1.0970935102612238e-16,0.0
1,1,17,19,0.0,0.0,0.0,0.0,0.0
1,1,17,20,0.0,0.0,0.0,0.0,0.0
1,1,17,21,0.0,0.0,0.0,0.0,0.0
1,1,17,22,0.0,0.0,0.0,0.0,0.0
1,1,17,23,0.0,0.0,0.0,0.0,0.0
1,1,17,24,0.0,0.0,0.0,0.0,0.0
1,1,18,1,0.0,0.0,0.0,0.0,0.0
1,1,18,2,0.0,0.0,0.0,0.0,0.0
1,1,18,3,0.0,0.0,0.0,0.0,0.0
1,1,18,4,0.0,0.0,0.0,0.0,0.0
1,1,18,5,0.0,0.0,0.0,0.0,0.0
1,1,18,6,0.0,0.0,0.0,0.0,0.0
1,1,18,7,0.23059734958923297,0.2258427650616199,0.2301400437352555,0.23059734958923297,0.0
1,1,18,8,0.44547987088409796,0.4362947189071063,0.444596423814358,0.44547987088409796,0.0
1,1,18,9,0.6300036751685066,0.6170139086701869,0.6287542923408416,0.6300036751685066,0.0
1,1,18,10,0.7715937701204812,0.7556846202210897,0.7700635949098936,0.7715937701204812,0.0
1,1,18,11,0.8606010247577398,0.842856673731807,0.8588943360760971,0.8606010247577398,0.0
1,1,18,12,0.8909597417681961,0.8725894378142126,0.889192847628716,0.8909597417681961,0.0
1,1,18,13,0.8606010247577398,0.842856673731807,0.8588943360760971,0.8606010247577398,0.0
1,1,18,14,0.7715937701204812,0.7556846202210898,0.7700635949098937,0.7715937701204812,0.0
1,1,18,15,0.6300036751685067,0.617013908670187,0.6287542923408417,0.6300036751685067,0.0
1,1,18,16,0.44547987088409796,0.4362947189071063,0.444596423814358,0.44547987088409796,0.0
1,1,18,17,0.2305973495892332,0.22584276506162018,0.23014004373525576,0.2305973495892332,0.0
1,1,18,18,1.091110995925574e-16,1.068613861988964e-16,1.0889471746732274e-16,1.091110995925574e-16,0.0
1,1,18,19,0.0,0.0,0.0,0.0,0.0
1,1,18,20,0.0,0.0,0.0,0.0,0.0
1,1,18,21,0.0,0.0,0.0,0.0,0.0
1,1,18,22,0.0,0.0,0.0,0.0,0.0
1,1,18,23,0.0,0.0,0.0,0.0,0.0
1,1,18,24,0.0,0.0,0.0,0.0,0.0
1,1,19,1,0.0,0.0,0.0,0.0,0.0
1,1,19,2,0.0,0.0,0.0,0.0,0.0
1,1,19,3,0.0,0.0,0.0,0.0,0.0
1,1,19,4,0.0,0.0,0.0,0.0,0.0
1,1,19,5,0.0,0.0,0.0,0.0,0.0
1,1,19,6,0.0,0.0,0.0,0.0,0.0
1,1,19,7,0.22930516891828054,0.2245772272910995,0.22885042563402158,0.22930516891828054,0.0
1,1,19,8,0.442983569519489,0.4338498876737264,0.4421050729542945,0.442983569519489,0.0
1,1,19,9,0.6264733719229062,0.6135563951822277,0.6252309901659099,0.6264733719229062,0.0
1,1,19,10,0.7672700493259749,0.7514500483089445,0.7657484486407832,0.7672700493259749,0.0
1,1,19,11,0.8557785408411868,0.8381336224733272,0.8540814157999317,0.8557785408411868,0.0
1,1,19,12,0.8859671390389782,0.8676997753474528,0.8842101459085892,0.8859671390389782,0.0
1,1,19,13,0.8557785408411868,0.8381336224733272,0.8540814157999317,0.8557785408411868,0.0
1,1,19,14,0.7672700493259749,0.7514500483089446,0.7657484486407834,0.7672700493259749,0.0
1,1,19,15,0.6264733719229064,0.6135563951822278,0.6252309901659101,0.6264733719229064,0.0
1,1,19,16,0.442983569519489,0.4338498876737264,0.4421050729542945,0.442983569519489,0.0
1,1,19,17,0.2293051689182808,0.2245772272910997,0.22885042563402175,0.2293051689182808,0.0
1,1,19,18,1.0849968209738224e-16,1.0626257525001354e-16,1.0828451249605679e-16,1.0849968209738224e-16,0.0
1,1,19,19,0.0,0.0,0.0,0.0,0.0
1,1,19,20,0.0,0.0,0.0,0.0,0.0
1,1,19,21,0.0,0.0,0.0,0.0,0.0
1,1,19,22,0.0,0.0,0.0,0.0,0.0
1,1,19,23,0.0,0.0,0.0,0.0,0.0
1,1,19,24,0.0,0.0,0.0,0.0,0.0
1,1,20,1,0.0,0.0,0.0,0.0,0.0
1,1,20,2,0.0,0.0,0.0,0.0,0.0
1,1,20,3,0.0,0.0,0.0,0.0,0.0
1,1,20,4,0.0,0.0,0.0,0.0,0.0
1,1,20,5,0.0,0.0,0.0,0.0,0.0
1,1,20,6,0.0,0.0,0.0,0.0,0.0
1,1,20,7,0.22798669434783458,0.22328593776334316,0.22753456577766693,0.22798669434783458,0.0
1,1,20,8,0.4404364722416907,0.43135530786557347,0.4395630269162345,0.4404364722416907,0.0
1,1,20,9,0.6228712324079604,0.6100285265851157,0.6216359941827087,0.6228712324079604,0.0
1,1,20,10,0.7628583474290079,0.7471293093376882,0.7613454957476843,0.7628583474290079,0.0
1,1,20,11,0.8508579267557949,0.833314464348459,0.8491705599603757,0.8508579267557949,0.0
1,1,20,12,0.8808729444833815,0.8627106157311469,0.8791260538324692,0.8808729444833815,0.0
1,1,20,13,0.8508579267557949,0.833314464348459,0.8491705599603757,0.8508579267557949,0.0
1,1,20,14,0.7628583474290079,0.7471293093376883,0.7613454957476844,0.7628583474290079,0.0
1,1,20,15,0.6228712324079604,0.6100285265851159,0.6216359941827089,0.6228712324079604,0.0
1,1,20,16,0.4404364722416907,0.43135530786557347,0.4395630269162345,0.4404364722416907,0.0
1,1,20,17,0.22798669434783483,0.2232859377633434,0.22753456577766717,0.22798669434783483,0.0
1,1,20,18,1.0787582319170774e-16,1.0565157941455912e-16,1.0766189078729772e-16,1.0787582319170774e-16,0.0
1,1,20,19,0.0,0.0,0.0,0.0,0.0
1,1,20,20,0.0,0.0,0.0,0.0,0.0
1,1,20,21,0.0,0.0,0.0,0.0,0.0
1,1,20,22,0.0,0.0,0.0,0.0,0.0
1,1,20,23,0.0,0.0,0.0,0.0,0.0
1,1,20,24,0.0,0.0,0.0,0.0,0.0
1,1,21,1,0.0,0.0,0.0,0.0,0.0
1,1,21,2,0.0,0.0,0.0,0.0,0.0
1,1,21,3,0.0,0.0,0.0,0.0,0.0
1,1,21,4,0.0,0.0,0.0,0.0,0.0
1,1,21,5,0.0,0.0,0.0,0.0,0.0
1,1,21,6,0.0,0.0,0.0,0.0,0.0
1,1,21,7,0.22664348853200564,0.221970426912789,0.22619402372134675,0.22664348853200564,0.0
1,1,21,8,0.43784159786662896,0.42881393605494583,0.43697329852938194,0.43784159786662896,0.0
1,1,21,9,0.6192015258740936,0.6064344841034937,0.6179735651751592,0.6192015258740936,0.0
1,1,21,10,0.7583638931721423,0.7427275242407579,0.756859954603852,0.7583638931721423,0.0
1,1,21,11,0.8458450144060992,0.8284049110162828,0.844167588896506,0.8458450144060992,0.0
1,1,21,12,0.875683195733258,0.8576278721098919,0.873946597058764,0.875683195733258,0.0
1,1,21,13,0.8458450144060992,0.8284049110162828,0.844167588896506,0.8458450144060992,0.0
1,1,21,14,0.7583638931721426,0.742727524240758,0.7568599546038522,0.7583638931721426,0.0
1,1,21,15,0.6192015258740936,0.6064344841034938,0.6179735651751594,0.6192015258740936,0.0
1,1,21,16,0.43784159786662896,0.42881393605494583,0.43697329852938194,0.43784159786662896,0.0
1,1,21,17,0.22664348853200586,0.22197042691278923,0.226194023721347,0.22664348853200586,0.0
1,1,21,18,1.0724026227218598e-16,1.0502912284389347e-16,1.070275902713737e-16,1.0724026227218598e-16,0.0
1,1,21,19,0.0,0.0,0.0,0.0,0.0
1,1,21,20,0.0,0.0,0.0,0.0,0.0
1,1,21,21,0.0,0.0,0.0,0.0,0.0
1,1,21,22,0.0,0.0,0.0,0.0,0.0
1,1,21,23,0.0,0.0,0.0,0.0,0.0
1,1,21,24,0.0,0.0,0.0,0.0,0.0
1,1,22,1,0.0,0.0,0.0,0.0,0.0
1,1,22,2,0.0,0.0,0.0,0.0,0.0
1,1,22,3,0.0,0.0,0.0,0.0,0.0
1,1,22,4,0.0,0.0,0.0,0.0,0.0
1,1,22,5,0.0,0.0,0.0,0.0,0.0
1,1,22,6,0.0,0.0,0.0,0.0,0.0
1,1,22,7,0.22527714343633928,0.2206322538809508,0.22483038827352292,0.22527714343633928,0.0
1,1,22,8,0.43520202183557394,0.4262287842719538,0.4343389571359893,0.43520202183557394,0.0
1,1,22,9,0.6154686016520605,0.6027785273911933,0.6142480438487026,0.6154686016520605,0.0
1,1,22,10,0.7537920133759141,0.7382499100073385,0.7522971414660143,0.7537920133759141,0.0
1,1,22,11,0.8407457450883999,0.8234107812721442,0.8390784321222255,0.8407457450883999,0.0
1,1,22,12,0.8704040436711479,0.8524575685439078,0.8686779142719787,0.8704040436711479,0.0
1,1,22,13,0.8407457450883999,0.8234107812721442,0.8390784321222255,0.8407457450883999,0.0
1,1,22,14,0.7537920133759141,0.7382499100073386,0.7522971414660146,0.7537920133759141,0.0
1,1,22,15,0.6154686016520606,0.6027785273911934,0.6142480438487026,0.6154686016520606,0.0
1,1,22,16,0.43520202183557394,0.4262287842719538,0.4343389571359893,0.43520202183557394,0.0
1,1,22,17,0.22527714343633953,0.2206322538809511,0.22483038827352317,0.22527714343633953,0.0
1,1,22,18,1.0659375260467843e-16,1.0439594327262322e-16,1.0638236272031778e-16,1.0659375260467843e-16,0.0
1,1,22,19,0.0,0.0,0.0,0.0,0.0
1,1,22,20,0.0,0.0,0.0,0.0,0.0
1,1,22,21,0.0,0.0,0.0,0.0,0.0
1,1,22,22,0.0,0.0,0.0,0.0,0.0
1,1,22,23,0.0,0.0,0.0,0.0,0.0
1,1,22,24,0.0,0.0,0.0,0.0,0.0
1,1,23,1,0.0,0.0,0.0,0.0,0.0
1,1,23,2,0.0,0.0,0.0,0.0,0.0
1,1,23,3,0.0,0.0,0.0,0.0,0.0
1,1,23,4,0.0,0.0,0.0,0.0,0.0
1,1,23,5,0.0,0.0,0.0,0.0,0.0
1,1,23,6,0.0,0.0,0.0,0.0,0.0
1,1,23,7,0.22388927845102158,0.21927300466852628,0.22344527561291078,0.22388927845102158,0.0
1,1,23,8,0.43252087257013255,0.4236029164346659,0.4316631249535789,0.43252087257013255,0.0
1,1,23,9,0.6116768839981267,0.5990649894827014,0.6104638456857032,0.6116768839981267,0.0
1,1,23,10,0.7491481266254937,0.7337017734991949,0.7476624641735515,0.7491481266254937,0.0
1,1,23,11,0.8355661624491484,0.8183379941512278,0.833909121298614,0.8355661624491484,0.0
1,1,23,12,0.8650417451402653,0.8472058328693319,0.863326249907158,0.8650417451402653,0.0
1,1,23,13,0.8355661624491484,0.8183379941512278,0.833909121298614,0.8355661624491484,0.0
1,1,23,14,0.7491481266254937,0.7337017734991949,0.7476624641735515,0.7491481266254937,0.0
1,1,23,15,0.6116768839981268,0.5990649894827015,0.6104638456857033,0.6116768839981268,0.0
1,1,23,16,0.43252087257013255,0.4236029164346659,0.4316631249535789,0.43252087257013255,0.0
1,1,23,17,0.22388927845102183,0.21927300466852653,0.22344527561291108,0.22388927845102183,0.0
1,1,23,18,1.0593706043148663e-16,1.0375279114423949e-16,1.0572697285686887e-16,1.0593706043148663e-16,0.0
1,1,23,19,0.0,0.0,0.0,0.0,0.0
1,1,23,20,0.0,0.0,0.0,0.0,0.0
1,1,23,21,0.0,0.0,0.0,0.0,0.0
1,1,23,22,0.0,0.0,0.0,0.0,0.0
1,1,23,23,0.0,0.0,0.0,0.0,0.0
1,1,23,24,0.0,0.0,0.0,0.0,0.0
1,1,24,1,0.0,0.0,0.0,0.0,0.0
1,1,24,2,0.0,0.0,0.0,0.0,0.0
1,1,24,3,0.0,0.0,0.0,0.0,0.0
1,1,24,4,0.0,0.0,0.0,0.0,0.0
1,1,24,5,0.0,0.0,0.0,0.0,0.0
1,1,24,6,0.0,0.0,0.0,0.0,0.0
1,1,24,7,0.22248153847157992,0.21789429025567106,0.22204032737298662,0.22248153847157992,0.0
1,1,24,8,0.4298013277644479,0.42093944471775824,0.42894897337449467,0.4298013277644479,0.0
1,1,24,9,0.6078308668504461,0.5952982716576534,0.6066254557122259,0.6078308668504461,0.0
1,1,24,10,0.7444377368485878,0.729088505160988,0.7429614157391343,0.7444377368485878,0.0
1,1,24,11,0.8303124053220262,0.8131925619133246,0.8286657830852127,0.8303124053220262,0.0
1,1,24,12,0.8596026555288959,0.8418788894355166,0.8578979467489893,0.8596026555288959,0.0
1,1,24,13,0.8303124053220262,0.8131925619133246,0.8286657830852127,0.8303124053220262,0.0
1,1,24,14,0.7444377368485879,0.7290885051609881,0.7429614157391343,0.7444377368485879,0.0
1,1,24,15,0.6078308668504462,0.5952982716576535,0.6066254557122261,0.6078308668504462,0.0
1,1,24,16,0.4298013277644479,0.42093944471775824,0.42894897337449467,0.4298013277644479,0.0
1,1,24,17,0.22248153847158014,0.21789429025567125,0.22204032737298687,0.22248153847158014,0.0
1,1,24,18,1.0527096406320275e-16,1.031004287216934e-16,1.0506219744812364e-16,1.0527096406320275e-16,0.0
1,1,24,19,0.0,0.0,0.0,0.0,0.0
1,1,24,20,0.0,0.0,0.0,0.0,0.0
1,1,24,21,0.0,0.0,0.0,0.0,0.0
1,1,24,22,0.0,0.0,0.0,0.0,0.0
1,1,24,23,0.0,0.0,0.0,0.0,0.0
1,1,24,24,0.0,0.0,0.0,0.0,0.0
1,1,25,1,0.0,0.0,0.0,0.0,0.0
1,1,25,2,0.0,0.0,0.0,0.0,0.0
1,1,25,3,0.0,0.0,0.0,0.0,0.0
1,1,25,4,0.0,0.0,0.0,0.0,0.0
1,1,25,5,0.0,0.0,0.0,0.0,0.0
1,1,25,6,0.0,0.0,0.0,0.0,0.0
1,1,25,7,0.22105559194935534,0.21649774469266758,0.22061720869632592,0.22105559194935534,0.0
1,1,25,8,0.42704661061900034,0.4182415258639694,0.4261997192071728,0.42704661061900034,0.0
1,1,25,9,0.6039351085028525,0.5914828382244431,0.6027374231823887,0.6039351085028525,0.0
1,1,25,10,0.7396664267921915,0.7244155726315278,0.7381995678384126,0.7396664267921915,0.0
1,1,25,11,0.8249907004522079,0.8079805829171108,0.8233546318787146,0.8249907004522079,0.0
1,1,25,12,0.8540932212380007,0.8364830517279389,0.852399438414346,0.8540932212380007,0.0
1,1,25,13,0.8249907004522079,0.8079805829171108,0.8233546318787146,0.8249907004522079,0.0
1,1,25,14,0.7396664267921916,0.7244155726315279,0.7381995678384127,0.7396664267921916,0.0
1,1,25,15,0.6039351085028527,0.5914828382244433,0.6027374231823889,0.6039351085028527,0.0
1,1,25,16,0.42704661061900034,0.4182415258639694,0.4261997192071728,0.42704661061900034,0.0
1,1,25,17,0.22105559194935562,0.21649774469266783,0.22061720869632617,0.22105559194935562,0.0
1,1,25,18,1.0459625295625699e-16,1.0243962918396302e-16,1.04388824384913e-16,1.0459625295625699e-16,0.0
1,1,25,19,0.0,0.0,0.0,0.0,0.0
1,1,25,20,0.0,0.0,0.0,0.0,0.0
1,1,25,21,0.0,0.0,0.0,0.0,0.0
1,1,25,22,0.0,0.0,0.0,0.0,0.0
1,1,25,23,0.0,0.0,0.0,0.0,0.0
1,1,25,24,0.0,0.0,0.0,0.0,0.0
1,1,26,1,0.0,0.0,0.0,0.0,0.0
1,1,26,2,0.0,0.0,0.0,0.0,0.0
1,1,26,3,0.0,0.0,0.0,0.0,0.0
1,1,26,4,0.0,0.0,0.0,0.0,0.0
1,1,26,5,0.0,0.0,0.0,0.0,0.0
1,1,26,6,0.0,0.0,0.0,0.0,0.0
1,1,26,7,0.21961312891405638,0.21508502316325107,0.21917760626107874,0.21961312891405638,0.0
1,1,26,8,0.42425998602047504,0.41551235744273335,0.42341862086358517,0.42425998602047504,0.0
1,1,26,9,0.5999942262023756,0.5876232112291307,0.5988043561865936,0.5999942262023756,0.0
1,1,26,10,0.7348398514059244,0.7196885142635343,0.7333825642064729,0.7348398514059244,0.0
1,1,26,11,0.8196073551164321,0.8027082343923819,0.8179819624476724,0.8196073551164321,0.0
1,1,26,12,0.8485199720409504,0.8310247148854668,0.8468372417271703,0.8485199720409504,0.0
1,1,26,13,0.8196073551164321,0.8027082343923819,0.8179819624476724,0.8196073551164321,0.0
1,1,26,14,0.7348398514059248,0.7196885142635344,0.733382564206473,0.7348398514059248,0.0
1,1,26,15,0.5999942262023756,0.5876232112291309,0.5988043561865937,0.5999942262023756,0.0
1,1,26,16,0.42425998602047504,0.41551235744273335,0.42341862086358517,0.42425998602047504,0.0
1,1,26,17,0.2196131289140566,0.21508502316325132,0.219177606261079,0.2196131289140566,0.0
1,1,26,18,1.0391372677725516e-16,1.0177117570968288e-16,1.0370765174799526e-16,1.0391372677725516e-16,0.0
1,1,26,19,0.0,0.0,0.0,0.0,0.0
1,1,26,20,0.0,0.0,0.0,0.0,0.0
1,1,26,21,0.0,0.0,0.0,0.0,0.0
1,1,26,22,0.0,0.0,0.0,0.0,0.0
1,1,26,23,0.0,0.0,0.0,0.0,0.0
1,1,26,24,0.0,0.0,0.0,0.0,0.0
1,1,27,1,0.0,0.0,0.0,0.0,0.0
1,1,27,2,0.0,0.0,0.0,0.0,0.0
1,1,27,3,0.0,0.0,0.0,0.0,0.0
1,1,27,4,0.0,0.0,0.0,0.0,0.0
1,1,27,5,0.0,0.0,0.0,0.0,0.0
1,1,27,6,0.0,0.0,0.0,0.0,0.0
1,1,27,7,0.21815585897073844,0.2136578000228882,0.21772322628192176,0.21815585897073844,0.0
1,1,27,8,0.421444756672224,0.41275517406042556,0.4206089744973741,0.421444756672224,0.0
1,1,27,9,0.5960128906768881,0.5837239650959213,0.5948309161900256,0.5960128906768881,0.0
1,1,27,10,0.7299637311397946,0.7149129325595927,0.7285161139488942,0.7299637311397946,0.0
1,1,27,11,0.8141687496476268,0.7973817651188096,0.8125541424719476,0.8141687496476268,0.0
1,1,27,12,0.8428895133444482,0.8255103481208512,0.8412179489947483,0.8428895133444482,0.0
1,1,27,13,0.8141687496476268,0.7973817651188096,0.8125541424719476,0.8141687496476268,0.0
1,1,27,14,0.7299637311397947,0.7149129325595928,0.7285161139488943,0.7299637311397947,0.0
1,1,27,15,0.5960128906768882,0.5837239650959214,0.5948309161900257,0.5960128906768882,0.0
1,1,27,16,0.421444756672224,0.41275517406042556,0.4206089744973741,0.421444756672224,0.0
1,1,27,17,0.21815585897073866,0.2136578000228884,0.21772322628192195,0.21815585897073866,0.0
1,1,27,18,1.0322419445521485e-16,1.0109586054892176e-16,1.0301948686217199e-16,1.0322419445521485e-16,0.0
1,1,27,19,0.0,0.0,0.0,0.0,0.0
1,1,27,20,0.0,0.0,0.0,0.0,0.0
1,1,27,21,0.0,0.0,0.0,0.0,0.0
1,1,27,22,0.0,0.0,0.0,0.0,0.0
1,1,27,23,0.0,0.0,0.0,0.0,0.0
1,1,27,24,0.0,0.0,0.0,0.0,0.0
1,1,28,1,0.0,0.0,0.0,0.0,0.0
1,1,28,2,0.0,0.0,0.0,0.0,0.0
1,1,28,3,0.0,0.0,0.0,0.0,0.0
1,1,28,4,0.0,0.0,0.0,0.0,0.0
1,1,28,5,0.0,0.0,0.0,0.0,0.0
1,1,28,6,0.0,0.0,0.0,0.0,0.0
1,1,28,7,0.21668550927358257,0.21221776681433344,0.21625579248785448,0.21668550927358257,0.0
1,1,28,8,0.41860425917990557,0.40997324352671166,0.4177741100972563,0.41860425917990557,0.0
1,1,28,9,0.5919958205993646,0.5797897212055633,0.5908218125078902,0.5919958205993646,0.0
1,1,28,10,0.7250438451643272,0.7100944875320729,0.7236059847753217,0.7250438451643272,0.0
1,1,28,11,0.8086813298729473,0.7920074880198968,0.807077604995745,0.8086813298729473,0.0
1,1,28,12,0.8372085183598114,0.8199464870534234,0.8355482201945126,0.8372085183598114,0.0
1,1,28,13,0.8086813298729473,0.7920074880198968,0.807077604995745,0.8086813298729473,0.0
1,1,28,14,0.7250438451643273,0.710094487532073,0.7236059847753219,0.7250438451643273,0.0
1,1,28,15,0.5919958205993647,0.5797897212055634,0.5908218125078905,0.5919958205993647,0.0
1,1,28,16,0.41860425917990557,0.40997324352671166,0.4177741100972563,0.41860425917990557,0.0
1,1,28,17,0.2166855092735828,0.21221776681433366,0.21625579248785473,0.2166855092735828,0.0
1,1,28,18,1.025284732228241e-16,1.0041448408420916e-16,1.0232514533944777e-16,1.025284732228241e-16,0.0
1,1,28,19,0.0,0.0,0.0,0.0,0.0
1,1,28,20,0.0,0.0,0.0,0.0,0.0
1,1,28,21,0.0,0.0,0.0,0.0,0.0
1,1,28,22,0.0,0.0,0.0,0.0,0.0
1,1,28,23,0.0,0.0,0.0,0.0,0.0
1,1,28,24,0.0,0.0,0.0,0.0,0.0
1,1,29,1,0.0,0.0,0.0,0.0,0.0
1,1,29,2,0.0,0.0,0.0,0.0,0.0
1,1,29,3,0.0,0.0,0.0,0.0,0.0
1,1,29,4,0.0,0.0,0.0,0.0,0.0
1,1,29,5,0.0,0.0,0.0,0.0,0.0
1,1,29,6,0.0,0.0,0.0,0.0,0.0
1,1,29,7,0.21520382247887446,0.21076663026281517,0.2147770440792388,0.21520382247887446,0.0
1,1,29,8,0.4157418600969455,0.40716986298154456,0.41491738754032476,0.4157418600969455,0.0
1,1,29,9,0.5879477769953183,0.5758251424180952,0.5867817967239407,0.5879477769953183,0.0
1,1,29,10,0.7200860245211018,0.7052388899948934,0.7186579961635883,0.7200860245211018,0.0
1,1,29,11,0.8031515994741927,0.7865917726809104,0.8015588408031795,0.8031515994741927,0.0
1,1,29,12,0.8314837201938912,0.8143397259630892,0.8298347750806495,0.8314837201938912,0.0
1,1,29,13,0.8031515994741927,0.7865917726809104,0.8015588408031795,0.8031515994741927,0.0
1,1,29,14,0.7200860245211018,0.7052388899948935,0.7186579961635884,0.7200860245211018,0.0
1,1,29,15,0.5879477769953183,0.5758251424180952,0.5867817967239407,0.5879477769953183,0.0
1,1,29,16,0.4157418600969455,0.40716986298154456,0.41491738754032476,0.4157418600969455,0.0
1,1,29,17,0.21520382247887468,0.21076663026281542,0.21477704407923906,0.21520382247887468,0.0
1,1,29,18,1.0182738764785823e-16,9.972785388192301e-17,1.0162545011236813e-16,1.0182738764785823e-16,0.0
1,1,29,19,0.0,0.0,0.0,0.0,0.0
1,1,29,20,0.0,0.0,0.0,0.0,0.0
1,1,29,21,0.0,0.0,0.0,0.0,0.0
1,1,29,22,0.0,0.0,0.0,0.0,0.0
1,1,29,23,0.0,0.0,0.0,0.0,0.0
1,1,29,24,0.0,0.0,0.0,0.0,0.0
1,1,30,1,0.0,0.0,0.0,0.0,0.0
1,1,30,2,0.0,0.0,0.0,0.0,0.0
1,1,30,3,0.0,0.0,0.0,0.0,0.0
1,1,30,4,0.0,0.0,0.0,0.0,0.0
1,1,30,5,0.0,0.0,0.0,0.0,0.0
1,1,30,6,0.0,0.0,0.0,0.0,0.0
1,1,30,7,0.21371255467961126,0.20930611025322748,0.2132887336665009,0.21371255467961126,0.0
1,1,30,8,0.4128609519345023,0.40434835498739913,0.4120421926099277,0.4128609519345023,0.0
1,1,30,9,0.5838735576000397,0.5718349275464306,0.5827156570589069,0.5838735576000397,0.0
1,1,30,10,0.7150961452118102,0.7003518947950719,0.7136780124624764,0.7150961452118102,0.0
1,1,30,11,0.7975861122796511,0.7811410377996582,0.7960043907254079,0.7975861122796511,0.0
1,1,30,12,0.8257219038690047,0.8086967099747984,0.8240843852198556,0.8257219038690047,0.0
1,1,30,13,0.7975861122796511,0.7811410377996582,0.7960043907254079,0.7975861122796511,0.0
1,1,30,14,0.7150961452118102,0.7003518947950719,0.7136780124624764,0.7150961452118102,0.0
1,1,30,15,0.5838735576000398,0.5718349275464307,0.582715657058907,0.5838735576000398,0.0
1,1,30,16,0.4128609519345023,0.40434835498739913,0.4120421926099277,0.4128609519345023,0.0
1,1,30,17,0.21371255467961148,0.2093061102532277,0.21328873366650108,0.21371255467961148,0.0
1,1,30,18,1.0112176865590352e-16,9.903678373516323e-17,1.0092123045868106e-16,1.0112176865590352e-16,0.0
1,1,30,19,0.0,0.0,0.0,0.0,0.0
1,1,30,20,0.0,0.0,0.0,0.0,0.0
1,1,30,21,0.0,0.0,0.0,0.0,0.0
1,1,30,22,0.0,0.0,0.0,0.0,0.0
1,1,30,23,0.0,0.0,0.0,0.0,0.0
1,1,30,24,0.0,0.0,0.0,0.0,0.0
1,1,31,1,0.0,0.0,0.0,0.0,0.0
1,1,31,2,0.0,0.0,0.0,0.0,0.0
1,1,31,3,0.0,0.0,0.0,0.0,0.0
1,1,31,4,0.0,0.0,0.0,0.0,0.0
1,1,31,5,0.0,0.0,0.0,0.0,0.0
1,1,31,6,0.0,0.0,0.0,0.0,0.0
1,1,31,7,0.2122134733241824,0.20783793779172502,0.21179262519294012,0.2122134733241824,0.0
1,1,31,8,0.40996494914066806,0.4015120635913759,0.4091519329828433,0.40996494914066806,0.0
