Bus_id,Zone_id,LoadZone,State,Latitude,Longitude,Load_share,Demand (MW)
B301,Amprion,Amprion,DE,51.44927275,7.12615705,0.0035431351483432884,96.44325295411723
B302,Amprion,Amprion,DE,51.44947074,7.12645002,0.0036285617167504803,98.76854278951889
B303,50Hertz,50Hertz,DE,52.5265457,13.28103058,0.006919668018840188,116.32536272115921
B304,Amprion,Amprion,DE,51.64455487,7.40351683,0.0036297458142408256,98.80077362718171
B305,50Hertz,50Hertz,DE,53.5074251,14.03472345,0.006809340548705093,114.47066637638805
B306,50Hertz,50Hertz,DE,53.50760478,14.03506071,0.007842394359565283,131.83715837161085
B307,TransnetBW,TransnetBW,DE,49.70576812,8.41564721,0.00565936424350348,54.94535259911441
B308,TransnetBW,TransnetBW,DE,49.70596294,8.41593494,0.00801258427443534,77.79217757442412
B309,Amprion,Amprion,DE,50.59137917,8.48072914,0.0033966688832455546,92.45647783472319
B310,Amprion,Amprion,DE,50.75918877,8.28496098,0.002898404459011522,78.89384477317888
B311,TenneT,TenneT,DE,53.35746209,7.243828,0.004643525937446731,106.37760699577967
B312,TenneT,TenneT,DE,53.35743162,7.24425352,0.005800875008902753,132.8910854039514
B313,TenneT,TenneT,DE,53.3326356,8.05264006,0.00558166958712348,127.86935223749438
B314,TenneT,TenneT,DE,53.33283126,8.05294972,0.006865510948701879,157.2806172216216
B315,TenneT,TenneT,DE,53.91688768,9.2349508,0.005697913205043269,130.53235403169523
B316,TenneT,TenneT,DE,53.12604147,7.31140441,0.005059139981845225,115.89882601609588
B317,50Hertz,50Hertz,DE,52.53558762,13.52405513,0.006331277187956607,106.43402448961658
B318,50Hertz,50Hertz,DE,52.53576877,13.52438265,0.00808446464923625,135.90656085932022
B319,TenneT,TenneT,DE,52.23784326,10.34495415,0.004400453727078109,100.80911434288699
B320,Amprion,Amprion,DE,51.60492715,7.00230495,0.004217091604574437,114.78817920361502
B321,50Hertz,50Hertz,DE,53.91924602,10.64081166,0.007296162805685109,122.65455257869542
B322,TransnetBW,TransnetBW,DE,49.14421475,9.15259955,0.00730413563277758,70.91402682472933
B323,Amprion,Amprion,DE,51.01034898,7.93785792,0.002813288916666103,76.57702098942215
B324,TenneT,TenneT,DE,52.16754069,10.39666239,0.004643282602520779,106.37203248462802
B325,TenneT,TenneT,DE,48.45542373,11.80761134,0.004879448176314011,111.78230238154241
B326,TenneT,TenneT,DE,49.3935017,11.32710157,0.00513528724697435,117.643268483486
B327,TenneT,TenneT,DE,48.76462861,11.5809188,0.004281060197222193,98.07395184612378
B328,TenneT,TenneT,DE,48.76481528,11.58121325,0.006390093975092826,146.38938485660654
B329,TransnetBW,TransnetBW,DE,49.23283474,9.69483456,0.00637759559953075,61.91848127694417
B330,TransnetBW,TransnetBW,DE,49.29456632,9.09166467,0.005675971887701299,55.10659206471998
B331,TransnetBW,TransnetBW,DE,49.29475943,9.09195267,0.006822680628342093,66.2397005504163
B332,TenneT,TenneT,DE,49.98955822,10.14891643,0.004850175353492788,111.11169713809558
B333,TenneT,TenneT,DE,49.98974856,10.1492128,0.006804471389244224,155.88227416191808
B334,Amprion,Amprion,DE,50.43559549,7.43849263,0.0025197374116256313,68.58662241009678
B335,TransnetBW,TransnetBW,DE,49.59024813,9.44693531,0.006350123776887895,61.65176421886035
B336,Amprion,Amprion,DE,49.74895729,6.62049148,0.002828135891417494,76.98115193041133
B337,Amprion,Amprion,DE,51.40920771,7.72363241,0.0025525105207130313,69.47869824617854
B338,Amprion,Amprion,DE,51.82304692,7.99330606,0.0033161586334822237,90.26500896372777
B339,Amprion,Amprion,DE,51.92729017,8.36487768,0.003455056965609315,94.04578683964415
B340,Amprion,Amprion,DE,51.17775111,8.21080733,0.0034639481909254657,94.28780376994344
B341,Amprion,Amprion,DE,51.45782109,7.41736507,0.0039015638247808597,106.19959191957881
B342,Amprion,Amprion,DE,51.69462684,6.222745,0.002631183619806837,71.62016033523714
B343,Amprion,Amprion,DE,51.52566009,7.12427479,0.003109464646751191,84.63885031840573
B344,Amprion,Amprion,DE,51.34334464,8.99235496,0.0032945390437320718,89.67652913562605
B345,Amprion,Amprion,DE,51.17435883,7.00735598,0.003106722362647739,84.5642060306808
B346,Amprion,Amprion,DE,51.20545116,6.8476114,0.0025867641702753187,70.41107402385161
B347,Amprion,Amprion,DE,51.16263443,6.82697724,0.0027864206709290597,75.84567405752126
B348,Amprion,Amprion,DE,51.04864108,6.57042068,0.0031061233088378543,84.54789993573918
B349,Amprion,Amprion,DE,51.50569098,6.78609025,0.0033019682890759,89.87875133657373
B350,Amprion,Amprion,DE,51.03399796,6.93465119,0.002757709333553641,75.06415863199672
B351,Amprion,Amprion,DE,51.17201689,7.12223445,0.003142328787771409,85.53340402094081
B352,Amprion,Amprion,DE,51.27882814,7.7059785,0.0030878587860749206,84.05074419226283
B353,Amprion,Amprion,DE,51.23307659,7.23327279,0.0032219645003525705,87.70106820847188
B354,Amprion,Amprion,DE,51.99946498,8.65905394,0.0030155511919769404,82.08254955781432
B355,Amprion,Amprion,DE,51.9996591,8.65935708,0.0041539465690512015,113.06938712293145
B356,Amprion,Amprion,DE,50.82732221,7.09514848,0.002762055532426553,75.18246107876767
B357,Amprion,Amprion,DE,50.79950441,7.19145526,0.003543196244714619,96.44491598207075
B358,Amprion,Amprion,DE,50.79970226,7.19174449,0.0033795912849582613,91.99162987874263
B359,Amprion,Amprion,DE,50.60581839,8.65613347,0.0038351201270416823,104.39101107804284
B360,50Hertz,50Hertz,DE,54.11205821,12.2143261,0.006230015835562032,104.73173710894129
B361,TenneT,TenneT,DE,53.09227628,8.6949394,0.004995367241969496,114.4378690728308
B362,Amprion,Amprion,DE,51.53421615,7.71969931,0.002851458045733601,77.61597514035718
B363,TransnetBW,TransnetBW,DE,49.02837674,8.27221079,0.005200920979287178,50.49444155765439
B364,TransnetBW,TransnetBW,DE,49.81584445,8.58857704,0.005868861634982931,56.979310398640536
B365,TransnetBW,TransnetBW,DE,49.03790856,9.17756087,0.007011660610849362,68.07445995558375
B366,50Hertz,50Hertz,DE,50.93001364,11.47046675,0.00659575517814082,110.88011902134505
B367,Amprion,Amprion,DE,50.52884554,9.77402449,0.00398415451129645,108.44768975886154
B368,TenneT,TenneT,DE,50.57388699,10.99111786,0.007284006160453094,166.86784032858785
B369,TransnetBW,TransnetBW,DE,49.63345581,8.41893027,0.006715850490351808,65.20251344820312
B370,TransnetBW,TransnetBW,DE,49.63365062,8.41921759,0.00781113225904047,75.83633031995916
B371,Amprion,Amprion,DE,51.4908781,6.96733482,0.002758332547653088,75.08112236398014
B373,TenneT,TenneT,DE,52.1513562,10.3884676,0.003940389257306146,90.26958941777504
B374,Amprion,Amprion,DE,49.92256343,6.47491429,0.0030390418771944535,82.72196013676373
B375,Amprion,Amprion,DE,49.92276307,6.47519538,0.003410522454245612,92.833568573952
B376,Amprion,Amprion,DE,49.8291313,6.70229086,0.0030237867101665433,82.30671830405576
B377,TransnetBW,TransnetBW,DE,49.36901935,7.23576952,0.006198561448211787,60.18028346032619
B378,TransnetBW,TransnetBW,DE,49.36921714,7.23605057,0.006634537035062945,64.41306143916736
B379,TransnetBW,TransnetBW,DE,49.48267956,7.72920846,0.006334556093456142,61.50062147234232
B380,TenneT,TenneT,DE,50.65276625,11.43395803,0.00389591982112241,89.25084799812906
B381,TransnetBW,TransnetBW,DE,49.00906475,8.31305358,0.008760672998029228,85.05518396961627
B382,TransnetBW,TransnetBW,DE,49.00925987,8.31333688,0.007328456595743417,71.1501529739239
B383,Amprion,Amprion,DE,50.76825493,7.86399051,0.0030490023860150093,82.99308269673205
B384,Amprion,Amprion,DE,50.7684511,7.86428237,0.004152483813379563,113.02957127923835
B385,TransnetBW,TransnetBW,DE,49.42112904,8.35212527,0.00667366367127599,64.79293216850077
B386,TransnetBW,TransnetBW,DE,49.52857903,8.40807255,0.006608485978140729,64.1601382402738
B387,TransnetBW,TransnetBW,DE,49.44047292,8.5470936,0.006821390055148132,66.22717069791942
B388,TransnetBW,TransnetBW,DE,49.30447295,7.31917955,0.00538943870079599,52.32471298635306
B389,Amprion,Amprion,DE,51.06137445,9.25949541,0.004096331512130665,111.50111967731867
B390,50Hertz,50Hertz,DE,50.78111902,12.04533914,0.00741378360869978,124.63185590263853
B391,50Hertz,50Hertz,DE,50.78130431,12.04564816,0.007496253217319608,126.018238473313
B392,TransnetBW,TransnetBW,DE,49.36006598,8.66370967,0.00570486648072274,55.3871224447169
B393,Amprion,Amprion,DE,51.25893407,9.51385083,0.0032615217658937216,88.77780708718562
B394,Amprion,Amprion,DE,51.41148205,7.19585924,0.0024925339354912356,67.84615059058756
B395,50Hertz,50Hertz,DE,51.44018983,10.73467013,0.008109182627329872,136.32209058699584
B396,50Hertz,50Hertz,DE,51.35615245,13.38346766,0.012484436107972358,209.87373305698497
B397,TenneT,TenneT,DE,53.5635374,8.1478603,0.005177551882997652,118.61150057721662
B398,Amprion,Amprion,DE,51.63759235,7.61840617,0.0031074805484281993,84.58484365807848
B399,50Hertz,50Hertz,DE,51.41369921,14.50809441,0.011587287980349987,194.791928398707
B400,TransnetBW,TransnetBW,DE,49.36342154,9.07612944,0.004998874913858895,48.53282681992755
B401,Amprion,Amprion,DE,50.38599288,7.59271478,0.0034097513273255915,92.81257869197077
B402,TransnetBW,TransnetBW,DE,49.54342348,8.62699817,0.005286081627774936,51.32124500365991
B403,50Hertz,50Hertz,DE,50.51872281,12.88119638,0.007179707875752992,120.69684854894469
B404,TenneT,TenneT,DE,50.5684414,12.24272897,0.004370622717624222,100.12572171350979
B405,Amprion,Amprion,DE,50.04782538,8.53123393,0.003368533490901745,91.69063948897278
B406,50Hertz,50Hertz,DE,53.0978023,14.26859843,0.009217387325272731,154.9519313693146
B407,Amprion,Amprion,DE,51.32522391,9.56724172,0.0027843662090923883,75.78975211994253
B408,50Hertz,50Hertz,DE,50.75305089,12.47732572,0.006513572653776062,109.49856257527826
B409,TransnetBW,TransnetBW,DE,48.29133163,11.37066239,0.006772379606810959,65.7513405076259
B410,TransnetBW,TransnetBW,DE,48.2915189,11.37095327,0.007937817836452239,77.06628891965568
B411,Amprion,Amprion,DE,50.99153351,6.67250291,0.0031041360846458736,84.49380819003952
B412,Amprion,Amprion,DE,49.92208593,7.81601381,0.003334097456217547,90.75329923387758
B413,TenneT,TenneT,DE,52.37958302,8.99621942,0.004872223454692163,111.61679267885181
B414,TransnetBW,TransnetBW,DE,47.5721753,7.95751381,0.004964618587234555,48.20024070881348
B415,TransnetBW,TransnetBW,DE,47.64910614,7.93692153,0.006480679060693143,62.91929283050455
B416,TenneT,TenneT,DE,52.75340858,7.27835733,0.005342729454669378,122.39552053112983
B417,TransnetBW,TransnetBW,DE,49.35659817,8.62305452,0.006646961985064488,64.53369217249485
B418,TransnetBW,TransnetBW,DE,49.35679248,8.62334104,0.0058257402351862535,56.56065550836454
B419,TransnetBW,TransnetBW,DE,49.33473735,7.03265775,0.00533168727778424,51.76401885818774
B420,Amprion,Amprion,DE,50.98419636,6.85146562,0.0024989622245899378,68.02112701278196
B421,TenneT,TenneT,DE,53.74142782,9.984203,0.004264845746165519,97.70249822975664
B422,TenneT,TenneT,DE,53.74161848,9.98452438,0.005992761623385757,137.28697747781962
B423,Amprion,Amprion,DE,51.07010856,6.96602684,0.003801696475747696,103.48122764573334
B424,Amprion,Amprion,DE,51.07030696,6.96631677,0.003892313021407433,105.94778736445497
B425,Amprion,Amprion,DE,50.86340945,6.84251065,0.003557988898141298,96.8475683101816
B426,Amprion,Amprion,DE,50.86360816,6.8427988,0.003431854206764158,93.4142135445687
B427,Amprion,Amprion,DE,50.79556626,6.97254415,0.0038320417001590766,104.30721706790503
B428,Amprion,Amprion,DE,50.79576466,6.97283243,0.0044379099743529086,120.79880002439258
B429,Amprion,Amprion,DE,51.5985365,7.03762331,0.003126252157265104,85.09580215771682
B430,TenneT,TenneT,DE,53.10732046,8.81998172,0.004171875249063112,95.57265570573702
B431,TransnetBW,TransnetBW,DE,48.85227651,9.21591042,0.006303595160050032,61.20002951013575
B432,50Hertz,50Hertz,DE,52.47373918,13.50611137,0.006630025996382135,111.4562399207607
B433,Amprion,Amprion,DE,51.62563264,7.02296337,0.004160503183776208,113.24785653659244
B434,Amprion,Amprion,DE,50.96583951,6.80375767,0.003540098919643312,96.36060756796104
B435,Amprion,Amprion,DE,50.96603832,6.80404627,0.003628154294580132,98.75745285989755
B436,50Hertz,50Hertz,DE,50.8578438,12.81483349,0.008568278215292106,144.039868469979
B437,50Hertz,50Hertz,DE,50.858027,12.81514608,0.009892541827200388,166.30183892495512
B438,TenneT,TenneT,DE,52.27757484,8.95909849,0.004282805037307306,98.11392403866562
B439,50Hertz,50Hertz,DE,51.37181197,12.46962338,0.0069582648654511,116.97420774807134
B440,TransnetBW,TransnetBW,DE,49.97464961,8.77211274,0.005675342515004318,55.10048164254817
B441,TransnetBW,TransnetBW,DE,49.97484351,8.7724035,0.006828160385443324,66.29290214217286
B442,Amprion,Amprion,DE,51.47639357,6.61492339,0.003283240937048605,89.36899749622877
B443,Amprion,Amprion,DE,51.47659284,6.61521432,0.0033865971963329697,92.18232903488435
B444,50Hertz,50Hertz,DE,53.57227913,11.69927973,0.007349025770010321,123.54322288526261
B445,TenneT,TenneT,DE,53.55514418,10.16044703,0.006282739903142436,143.93003189310943
B446,Amprion,Amprion,DE,50.07793906,8.53684884,0.0030423428815399226,82.81181264979631
B447,Amprion,Amprion,DE,50.07813355,8.53713927,0.0031061881089199804,84.54966377777464
B448,TenneT,TenneT,DE,52.36036059,9.52237367,0.004549764695508161,104.22964945645735
B449,TenneT,TenneT,DE,53.56048857,8.12259882,0.004645474412256957,106.42224421551218
B450,TenneT,TenneT,DE,52.42486888,9.821595,0.004171462540108259,95.56320103883209
B451,Amprion,Amprion,DE,50.13091134,8.87308629,0.0027737021735022224,75.49947973718712
B452,TenneT,TenneT,DE,52.27818936,9.91714823,0.004965232600056368,113.74752058817133
B453,TransnetBW,TransnetBW,DE,48.17185725,11.44085715,0.005893937694524111,57.22276759171096
B454,Amprion,Amprion,DE,50.20378307,8.81054997,0.003964783282343716,107.92040974957536
B455,TenneT,TenneT,DE,48.22131789,11.81301418,0.005529924384433662,126.68393173811388
B456,TenneT,TenneT,DE,52.10515165,8.5718786,0.005738519263212709,131.4625900970873
B457,TransnetBW,TransnetBW,DE,48.0517895,11.29413,0.005792926988651816,56.24207990107332
B458,TenneT,TenneT,DE,52.36743734,10.76126228,0.006567107853923059,150.44456040395258
B459,Amprion,Amprion,DE,50.80227991,6.16737589,0.002963691144764824,80.67093203771232
B460,TenneT,TenneT,DE,52.29321573,10.23596137,0.004796661031598774,109.88574824068998
B461,TenneT,TenneT,DE,52.30173189,10.50545646,0.004484213675837308,102.72795425702172
B462,TransnetBW,TransnetBW,DE,48.09967309,7.75373283,0.0061762303585930715,59.963476493990484
B463,TransnetBW,TransnetBW,DE,48.0995129,7.75398656,0.007546993333086253,73.27187152260116
B464,Amprion,Amprion,DE,51.56559485,6.90628505,0.002842597166725533,77.37478422897733
B465,TenneT,TenneT,DE,52.02667139,9.39015373,0.006092300132826619,139.56728528289844
B466,Amprion,Amprion,DE,51.53221716,7.52224628,0.003282273061460391,89.34265216468648
B467,Amprion,Amprion,DE,51.61846567,7.44496056,0.002754248220534627,74.96994800089742
B468,Amprion,Amprion,DE,51.55644038,6.57731693,0.0026240936896041686,71.42717420760307
B469,Amprion,Amprion,DE,51.6187412,6.6142935,0.002500727134546447,68.06916742057065
B470,Amprion,Amprion,DE,51.64653335,6.68032039,0.004065220998644499,110.65429927785361
B471,Amprion,Amprion,DE,51.64673245,6.68061266,0.003893236088562098,105.97291302163818
B472,Amprion,Amprion,DE,51.52657465,6.71457229,0.003928090649208027,106.9216454487802
B473,Amprion,Amprion,DE,51.52677367,6.71486396,0.0033657845020155603,91.61581269873805
B474,Amprion,Amprion,DE,51.57535498,6.68323178,0.003015054800346043,82.0690379017192
B475,TenneT,TenneT,DE,53.03263995,8.56671494,0.004817270977625883,110.35789737223583
B476,TenneT,TenneT,DE,53.5423403,9.50168246,0.006537983252757782,149.77735074077748
B477,TenneT,TenneT,DE,52.4031828,8.93970226,0.005642542778707602,129.2638840088567
B478,Amprion,Amprion,DE,51.40138612,7.50699499,0.003291911548095835,89.6050093612816
B479,Amprion,Amprion,DE,51.40158317,7.50728929,0.0034616914201351908,94.22637503322485
B480,Amprion,Amprion,DE,49.98232345,8.38969877,0.004304925799985105,117.17900404414458
B481,TenneT,TenneT,DE,49.37820092,10.8429296,0.0060092734054961235,137.66524259182958
B482,TenneT,TenneT,DE,49.37838949,10.84322494,0.007143329087735145,163.6450974051069
B483,TenneT,TenneT,DE,50.16251904,11.19334325,0.007890477583660224,180.76137286855533
B484,TenneT,TenneT,DE,49.97879508,11.10649518,0.004983005947245171,114.15468664425016
B485,TenneT,TenneT,DE,49.92799794,10.83600982,0.004971885835607475,113.89993823076452
B486,TenneT,TenneT,DE,49.9800575,10.66450407,0.005112717865298315,117.12623103254603
B487,TenneT,TenneT,DE,48.83807083,11.79239955,0.004909784803981282,112.47727811744639
B488,TransnetBW,TransnetBW,DE,49.79842342,9.59423991,0.005048328396195356,49.012958316561665
B489,TenneT,TenneT,DE,48.76112826,11.507647,0.0052105149461881915,119.36664479923604
B490,Amprion,Amprion,DE,51.26016084,6.62570895,0.0033096257445293163,90.08718535965185
B491,Amprion,Amprion,DE,51.26036009,6.62599859,0.0036335104896189985,98.90324714980673
B492,Amprion,Amprion,DE,51.24290491,6.32984523,0.002606371717300661,70.94478655199467
B493,Amprion,Amprion,DE,51.00868736,6.70239185,0.004326112328238031,117.75569604655715
B494,Amprion,Amprion,DE,51.00888641,6.70268028,0.005219713051358094,142.07928432970448
B495,Amprion,Amprion,DE,51.53512493,7.50010335,0.0027848469871090647,75.80283877736197
B496,Amprion,Amprion,DE,51.49885777,6.92567474,0.004326813308029174,117.77477654122711
B497,Amprion,Amprion,DE,51.49905627,6.92596716,0.0031052586575397133,84.52436434356662
B498,TenneT,TenneT,DE,48.66663053,13.10358226,0.004739096986665534,108.56702504812338
B499,TenneT,TenneT,DE,48.66681313,13.1038818,0.005309893294411185,121.64328350300696
B500,Amprion,Amprion,DE,51.37452299,6.8680661,0.0028450515255053427,77.44159126137406
B501,Amprion,Amprion,DE,51.26860979,6.80889112,0.0033239691771633243,90.4776100100914
B502,Amprion,Amprion,DE,51.54071328,7.03713067,0.0027579107147442943,75.069640177661
B503,TransnetBW,TransnetBW,DE,48.06441465,9.42495466,0.005312090497638568,51.573758618948446
B504,TransnetBW,TransnetBW,DE,48.064607,9.42523697,0.006982267777976712,67.78909228943141
B505,TenneT,TenneT,DE,53.69077361,9.77602956,0.004799972308506961,109.96160562112426
B506,Amprion,Amprion,DE,50.82879627,6.30086005,0.0028828853822269007,78.47141938287068
B507,TransnetBW,TransnetBW,DE,49.13288487,8.56218375,0.005418448401211043,52.60636091525771
B508,Amprion,Amprion,DE,51.97036537,7.54575152,0.002894588611598921,78.78997836056972
B509,TenneT,TenneT,DE,50.50757702,11.00489803,0.005503057729499372,126.0684489135552
B510,TransnetBW,TransnetBW,DE,48.9130659,9.19640728,0.006663277118499068,64.69209172422782
B511,TransnetBW,TransnetBW,DE,48.91325878,9.19669349,0.007301935089237962,70.89266229763906
B512,Amprion,Amprion,DE,51.73657498,8.70247884,0.0037032628966106426,100.80189023001753
B513,TransnetBW,TransnetBW,DE,49.25716376,8.30847599,0.006830023578844449,66.31099142110604
B514,Amprion,Amprion,DE,50.91272061,6.21614922,0.002881940410568022,78.44569749055891
B515,TenneT,TenneT,DE,48.20668527,11.86805459,0.004260679338107429,97.60705082083547
B516,TenneT,TenneT,DE,48.20687123,11.86834682,0.006845883898119587,156.830985045242
B517,TransnetBW,TransnetBW,DE,48.66697505,9.40066753,0.006814159480323833,66.15697085459401
B518,Amprion,Amprion,DE,51.4444894,6.94813606,0.002850212075473465,77.58206014136886
B519,TransnetBW,TransnetBW,DE,48.70146313,9.56276928,0.005426683112153115,52.68630966511655
B520,TransnetBW,TransnetBW,DE,48.46492319,9.70438958,0.0060863185132889784,59.09054486589437
B521,TenneT,TenneT,DE,53.60589394,8.08564643,0.0042538875023202805,97.45145801315483
B522,TenneT,TenneT,DE,52.26910464,11.63758724,0.008575392098261527,196.45194250065367
B523,TenneT,TenneT,DE,52.20014332,10.99935198,0.006173120948300612,141.41879318042908
B524,Amprion,Amprion,DE,50.88115881,6.48803621,0.0028771394837519082,78.315017462856
B525,TenneT,TenneT,DE,53.20379579,8.51548505,0.005044292798513083,115.5586948625765
B526,Amprion,Amprion,DE,50.64282432,7.136879,0.0029019528167049534,78.99043018250465
B527,TransnetBW,TransnetBW,DE,48.58366285,8.78523681,0.0059415438396147975,57.68496375286016
B528,Amprion,Amprion,DE,50.9525864,6.5959802,0.003144290631319473,85.58680491185822
B529,50Hertz,50Hertz,DE,54.27552301,10.1562807,0.007138669460245394,120.00695872237709
B530,50Hertz,50Hertz,DE,52.56131278,12.94272473,0.008720346042966625,146.59625486948465
B531,50Hertz,50Hertz,DE,52.56149553,12.94305003,0.007512649952983504,126.29388120911369
B532,50Hertz,50Hertz,DE,53.2509508,12.0877794,0.007066423376709745,118.79244209389348
B533,TenneT,TenneT,DE,51.6404901,9.38769546,0.004658516305617194,106.72101834212316
B534,TenneT,TenneT,DE,51.64068235,9.38799931,0.005613535188263908,128.59935492090023
B535,Amprion,Amprion,DE,51.63194592,7.33903661,0.0034815619599910135,94.76724616046539
B537,50Hertz,50Hertz,DE,53.89753912,10.80179507,0.006348272224933209,106.71972516707395
B538,50Hertz,50Hertz,DE,54.34872745,10.0604028,0.006561153251467862,110.2984319143735
B539,TenneT,TenneT,DE,52.53736948,9.12487772,0.005479588770364836,125.53080322253395
B540,TenneT,TenneT,DE,52.53756239,9.12518655,0.0059819198949786255,137.03860649008632
B541,Amprion,Amprion,DE,50.99907233,7.02349274,0.003096048441173544,84.27366455663358
B542,Amprion,Amprion,DE,51.09084421,6.70958348,0.0040673145404853854,110.71128496337707
B543,TenneT,TenneT,DE,53.76608333,9.98871443,0.005305992207558642,121.55391428451941
B544,TenneT,TenneT,DE,52.16667511,10.36910285,0.0050496944586381565,115.6824404140498
B545,TenneT,TenneT,DE,53.2194322,10.37874297,0.005870341367208217,134.4824763130996
B546,TenneT,TenneT,DE,52.99343254,10.38140943,0.006296166887481782,144.23762799194265
B547,TenneT,TenneT,DE,52.19312945,8.93289828,0.006234266032748334,142.81955369102502
B548,Amprion,Amprion,DE,51.57381656,7.26426426,0.0030327745277009214,82.55136445038715
B549,TenneT,TenneT,DE,49.55849876,10.97285198,0.005313996833768715,121.73729066544074
B550,50Hertz,50Hertz,DE,51.82816302,13.15823762,0.007901720285277416,132.83447642335014
B551,TenneT,TenneT,DE,52.85278466,9.14512813,0.00478814394041959,109.69063190228431
B552,TenneT,TenneT,DE,51.98342053,8.81327336,0.0039816614717529605,91.21508632409422
B553,TenneT,TenneT,DE,49.29765451,12.08205369,0.005202938243287711,119.19307162782951
B554,TenneT,TenneT,DE,49.29783981,12.08235329,0.005416747121973924,124.09117646787624
B555,TenneT,TenneT,DE,53.97225839,9.10981215,0.0062865708239384,144.01779369144
B556,Amprion,Amprion,DE,51.69623367,7.05958771,0.00329729703828107,89.75160105775116
B557,Amprion,Amprion,DE,51.69643183,7.05988195,0.004073990661845103,110.89300731775823
B558,TenneT,TenneT,DE,49.63225508,12.11677325,0.00524563338455491,120.17116608009152
B559,Amprion,Amprion,DE,50.91755925,9.74603333,0.005051951093447656,137.51284577587182
B560,Amprion,Amprion,DE,50.90558499,7.04734045,0.0028039331603711836,76.32235964201352
B561,TenneT,TenneT,DE,49.01256658,12.1500136,0.004099166368886481,93.90698251154662
B562,TenneT,TenneT,DE,53.62002874,8.059896,0.00428067400208394,98.06510457894055
B563,TenneT,TenneT,DE,53.62022438,8.06020775,0.004252940003493562,97.42975195203331
B564,Amprion,Amprion,DE,52.27696556,7.72577011,0.0031220074973977215,84.98026357729164
B565,Amprion,Amprion,DE,52.27716204,7.72607103,0.0031061241513053403,84.54792286749354
B566,50Hertz,50Hertz,DE,51.40650196,11.89471336,0.011035418046725998,185.51453676244282
B567,TenneT,TenneT,DE,52.23696969,10.419549,0.0042521153834209355,97.41086089571353
B568,50Hertz,50Hertz,DE,53.25250395,13.95722171,0.009344081146227609,157.08175965543748
B569,50Hertz,50Hertz,DE,53.60071149,11.37061776,0.007689448245716523,129.2660072525387
B570,TenneT,TenneT,DE,52.00034518,9.79775092,0.004280847060591233,98.06906914167244
B571,TenneT,TenneT,DE,54.85065641,9.19725402,0.005407093678224608,123.87002765571191
B572,50Hertz,50Hertz,DE,52.58066476,13.21168612,0.007106732864086577,119.47007803357256
B573,50Hertz,50Hertz,DE,51.55470127,14.47040162,0.009545654096265514,160.4703682511232
B574,50Hertz,50Hertz,DE,52.50314833,13.36867413,0.007206338440892632,121.1445304523111
B575,50Hertz,50Hertz,DE,52.65720637,13.20634245,0.005550007202668239,93.30022758283133
B576,TransnetBW,TransnetBW,DE,48.23779917,10.84025994,0.006694411115895754,64.9943639214529
B577,TenneT,TenneT,DE,53.89616684,9.20139882,0.0048097222442447475,110.18496494895406
B578,TenneT,TenneT,DE,53.89635955,9.20171782,0.0063999669613188665,146.61556312346164
B579,TransnetBW,TransnetBW,DE,48.54999415,9.27413934,0.005426666944307904,52.68615269554936
B580,50Hertz,50Hertz,DE,52.52145967,13.45643364,0.0076296409945057694,128.26059771966743
B581,TransnetBW,TransnetBW,DE,48.52960795,10.23127345,0.00588235270407602,57.11029181569806
B582,TransnetBW,TransnetBW,DE,47.65306217,9.80154788,0.006350244616093998,61.65293741650261
B583,TransnetBW,TransnetBW,DE,47.74474595,9.64536754,0.006008097266832017,58.331114339355345
B584,Amprion,Amprion,DE,51.78291719,6.83710288,0.0031410274118155476,85.49798089276625
B585,Amprion,Amprion,DE,51.76049864,6.80314558,0.003113621032455879,84.75198609819091
B586,TransnetBW,TransnetBW,DE,47.84470229,9.01284744,0.005316573507968384,51.61728304548805
B587,TransnetBW,TransnetBW,DE,47.63413338,8.2592751,0.006852563726398844,66.52982807867477
B588,TransnetBW,TransnetBW,DE,47.63432872,8.25955068,0.006083484727504783,59.06303234816206
B589,TransnetBW,TransnetBW,DE,49.5783894,9.94456759,0.0065354447199132346,63.450998924457615
B590,Amprion,Amprion,DE,51.1471023,6.77248648,0.00328602917618036,89.44489266833536
B591,TenneT,TenneT,DE,53.02661873,7.25431601,0.004871392137525556,111.59774820014545
B592,TenneT,TenneT,DE,53.42850392,8.47454872,0.004331857977531222,99.23766803566727
B593,TenneT,TenneT,DE,53.4286985,8.47486098,0.006567519986841695,150.45400187455903
B594,Amprion,Amprion,DE,50.83377722,6.9633216,0.002615381603987463,71.19003341513775
B595,TransnetBW,TransnetBW,DE,48.84631517,8.24847389,0.0053633754308807504,52.07167121456349
B596,Amprion,Amprion,DE,51.57579337,7.35301948,0.004023163258841885,109.5094981148614
B597,50Hertz,50Hertz,DE,51.58399579,11.5169264,0.009334789759687993,156.92556373585572
B598,TransnetBW,TransnetBW,DE,48.9860823,8.44545065,0.005680594220117858,55.151469134569254
B599,TransnetBW,TransnetBW,DE,49.00743921,8.451621,0.004698233484376563,45.61397434144095
B600,TransnetBW,TransnetBW,DE,49.01315539,8.3488829,0.004718376982973889,45.80954253344774
B601,50Hertz,50Hertz,DE,51.15673526,12.51829065,0.008483099471406045,142.6079430868969
B602,50Hertz,50Hertz,DE,51.15691924,12.51860411,0.008828241619890992,148.4100690709121
B603,TenneT,TenneT,DE,52.60913044,8.4034586,0.004894155396842194,112.11922715517846
