Bus,Zone,State,Hour,LMP,Energy,Congestion,Loss
2,Z1,TS,557,35.0,34.89240596560499,0.10759403439500659,0.0
2,Z1,TS,558,35.05551225968198,34.94765853885317,0.10785372082881395,0.0
2,Z1,TS,559,21.859936611023755,20.575921640488215,1.2840149705355408,0.0
2,Z1,TS,560,21.85993661102376,20.575921640488218,1.2840149705355408,0.0
2,Z1,TS,561,21.657065127053713,20.361395423414475,1.2956697036392377,0.0
2,Z1,TS,562,21.620706450265867,20.323431076784782,1.2972753734810851,0.0
2,Z1,TS,563,22.340191673354678,21.074681648260054,1.265510025094624,0.0
2,Z1,TS,564,23.096988517880163,21.864891153188655,1.2320973646915085,0.0
2,Z1,TS,565,23.096988517880167,21.86489115318866,1.2320973646915085,0.0
2,Z1,TS,566,21.857964225899313,20.575921640488232,1.2820425854110802,0.0
2,Z1,TS,567,21.859936611023777,20.575921640488232,1.2840149705355444,0.0
2,Z1,TS,568,21.859936611023777,20.575921640488232,1.2840149705355444,0.0
2,Z1,TS,569,35.0,34.87069808354466,0.12930191645533995,0.0
2,Z1,TS,570,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,571,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,572,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,573,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,574,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,575,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,576,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,577,35.1028384698402,34.99999999999997,0.10283846984022915,0.0
2,Z1,TS,578,35.1028384698402,34.99999999999997,0.10283846984022915,0.0
2,Z1,TS,579,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,580,35.10283846984021,34.99999999999997,0.10283846984023626,0.0
2,Z1,TS,581,35.10283846984024,35.00000000000001,0.10283846984023626,0.0
2,Z1,TS,582,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,583,29.594448248198166,27.30320279295445,2.2912454552437147,0.0
2,Z1,TS,584,29.594448248198166,27.30320279295445,2.2912454552437147,0.0
2,Z1,TS,585,29.62665040522984,27.30320279295445,2.3234476122753875,0.0
2,Z1,TS,586,29.366078414110927,27.02824650919977,2.3378319049111553,0.0
2,Z1,TS,587,30.72196777468001,28.443998527860796,2.2779692468192145,0.0
2,Z1,TS,588,30.72196777468001,28.443998527860796,2.2779692468192145,0.0
2,Z1,TS,589,30.721967774680017,28.4439985278608,2.277969246819218,0.0
2,Z1,TS,590,30.001427955864376,27.704272997793566,2.2971549580708093,0.0
2,Z1,TS,591,29.948098667660886,27.645880855750118,2.3022178119107686,0.0
2,Z1,TS,592,29.820837373572925,27.50809529404853,2.3127420795243943,0.0
2,Z1,TS,593,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,594,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,595,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,596,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,597,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,598,36.05475384477229,35.94222567031413,0.11252817445816277,0.0
2,Z1,TS,599,36.05475384477229,35.94222567031413,0.11252817445816277,0.0
2,Z1,TS,600,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,601,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,602,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,603,35.102838469840236,35.0,0.10283846984023626,0.0
2,Z1,TS,604,35.102838469840236,35.0,0.10283846984023626,0.0
2,Z1,TS,605,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,606,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,607,29.59444824819815,27.30320279295444,2.291245455243711,0.0
2,Z1,TS,608,29.59444824819816,27.303202792954444,2.2912454552437147,0.0
2,Z1,TS,609,29.62665040522984,27.30320279295445,2.3234476122753875,0.0
2,Z1,TS,610,29.366078414110916,27.028246509199757,2.337831904911159,0.0
2,Z1,TS,611,30.721967774680007,28.44399852786079,2.277969246819218,0.0
2,Z1,TS,612,30.72196777468001,28.443998527860792,2.277969246819218,0.0
2,Z1,TS,613,30.72196777468001,28.443998527860792,2.277969246819218,0.0
2,Z1,TS,614,30.001427955864354,27.704272997793552,2.297154958070802,0.0
2,Z1,TS,615,29.948098667660865,27.645880855750093,2.302217811910772,0.0
2,Z1,TS,616,29.820837373572918,27.508095294048516,2.3127420795244014,0.0
2,Z1,TS,617,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,618,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,619,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,620,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,621,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,622,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,623,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,624,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,625,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,626,35.102838469840236,34.99999999999999,0.10283846984024336,0.0
2,Z1,TS,627,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,628,35.102838469840236,35.0,0.10283846984023626,0.0
2,Z1,TS,629,35.102838469840215,34.999999999999986,0.10283846984022915,0.0
2,Z1,TS,630,35.102838469840194,34.99999999999996,0.10283846984023626,0.0
2,Z1,TS,631,29.594448248198166,27.30320279295445,2.2912454552437147,0.0
2,Z1,TS,632,29.594448248198166,27.30320279295445,2.2912454552437147,0.0
2,Z1,TS,633,29.62665040522984,27.30320279295445,2.3234476122753875,0.0
2,Z1,TS,634,29.366078414110927,27.02824650919977,2.3378319049111553,0.0
2,Z1,TS,635,30.72196777468001,28.443998527860796,2.2779692468192145,0.0
2,Z1,TS,636,30.72196777468001,28.443998527860796,2.2779692468192145,0.0
2,Z1,TS,637,30.72196777468001,28.443998527860796,2.2779692468192145,0.0
2,Z1,TS,638,30.001427955864376,27.704272997793577,2.2971549580707986,0.0
2,Z1,TS,639,29.948098667660886,27.645880855750118,2.3022178119107686,0.0
2,Z1,TS,640,29.820837373572925,27.508095294048527,2.312742079524398,0.0
2,Z1,TS,641,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,642,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,643,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,644,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,645,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,646,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,647,36.054753844772286,35.94222567031412,0.11252817445816277,0.0
2,Z1,TS,648,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,649,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,650,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,651,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,652,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,653,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,654,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,655,29.59444824819817,27.30320279295446,2.291245455243711,0.0
2,Z1,TS,656,29.59444824819817,27.303202792954462,2.2912454552437076,0.0
2,Z1,TS,657,29.604015989994057,27.303202792954465,2.3008131970395915,0.0
2,Z1,TS,658,29.385094070289703,27.070375313659152,2.314718756630551,0.0
2,Z1,TS,659,30.59906105544927,28.337939069086914,2.2611219863623546,0.0
2,Z1,TS,660,30.599061055449276,28.337939069086925,2.261121986362351,0.0
2,Z1,TS,661,30.437501919693055,28.169247080469212,2.268254839223843,0.0
2,Z1,TS,662,29.81715558661739,27.531295274834218,2.2858603117831713,0.0
2,Z1,TS,663,29.817155586617396,27.53129527483422,2.285860311783175,0.0
2,Z1,TS,664,29.692414076924326,27.396237878917095,2.296176198007231,0.0
2,Z1,TS,665,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,666,36.05475384477231,35.942225670314144,0.11252817445816277,0.0
2,Z1,TS,667,36.05475384477231,35.942225670314144,0.11252817445816277,0.0
2,Z1,TS,668,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,669,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,670,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,671,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,672,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,673,35.102838469840236,34.99999999999999,0.10283846984024336,0.0
2,Z1,TS,674,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,675,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,676,35.10283846984021,34.99999999999997,0.10283846984023626,0.0
2,Z1,TS,677,35.102838469840215,34.99999999999998,0.10283846984023626,0.0
2,Z1,TS,678,35.1028384698402,34.99999999999997,0.10283846984022915,0.0
2,Z1,TS,679,29.59444824819815,27.30320279295444,2.291245455243711,0.0
2,Z1,TS,680,29.59444824819816,27.303202792954444,2.2912454552437147,0.0
2,Z1,TS,681,29.604015989994046,27.30320279295445,2.300813197039595,0.0
2,Z1,TS,682,29.28517880423711,26.96604877808575,2.3191300261513597,0.0
2,Z1,TS,683,30.437501919693055,28.16924708046921,2.2682548392238466,0.0
2,Z1,TS,684,30.599061055449248,28.337939069086904,2.261121986362344,0.0
2,Z1,TS,685,30.43750191969304,28.1692470804692,2.2682548392238395,0.0
2,Z1,TS,686,29.817155586617375,27.531295274834214,2.2858603117831606,0.0
2,Z1,TS,687,29.817155586617375,27.53129527483421,2.285860311783164,0.0
2,Z1,TS,688,29.69241407692432,27.39623787891709,2.2961761980072275,0.0
2,Z1,TS,689,35.102936169128014,35.0,0.1029361691280144,0.0
2,Z1,TS,690,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,691,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,692,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,693,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,694,36.05475384477229,35.94222567031413,0.11252817445816277,0.0
2,Z1,TS,695,36.05475384477229,35.94222567031413,0.11252817445816277,0.0
2,Z1,TS,696,35.10376874646439,35.000920807183974,0.1028479392804158,0.0
2,Z1,TS,697,35.102936169128014,35.0,0.1029361691280144,0.0
2,Z1,TS,698,35.102936169128014,35.0,0.1029361691280144,0.0
2,Z1,TS,699,35.10293616912804,35.000000000000036,0.1029361691280073,0.0
2,Z1,TS,700,35.0,34.898101176897605,0.1018988231023954,0.0
2,Z1,TS,701,35.0,34.89240596560499,0.10759403439500659,0.0
2,Z1,TS,702,35.05648878670643,34.948630497682736,0.10785828902369587,0.0
2,Z1,TS,703,21.860293584230007,20.576232126687604,1.2840614575424034,0.0
2,Z1,TS,704,21.860293584230003,20.5762321266876,1.2840614575424034,0.0
2,Z1,TS,705,21.691305210337422,20.397535565341546,1.2937696449958764,0.0
2,Z1,TS,706,21.495489814771563,20.192623768539416,1.3028660462321469,0.0
2,Z1,TS,707,21.862877948132954,20.5762321266876,1.2866458214453544,0.0
2,Z1,TS,708,23.09733162081892,21.865187059054023,1.2321445617648976,0.0
2,Z1,TS,709,21.862877948132954,20.5762321266876,1.2866458214453544,0.0
2,Z1,TS,710,21.858287097199227,20.5762321266876,1.282054970511627,0.0
2,Z1,TS,711,21.860293584230003,20.5762321266876,1.2840614575424034,0.0
2,Z1,TS,712,21.860293584230003,20.5762321266876,1.2840614575424034,0.0
2,Z1,TS,713,35.0,34.87069808354466,0.12930191645533995,0.0
2,Z1,TS,714,35.342925946006424,35.12930191645535,0.2136240295510774,0.0
2,Z1,TS,715,35.22970412039249,34.999999999999986,0.22970412039250476,0.0
2,Z1,TS,716,35.22749716023374,34.999999999999986,0.227497160233753,0.0
2,Z1,TS,717,35.22749716023374,34.999999999999986,0.227497160233753,0.0
2,Z1,TS,718,35.10283846984022,34.999999999999986,0.10283846984023626,0.0
2,Z1,TS,719,35.102838469840215,34.99999999999998,0.10283846984023626,0.0
2,Z1,TS,720,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,721,35.10283846984024,35.0,0.10283846984024336,0.0
2,Z1,TS,722,35.10283846984023,34.99999999999999,0.10283846984023626,0.0
2,Z1,TS,723,35.10283846984021,34.99999999999997,0.10283846984023626,0.0
2,Z1,TS,724,35.0,34.89819789161437,0.10180210838562687,0.0
2,Z1,TS,725,35.0,34.89240596560499,0.10759403439500659,0.0
2,Z1,TS,726,35.055512259682075,34.94765853885326,0.10785372082881395,0.0
2,Z1,TS,727,21.613426840949458,20.36151372336141,1.2519131175880496,0.0
2,Z1,TS,728,21.61342684094946,20.361513723361412,1.2519131175880496,0.0
2,Z1,TS,729,21.657177000027175,20.361513723361412,1.2956632766657634,0.0
2,Z1,TS,730,21.495146048593135,20.192327170152268,1.302818878440867,0.0
2,Z1,TS,731,21.657178837121027,20.361513723361416,1.2956651137596111,0.0
2,Z1,TS,732,23.096988517880188,21.864891153188672,1.2320973646915157,0.0
2,Z1,TS,733,21.65717883712102,20.361513723361412,1.2956651137596076,0.0
2,Z1,TS,734,21.657177000027175,20.361513723361412,1.2956632766657634,0.0
2,Z1,TS,735,21.859936611023805,20.575921640488257,1.284014970535548,0.0
2,Z1,TS,736,21.859936611023805,20.575921640488257,1.284014970535548,0.0
2,Z1,TS,737,35.0,34.88771237813083,0.11228762186917152,0.0
2,Z1,TS,738,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,739,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,740,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,741,36.0547538447723,35.94222567031414,0.11252817445816277,0.0
2,Z1,TS,742,36.05475384477231,35.942225670314144,0.11252817445816277,0.0
2,Z1,TS,743,35.10283846984024,35.00000000000001,0.10283846984023626,0.0
2,Z1,TS,744,35.10283846984022,34.999999999999986,0.10283846984023626,0.0
3,Z1,TS,1,17.79133937965192,18.04044816158845,-0.2491087819365312,0.0
3,Z1,TS,2,31.7519338515485,34.99999999999999,-3.2480661484514926,0.0
3,Z1,TS,3,31.7519338515485,34.99999999999999,-3.2480661484514926,0.0
3,Z1,TS,4,31.751933851548493,34.999999999999986,-3.2480661484514926,0.0
3,Z1,TS,5,31.751933851548532,35.000000000000014,-3.248066148451482,0.0
3,Z1,TS,6,31.7519338515485,34.99999999999999,-3.2480661484514926,0.0
3,Z1,TS,7,16.835007367611983,27.3032027929544,-10.468195425342419,0.0
3,Z1,TS,8,16.835007367611986,27.303202792954405,-10.468195425342419,0.0
3,Z1,TS,9,16.24470250227335,26.920332927098727,-10.675630424825378,0.0
3,Z1,TS,10,16.917996589120595,27.740888292296116,-10.822891703175522,0.0
3,Z1,TS,11,17.603844069243216,28.576742699033858,-10.972898629790642,0.0
3,Z1,TS,12,17.603844069243216,28.576742699033854,-10.972898629790638,0.0
3,Z1,TS,13,17.60384406924322,28.576742699033854,-10.972898629790635,0.0
3,Z1,TS,14,17.932784028055288,28.977627621839204,-11.044843593783916,0.0
3,Z1,TS,15,20.325485662431344,28.764773429717465,-8.439287767286121,0.0
3,Z1,TS,16,16.835007367612054,27.303202792954444,-10.46819542534239,0.0
3,Z1,TS,17,30.786806341272012,34.87069808354466,-4.083891742272648,0.0
3,Z1,TS,18,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,19,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,20,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,21,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,22,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,23,32.38811839146769,35.94222567031413,-3.5541072788464376,0.0
3,Z1,TS,24,31.75255557446811,35.00092080718395,-3.248365232715841,0.0
3,Z1,TS,25,31.748848102121862,35.0,-3.251151897878138,0.0
3,Z1,TS,26,31.748848102121848,34.99999999999998,-3.251151897878131,0.0
3,Z1,TS,27,31.74884810212184,34.99999999999997,-3.251151897878131,0.0
3,Z1,TS,28,31.748848102121862,35.0,-3.251151897878138,0.0
3,Z1,TS,29,31.494139330204227,34.89240596560499,-3.3982666354007662,0.0
3,Z1,TS,30,31.585761552033876,35.0,-3.414238447966124,0.0
3,Z1,TS,31,14.709638373084625,20.576232126687586,-5.866593753602961,0.0
3,Z1,TS,32,14.709638373084626,20.576232126687586,-5.8665937536029595,0.0
3,Z1,TS,33,14.240115994312008,20.192623768539402,-5.952507774227394,0.0
3,Z1,TS,34,14.969535465329937,21.082208838504062,-6.112673373174125,0.0
3,Z1,TS,35,14.170647234106717,20.68716705702066,-6.516519822913942,0.0
3,Z1,TS,36,15.37042565211579,21.675461547678303,-6.305035895562513,0.0
3,Z1,TS,37,15.621047203491116,21.875588961307425,-6.254541757816309,0.0
3,Z1,TS,38,15.621047203491116,21.87558896130742,-6.254541757816305,0.0
3,Z1,TS,39,14.974569780931231,20.687167057020655,-5.712597276089424,0.0
3,Z1,TS,40,14.974569780931235,20.687167057020655,-5.71259727608942,0.0
3,Z1,TS,41,28.436770377338576,34.301263775695006,-5.86449339835643,0.0
3,Z1,TS,42,32.330533641946396,35.69873622430501,-3.368202582358613,0.0
3,Z1,TS,43,32.33053364194641,35.69873622430501,-3.368202582358599,0.0
3,Z1,TS,44,32.33053364194634,35.69873622430501,-3.36820258235867,0.0
3,Z1,TS,45,32.33053364194634,35.69873622430501,-3.36820258235867,0.0
3,Z1,TS,46,32.223715928167316,35.69873622430501,-3.475020296137693,0.0
3,Z1,TS,47,31.751933851548507,35.0,-3.2480661484514926,0.0
3,Z1,TS,48,31.7519338515485,35.0,-3.2480661484514997,0.0
3,Z1,TS,49,31.7519338515485,35.0,-3.2480661484514997,0.0
3,Z1,TS,50,31.7519338515485,35.00000000000001,-3.2480661484515068,0.0
3,Z1,TS,51,31.7519338515485,35.0,-3.2480661484514997,0.0
3,Z1,TS,52,31.7519338515485,35.0,-3.2480661484514997,0.0
3,Z1,TS,53,31.494139330204227,34.89240596560499,-3.3982666354007662,0.0
3,Z1,TS,54,31.585761552033876,35.0,-3.414238447966124,0.0
3,Z1,TS,55,14.709540275772474,20.575921640488264,-5.8663813647157905,0.0
3,Z1,TS,56,14.709540275772477,20.575921640488264,-5.866381364715787,0.0
3,Z1,TS,57,14.24003489516604,20.192327170152282,-5.952292274986242,0.0
3,Z1,TS,58,14.969453865969609,21.081911630772257,-6.112457764802649,0.0
3,Z1,TS,59,14.17053701363963,20.686846392499273,-6.516309378859644,0.0
3,Z1,TS,60,15.370344228339047,21.675164599781837,-6.304820371442791,0.0
3,Z1,TS,61,15.620965889482669,21.875292101063614,-6.2543262115809455,0.0
3,Z1,TS,62,15.620965889482665,21.87529210106361,-6.2543262115809455,0.0
3,Z1,TS,63,14.97444737606161,20.686846392499273,-5.712399016437663,0.0
3,Z1,TS,64,14.9744473760616,20.68684639249927,-5.71239901643767,0.0
3,Z1,TS,65,28.413450391006553,34.27773495360086,-5.86428456259431,0.0
3,Z1,TS,66,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,67,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,68,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,69,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,70,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,71,31.7519338515485,35.0,-3.2480661484514997,0.0
3,Z1,TS,72,31.7519338515485,35.0,-3.2480661484514997,0.0
3,Z1,TS,73,31.751933851548507,35.0,-3.2480661484514926,0.0
3,Z1,TS,74,31.751933851548507,35.0,-3.2480661484514926,0.0
3,Z1,TS,75,31.7519338515485,35.00000000000001,-3.2480661484515068,0.0
3,Z1,TS,76,31.751933851548507,35.000000000000014,-3.2480661484515068,0.0
3,Z1,TS,77,31.751933851548515,35.000000000000014,-3.2480661484514997,0.0
3,Z1,TS,78,31.751933851548507,35.000000000000014,-3.2480661484515068,0.0
3,Z1,TS,79,16.835007367611993,27.30320279295445,-10.468195425342458,0.0
3,Z1,TS,80,16.835007367611993,27.30320279295445,-10.468195425342458,0.0
3,Z1,TS,81,16.24470250227337,26.920332927098777,-10.675630424825407,0.0
3,Z1,TS,82,16.91799658912059,27.740888292296148,-10.822891703175557,0.0
3,Z1,TS,83,17.60384406924322,28.576742699033897,-10.972898629790677,0.0
3,Z1,TS,84,17.603844069243227,28.5767426990339,-10.972898629790674,0.0
3,Z1,TS,85,17.603844069243227,28.5767426990339,-10.972898629790674,0.0
3,Z1,TS,86,17.93278402805531,28.977627621839265,-11.044843593783956,0.0
3,Z1,TS,87,20.32548566243138,28.76477342971754,-8.43928776728616,0.0
3,Z1,TS,88,16.835007367611997,27.30320279295445,-10.468195425342454,0.0
3,Z1,TS,89,30.786806341272012,34.87069808354466,-4.083891742272648,0.0
3,Z1,TS,90,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,91,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,92,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,93,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,94,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,95,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,96,31.7519338515485,35.0,-3.2480661484514997,0.0
3,Z1,TS,97,31.7519338515485,35.00000000000001,-3.2480661484515068,0.0
3,Z1,TS,98,31.751933851548486,35.0,-3.248066148451514,0.0
3,Z1,TS,99,31.751933851548507,35.0,-3.2480661484514926,0.0
3,Z1,TS,100,31.751933851548515,35.00000000000002,-3.2480661484515068,0.0
3,Z1,TS,101,31.7519338515485,34.99999999999999,-3.2480661484514926,0.0
3,Z1,TS,102,31.751933851548507,34.99999999999999,-3.2480661484514854,0.0
3,Z1,TS,103,16.835007367611993,27.30320279295445,-10.468195425342458,0.0
3,Z1,TS,104,16.835007367611993,27.30320279295445,-10.468195425342458,0.0
3,Z1,TS,105,16.24470250227337,26.920332927098777,-10.675630424825407,0.0
3,Z1,TS,106,16.917996589120598,27.740888292296145,-10.822891703175546,0.0
3,Z1,TS,107,17.603844069243227,28.5767426990339,-10.972898629790674,0.0
3,Z1,TS,108,17.60384406924323,28.576742699033908,-10.972898629790677,0.0
3,Z1,TS,109,17.60384406924323,28.576742699033908,-10.972898629790677,0.0
3,Z1,TS,110,17.93278402805531,28.977627621839265,-11.044843593783956,0.0
3,Z1,TS,111,20.32548566243134,28.764773429717522,-8.439287767286181,0.0
3,Z1,TS,112,16.835007367611997,27.30320279295445,-10.468195425342454,0.0
3,Z1,TS,113,30.786806341272012,34.87069808354466,-4.083891742272648,0.0
3,Z1,TS,114,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,115,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,116,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,117,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,118,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,119,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,120,31.751933851548486,34.99999999999999,-3.2480661484515068,0.0
3,Z1,TS,121,31.7519338515485,35.0,-3.2480661484514997,0.0
3,Z1,TS,122,31.7519338515485,34.99999999999999,-3.2480661484514926,0.0
3,Z1,TS,123,31.751933851548564,35.00000000000002,-3.248066148451457,0.0
3,Z1,TS,124,31.751933851548515,35.000000000000014,-3.2480661484514997,0.0
3,Z1,TS,125,31.751933851548507,35.00000000000002,-3.248066148451514,0.0
3,Z1,TS,126,31.75193385154852,35.00000000000002,-3.2480661484514997,0.0
3,Z1,TS,127,16.835007367611983,27.3032027929544,-10.468195425342419,0.0
3,Z1,TS,128,16.835007367611986,27.303202792954405,-10.468195425342419,0.0
3,Z1,TS,129,16.24470250227335,26.920332927098716,-10.675630424825368,0.0
3,Z1,TS,130,16.91799658912059,27.74088829229611,-10.822891703175518,0.0
3,Z1,TS,131,17.60384406924321,28.576742699033847,-10.972898629790638,0.0
3,Z1,TS,132,17.60384406924321,28.576742699033836,-10.972898629790627,0.0
3,Z1,TS,133,17.603844069243213,28.576742699033844,-10.972898629790631,0.0
3,Z1,TS,134,17.932784028055284,28.977627621839186,-11.044843593783902,0.0
3,Z1,TS,135,20.3254856624313,28.76477342971744,-8.439287767286139,0.0
3,Z1,TS,136,16.83500736761206,27.303202792954444,-10.468195425342383,0.0
3,Z1,TS,137,30.786806341272012,34.87069808354466,-4.083891742272648,0.0
3,Z1,TS,138,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,139,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,140,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,141,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,142,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,143,32.38811839146769,35.94222567031413,-3.5541072788464376,0.0
3,Z1,TS,144,31.7519338515485,35.0,-3.2480661484514997,0.0
3,Z1,TS,145,31.751933851548507,35.0,-3.2480661484514926,0.0
3,Z1,TS,146,31.751933851548486,34.99999999999997,-3.2480661484514854,0.0
3,Z1,TS,147,31.751933851548507,35.0,-3.2480661484514926,0.0
3,Z1,TS,148,31.751933851548486,34.99999999999998,-3.2480661484514926,0.0
3,Z1,TS,149,31.7519338515485,35.0,-3.2480661484514997,0.0
3,Z1,TS,150,31.751933851548486,34.99999999999998,-3.2480661484514926,0.0
3,Z1,TS,151,16.835007367611997,27.303202792954444,-10.468195425342447,0.0
3,Z1,TS,152,16.835007367611993,27.30320279295445,-10.468195425342458,0.0
3,Z1,TS,153,16.24470250227337,26.920332927098777,-10.675630424825407,0.0
3,Z1,TS,154,16.917996589120598,27.740888292296155,-10.822891703175557,0.0
3,Z1,TS,155,17.603844069243227,28.5767426990339,-10.972898629790674,0.0
3,Z1,TS,156,17.60384406924322,28.576742699033897,-10.972898629790677,0.0
3,Z1,TS,157,17.603844069243227,28.5767426990339,-10.972898629790674,0.0
3,Z1,TS,158,17.72197627213743,28.720712495859722,-10.998736223722293,0.0
3,Z1,TS,159,20.32548566243138,28.76477342971754,-8.43928776728616,0.0
3,Z1,TS,160,16.835007367611993,27.303202792954448,-10.468195425342454,0.0
3,Z1,TS,161,30.786806341272012,34.87069808354466,-4.083891742272648,0.0
3,Z1,TS,162,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,163,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,164,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,165,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
3,Z1,TS,166,32.3881183914677,35.94222567031414,-3.5541072788464376,0.0
