Zone,Hour,LMP,Energy,Congestion,Loss
Z2,16,10.706038757767846,27.303202792954444,-16.597164035186598,0.0
Z2,17,36.15574413013477,34.87069808354466,1.2850460465901077,0.0
Z2,18,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,19,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,20,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,21,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,22,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,23,37.060568612797994,35.94222567031413,1.1183429424838598,0.0
Z2,24,36.023058308277285,35.00092080718395,1.022137501093329,0.0
Z2,25,36.02301435906998,35.0,1.0230143590699767,0.0
Z2,26,36.02301435906996,34.99999999999998,1.0230143590699743,0.0
Z2,27,36.02301435906995,34.99999999999997,1.0230143590699738,0.0
Z2,28,36.02301435906998,35.0,1.0230143590699767,0.0
Z2,29,35.96171176033957,34.89240596560499,1.0693057947345728,0.0
Z2,30,36.074331519187936,35.0,1.0743315191879268,0.0
Z2,31,11.274837292136649,20.576232126687586,-9.301394834550937,0.0
Z2,32,11.274837292136654,20.576232126687586,-9.301394834550933,0.0
Z2,33,10.755013565886525,20.192623768539402,-9.43761020265288,0.0
Z2,34,12.12814834106835,21.082208838504062,-8.95406049743571,0.0
Z2,35,11.739958648171424,20.68716705702066,-8.947208408849239,0.0
Z2,36,13.083784951900704,21.675461547678303,-8.5916765957776,0.0
Z2,37,13.352328959323124,21.875588961307425,-8.523260001984301,0.0
Z2,38,13.352328959323122,21.87558896130742,-8.523260001984298,0.0
Z2,39,11.36491241988782,20.687167057020655,-9.322254637132836,0.0
Z2,40,11.36491241988782,20.687167057020655,-9.322254637132836,0.0
Z2,41,31.306541733668432,34.301263775695006,-2.994722042026576,0.0
Z2,42,37.11384325214567,35.69873622430501,1.415107027840653,0.0
Z2,43,37.11384325214582,35.69873622430501,1.415107027840809,0.0
Z2,44,37.113843252145664,35.69873622430501,1.4151070278406437,0.0
Z2,45,37.113843252145664,35.69873622430501,1.4151070278406437,0.0
Z2,46,36.792193488891336,35.69873622430501,1.093457264586322,0.0
Z2,47,36.0220433906037,35.0,1.022043390603691,0.0
Z2,48,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,49,36.0220433906037,35.0,1.0220433906036916,0.0
Z2,50,36.0220433906037,35.00000000000001,1.0220433906036914,0.0
Z2,51,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,52,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,53,35.96171176033957,34.89240596560499,1.0693057947345728,0.0
Z2,54,36.074331519187936,35.0,1.0743315191879268,0.0
Z2,55,11.274863545275526,20.575921640488264,-9.301058095212738,0.0
Z2,56,11.27486354527553,20.575921640488264,-9.301058095212735,0.0
Z2,57,10.755058638256353,20.192327170152282,-9.43726853189593,0.0
Z2,58,12.128192473143663,21.081911630772257,-8.953719157628594,0.0
Z2,59,11.739970952611312,20.686846392499273,-8.946875439887965,0.0
Z2,60,13.083829502529797,21.675164599781837,-8.591335097252042,0.0
Z2,61,13.352373627570262,21.875292101063614,-8.522918473493352,0.0
Z2,62,13.352373627570259,21.87529210106361,-8.522918473493354,0.0
Z2,63,11.36493040859945,20.686846392499273,-9.321915983899826,0.0
Z2,64,11.364930408599449,20.68684639249927,-9.321915983899826,0.0
Z2,65,31.272680790466808,34.27773495360086,-3.005054163134055,0.0
Z2,66,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,67,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,68,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,69,37.060568612797994,35.94222567031414,1.1183429424838596,0.0
Z2,70,37.060568612797994,35.94222567031414,1.118342942483859,0.0
Z2,71,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,72,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,73,36.0220433906037,35.0,1.022043390603691,0.0
Z2,74,36.0220433906037,35.0,1.022043390603691,0.0
Z2,75,36.0220433906037,35.00000000000001,1.0220433906036916,0.0
Z2,76,36.022043390603706,35.000000000000014,1.022043390603692,0.0
Z2,77,36.022043390603706,35.000000000000014,1.0220433906036908,0.0
Z2,78,36.022043390603706,35.000000000000014,1.022043390603692,0.0
Z2,79,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,80,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,81,10.243984924502268,26.920332927098777,-16.676348002596505,0.0
Z2,82,11.510345684874755,27.740888292296148,-16.230542607421395,0.0
Z2,83,12.800317412525935,28.576742699033897,-15.776425286507964,0.0
Z2,84,12.800317412525938,28.5767426990339,-15.776425286507964,0.0
Z2,85,12.800317412525938,28.5767426990339,-15.776425286507964,0.0
Z2,86,13.419001973248461,28.977627621839265,-15.558625648590802,0.0
Z2,87,11.892780944638083,28.76477342971754,-16.871992485079453,0.0
Z2,88,10.706038757767754,27.30320279295445,-16.5971640351867,0.0
Z2,89,36.15574413013477,34.87069808354466,1.2850460465901077,0.0
Z2,90,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,91,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,92,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,93,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,94,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,95,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,96,36.0220433906037,35.0,1.0220433906036923,0.0
Z2,97,36.0220433906037,35.00000000000001,1.022043390603692,0.0
Z2,98,36.0220433906037,35.0,1.022043390603697,0.0
Z2,99,36.0220433906037,35.0,1.0220433906036899,0.0
Z2,100,36.02204339060371,35.00000000000002,1.0220433906036923,0.0
Z2,101,36.022043390603685,34.99999999999999,1.0220433906036885,0.0
Z2,102,36.022043390603685,34.99999999999999,1.0220433906036859,0.0
Z2,103,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,104,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,105,10.243984924502271,26.920332927098777,-16.676348002596505,0.0
Z2,106,11.51034568487476,27.740888292296145,-16.23054260742139,0.0
Z2,107,12.800317412525938,28.5767426990339,-15.776425286507964,0.0
Z2,108,12.800317412525942,28.576742699033908,-15.776425286507965,0.0
Z2,109,12.800317412525938,28.576742699033908,-15.77642528650797,0.0
Z2,110,13.419001973248461,28.977627621839265,-15.558625648590802,0.0
Z2,111,11.892780944638067,28.764773429717522,-16.871992485079456,0.0
Z2,112,10.706038757767754,27.30320279295445,-16.5971640351867,0.0
Z2,113,36.15574413013477,34.87069808354466,1.2850460465901077,0.0
Z2,114,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,115,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,116,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,117,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,118,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,119,37.060568612797994,35.94222567031414,1.118342942483859,0.0
Z2,120,36.022043390603685,34.99999999999999,1.0220433906036908,0.0
Z2,121,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,122,36.022043390603685,34.99999999999999,1.0220433906036885,0.0
Z2,123,36.0220433906037,35.00000000000002,1.022043390603675,0.0
Z2,124,36.02204339060371,35.000000000000014,1.0220433906036925,0.0
Z2,125,36.02204339060371,35.00000000000002,1.0220433906036928,0.0
Z2,126,36.02204339060372,35.00000000000002,1.0220433906036928,0.0
Z2,127,10.70603875776776,27.3032027929544,-16.597164035186644,0.0
Z2,128,10.706038757767757,27.303202792954405,-16.59716403518665,0.0
Z2,129,10.243984924502271,26.920332927098716,-16.67634800259645,0.0
Z2,130,11.510345684874789,27.74088829229611,-16.23054260742132,0.0
Z2,131,12.800317412525947,28.576742699033847,-15.776425286507898,0.0
Z2,132,12.800317412525944,28.576742699033836,-15.776425286507898,0.0
Z2,133,12.800317412525954,28.576742699033844,-15.776425286507891,0.0
Z2,134,13.419001973248466,28.977627621839186,-15.558625648590724,0.0
Z2,135,11.892780944638067,28.76477342971744,-16.871992485079375,0.0
Z2,136,10.706038757767859,27.303202792954444,-16.597164035186587,0.0
Z2,137,36.15574413013477,34.87069808354466,1.2850460465901077,0.0
Z2,138,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,139,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,140,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,141,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,142,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,143,37.060568612797994,35.94222567031413,1.118342942483859,0.0
Z2,144,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,145,36.0220433906037,35.0,1.022043390603691,0.0
Z2,146,36.02204339060366,34.99999999999997,1.0220433906036865,0.0
Z2,147,36.0220433906037,35.0,1.0220433906036899,0.0
Z2,148,36.02204339060367,34.99999999999998,1.0220433906036877,0.0
Z2,149,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,150,36.02204339060367,34.99999999999998,1.022043390603689,0.0
Z2,151,10.706038757767752,27.303202792954444,-16.597164035186694,0.0
Z2,152,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,153,10.243984924502268,26.920332927098777,-16.676348002596505,0.0
Z2,154,11.510345684874764,27.740888292296155,-16.23054260742139,0.0
Z2,155,12.800317412525938,28.5767426990339,-15.776425286507964,0.0
Z2,156,12.800317412525935,28.576742699033897,-15.776425286507964,0.0
Z2,157,12.800317412525938,28.5767426990339,-15.776425286507964,0.0
Z2,158,13.02250559032813,28.720712495859722,-15.698206905531594,0.0
Z2,159,11.892780944638083,28.76477342971754,-16.871992485079453,0.0
Z2,160,10.706038757767747,27.303202792954448,-16.597164035186704,0.0
Z2,161,36.15574413013477,34.87069808354466,1.2850460465901077,0.0
Z2,162,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,163,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,164,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,165,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,166,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,167,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,168,36.022043390603656,35.0,1.0220433906036428,0.0
Z2,169,36.02204339060371,35.00000000000002,1.0220433906036934,0.0
Z2,170,36.022043390603656,34.99999999999999,1.0220433906036588,0.0
Z2,171,36.02204339060367,35.0,1.0220433906036617,0.0
Z2,172,36.0220433906037,35.0,1.022043390603691,0.0
Z2,173,36.02204339060367,35.0,1.0220433906036641,0.0
Z2,174,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,175,10.706038757767752,27.303202792954444,-16.597164035186694,0.0
Z2,176,10.706038757767754,27.30320279295444,-16.597164035186687,0.0
Z2,177,10.243984924502264,26.920332927098755,-16.67634800259649,0.0
Z2,178,11.510345684874771,27.74088829229614,-16.23054260742137,0.0
Z2,179,12.800317412525942,28.576742699033886,-15.776425286507948,0.0
Z2,180,12.800317412525947,28.576742699033883,-15.776425286507937,0.0
Z2,181,12.800317412525954,28.576742699033886,-15.77642528650793,0.0
Z2,182,13.022505590328143,28.7207124958597,-15.698206905531562,0.0
Z2,183,11.89278094463807,28.764773429717486,-16.871992485079417,0.0
Z2,184,10.706038757767752,27.30320279295441,-16.59716403518666,0.0
Z2,185,36.15574413013477,34.87069808354466,1.2850460465901077,0.0
Z2,186,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,187,37.06056861279798,35.94222567031412,1.118342942483859,0.0
Z2,188,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,189,37.06056861279798,35.94222567031412,1.1183429424838591,0.0
Z2,190,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,191,37.060568612797994,35.94222567031414,1.1183429424838598,0.0
Z2,192,36.02305830827728,35.00092080718395,1.022137501093328,0.0
Z2,193,36.023014359069954,34.99999999999998,1.0230143590699734,0.0
Z2,194,36.02301435906998,35.0,1.0230143590699772,0.0
Z2,195,36.02301435906998,35.0,1.0230143590699767,0.0
Z2,196,36.02301435906998,35.0,1.023014359069977,0.0
Z2,197,35.96171176033957,34.89240596560499,1.0693057947345728,0.0
Z2,198,36.074331519187936,35.0,1.0743315191879268,0.0
Z2,199,11.27483729213665,20.576232126687593,-9.30139483455094,0.0
Z2,200,11.274837292136649,20.576232126687586,-9.30139483455094,0.0
Z2,201,10.755013565886523,20.192623768539402,-9.43761020265288,0.0
Z2,202,12.118064717202982,21.075830963716708,-8.957766246513728,0.0
Z2,203,12.118064717202984,21.075830963716708,-8.957766246513724,0.0
Z2,204,13.244066720319646,21.796311951361837,-8.552245231042193,0.0
Z2,205,13.337900732277468,21.86623999892398,-8.52833926664651,0.0
Z2,206,12.908144942436042,21.587773996096082,-8.67962905366004,0.0
Z2,207,11.283955210281931,20.587461593017323,-9.303506382735392,0.0
Z2,208,11.283955210281917,20.5874615930173,-9.303506382735383,0.0
Z2,209,31.306541733668425,34.301263775695006,-2.9947220420265808,0.0
Z2,210,37.11384325214567,35.69873622430501,1.415107027840653,0.0
Z2,211,37.11384325214582,35.69873622430501,1.415107027840809,0.0
Z2,212,37.113843252145664,35.69873622430501,1.4151070278406503,0.0
Z2,213,37.11384325214567,35.69873622430501,1.415107027840656,0.0
Z2,214,36.792193488891336,35.69873622430501,1.093457264586322,0.0
Z2,215,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,216,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,217,36.02204339060367,34.99999999999998,1.0220433906036874,0.0
Z2,218,36.022043390603656,34.99999999999997,1.0220433906036877,0.0
Z2,219,36.022043390603656,34.99999999999997,1.0220433906036877,0.0
Z2,220,36.022043390603656,34.99999999999997,1.0220433906036868,0.0
Z2,221,35.96171176033957,34.89240596560499,1.0693057947345728,0.0
Z2,222,36.074331519187936,35.0,1.0743315191879268,0.0
Z2,223,11.27486354527553,20.575921640488243,-9.301058095212717,0.0
Z2,224,11.27486354527553,20.575921640488243,-9.301058095212715,0.0
Z2,225,10.755058638256354,20.192327170152257,-9.437268531895905,0.0
Z2,226,12.11810895738633,21.075533826103214,-8.957424868716888,0.0
Z2,227,12.118108957386328,21.075533826103214,-8.957424868716888,0.0
Z2,228,13.244109797910369,21.796013892813246,-8.55190409490288,0.0
Z2,229,13.337945533124426,21.86594322459996,-8.527997691475536,0.0
Z2,230,12.908181850842643,21.587472107759943,-8.6792902569173,0.0
Z2,231,11.283973943015036,20.58714184481956,-9.303167901804526,0.0
Z2,232,11.283973943015036,20.587141844819566,-9.303167901804528,0.0
Z2,233,31.272680790466815,34.277734953600834,-3.0050541631340226,0.0
Z2,234,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,235,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,236,37.060568612797994,35.94222567031414,1.1183429424838596,0.0
Z2,237,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,238,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,239,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,240,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,241,36.0220433906037,35.0,1.02204339060369,0.0
Z2,242,36.0220433906037,35.0,1.02204339060369,0.0
Z2,243,36.0220433906037,35.0,1.02204339060369,0.0
Z2,244,36.0220433906037,35.0,1.02204339060369,0.0
Z2,245,36.022043390603685,34.99999999999999,1.0220433906036892,0.0
Z2,246,36.02204339060366,34.99999999999997,1.022043390603688,0.0
Z2,247,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,248,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,249,10.236436395964219,26.984470507959514,-16.7480341119953,0.0
Z2,250,10.728335024503872,27.30320279295445,-16.57486776845058,0.0
Z2,251,12.78802671694469,28.637807529433854,-15.849780812489168,0.0
Z2,252,12.78802671694469,28.637807529433857,-15.84978081248917,0.0
Z2,253,12.788026716944696,28.637807529433815,-15.849780812489119,0.0
Z2,254,13.01122364374583,28.782430958644014,-15.771207314898184,0.0
Z2,255,10.803303482252538,27.495626159637563,-16.692322677385032,0.0
Z2,256,10.700476445974187,27.368986204849957,-16.66850975887577,0.0
Z2,257,36.15574413013477,34.87069808354466,1.2850460465901077,0.0
Z2,258,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,259,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,260,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,261,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,262,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,263,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,264,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,265,36.0220433906037,35.0,1.022043390603691,0.0
Z2,266,36.022043390603685,34.999999999999986,1.02204339060369,0.0
Z2,267,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,268,36.0220433906037,35.0,1.0220433906036914,0.0
Z2,269,36.0220433906037,35.0,1.0220433906036916,0.0
Z2,270,36.02204339060369,35.0,1.02204339060369,0.0
Z2,271,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,272,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,273,10.236436395964212,26.984470507959507,-16.7480341119953,0.0
Z2,274,10.728335024503885,27.30320279295445,-16.57486776845057,0.0
Z2,275,12.78802671694469,28.637807529433854,-15.849780812489168,0.0
Z2,276,12.788026716944685,28.63780752943388,-15.849780812489195,0.0
Z2,277,12.788026716944682,28.63780752943385,-15.849780812489168,0.0
Z2,278,13.011223643745826,28.782430958644,-15.77120731489818,0.0
Z2,279,10.803303482252538,27.495626159637567,-16.692322677385032,0.0
Z2,280,10.700476445974187,27.368986204849957,-16.66850975887577,0.0
Z2,281,36.15574413013477,34.87069808354466,1.2850460465901077,0.0
Z2,282,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,283,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,284,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,285,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,286,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,287,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,288,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,289,36.0220433906037,35.0,1.022043390603691,0.0
Z2,290,36.0220433906037,35.00000000000001,1.02204339060369,0.0
Z2,291,36.0220433906037,35.0,1.0220433906036894,0.0
Z2,292,36.0220433906037,35.0,1.0220433906036894,0.0
Z2,293,36.0220433906037,35.0,1.0220433906036908,0.0
Z2,294,36.02204339060369,35.0,1.0220433906036908,0.0
Z2,295,10.70603875776776,27.303202792954394,-16.597164035186633,0.0
Z2,296,10.70603875776776,27.3032027929544,-16.597164035186644,0.0
Z2,297,10.236436395964223,26.98447050795946,-16.74803411199524,0.0
Z2,298,10.72833502450389,27.30320279295441,-16.57486776845052,0.0
Z2,299,12.788026716944694,28.637807529433815,-15.84978081248912,0.0
Z2,300,12.788026716944696,28.637807529433815,-15.849780812489119,0.0
Z2,301,12.788026716944696,28.637807529433807,-15.849780812489112,0.0
Z2,302,13.011223643745831,28.78243095864395,-15.771207314898117,0.0
Z2,303,10.803303482252536,27.4956261596375,-16.69232267738496,0.0
Z2,304,10.70047644597419,27.368986204849893,-16.668509758875707,0.0
Z2,305,36.15574413013477,34.87069808354466,1.2850460465901077,0.0
Z2,306,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,307,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,308,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,309,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,310,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,311,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,312,36.0220433906037,35.0,1.022043390603691,0.0
Z2,313,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,314,36.022043390603685,34.99999999999999,1.0220433906036894,0.0
Z2,315,36.02204339060371,35.00000000000002,1.022043390603692,0.0
Z2,316,36.0220433906037,35.0,1.022043390603691,0.0
Z2,317,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,318,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,319,10.706038757767754,27.303202792954462,-16.59716403518671,0.0
Z2,320,10.706038757767752,27.30320279295447,-16.59716403518672,0.0
Z2,321,10.198923915496543,27.303202792954472,-17.104278877457936,0.0
Z2,322,10.198923915496541,27.30320279295447,-17.10427887745793,0.0
Z2,323,12.361023949454621,28.704164381843167,-16.343140432388545,0.0
Z2,324,12.361023949454623,28.70416438184317,-16.34314043238855,0.0
Z2,325,12.36102394945462,28.70416438184317,-16.34314043238855,0.0
Z2,326,12.361023949454646,28.70416438184319,-16.343140432388545,0.0
Z2,327,10.823571414641723,27.881542388942773,-17.05797097430105,0.0
Z2,328,10.672834487483936,27.69589746197618,-17.023062974492245,0.0
Z2,329,36.15574413013477,34.87069808354466,1.2850460465901077,0.0
Z2,330,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,331,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,332,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,333,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,334,37.060568612797994,35.94222567031414,1.1183429424838598,0.0
Z2,335,37.060568612797994,35.94222567031413,1.1183429424838598,0.0
Z2,336,36.0220433906037,35.0,1.022043390603697,0.0
Z2,337,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,338,36.0220433906037,35.0,1.0220433906036894,0.0
Z2,339,36.0220433906037,35.0,1.0220433906036916,0.0
Z2,340,36.022043390603706,35.000000000000014,1.0220433906036905,0.0
Z2,341,36.0220433906037,35.0,1.0220433906036892,0.0
Z2,342,36.0220433906037,35.0,1.0220433906036892,0.0
Z2,343,10.706038757767754,27.303202792954462,-16.59716403518671,0.0
Z2,344,10.706038757767754,27.303202792954462,-16.59716403518671,0.0
Z2,345,10.198923915496543,27.30320279295447,-17.10427887745793,0.0
Z2,346,10.198923915496541,27.30320279295447,-17.104278877457933,0.0
Z2,347,12.361023949454605,28.704164381843153,-16.34314043238855,0.0
Z2,348,12.361023949454635,28.704164381843174,-16.34314043238854,0.0
Z2,349,12.361023949454635,28.704164381843174,-16.34314043238854,0.0
Z2,350,10.435753226362433,27.456659507461197,-17.020906281098767,0.0
Z2,351,10.823571414641728,27.881542388942773,-17.057970974301043,0.0
Z2,352,10.885497591975637,27.84160687218858,-16.956109280212946,0.0
Z2,353,36.01758067400433,34.886155483842835,1.1314251901614918,0.0
Z2,354,37.060568612798015,35.94222567031415,1.1183429424838602,0.0
Z2,355,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,356,37.060568612798015,35.94222567031415,1.11834294248386,0.0
Z2,357,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,358,37.060568612798015,35.94222567031415,1.11834294248386,0.0
Z2,359,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,360,36.02305830827731,35.000920807183974,1.0221375010933311,0.0
Z2,361,36.02301435906998,35.0,1.0230143590699787,0.0
Z2,362,36.02301435906999,35.0,1.0230143590699834,0.0
Z2,363,36.023014359070004,35.00000000000002,1.0230143590699738,0.0
Z2,364,36.02301435906999,35.0,1.0230143590699834,0.0
Z2,365,35.96171176033957,34.89240596560499,1.0693057947345728,0.0
Z2,366,36.074331519187936,35.0,1.0743315191879268,0.0
Z2,367,11.274837292136654,20.5762321266876,-9.301394834550946,0.0
Z2,368,11.274837292136652,20.576232126687604,-9.301394834550951,0.0
Z2,369,11.015892744206127,20.361663915815836,-9.345771171609709,0.0
Z2,370,10.957353177282322,20.323732421711792,-9.366379244429472,0.0
Z2,371,12.11674846792763,21.074978082422053,-8.958229614494424,0.0
Z2,372,13.336275733172084,21.86518705905403,-8.528911325881948,0.0
Z2,373,13.336275733172084,21.86518705905403,-8.528911325881948,0.0
Z2,374,11.347035253530864,20.576232126687604,-9.229196873156742,0.0
Z2,375,11.274837292136649,20.576232126687604,-9.301394834550957,0.0
Z2,376,11.274837292136654,20.576232126687607,-9.301394834550957,0.0
Z2,377,31.36185513189316,34.33916260469706,-2.9773074728038966,0.0
Z2,378,37.12213538340606,35.66083739530294,1.4612979881031203,0.0
Z2,379,37.122135383406054,35.66083739530294,1.4612979881031116,0.0
Z2,380,37.122135383406075,35.66083739530294,1.4612979881031256,0.0
Z2,381,37.122135383406075,35.66083739530294,1.4612979881031256,0.0
Z2,382,36.750421235119944,35.66083739530294,1.0895838398170041,0.0
Z2,383,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,384,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,385,36.0220433906037,35.0,1.0220433906036905,0.0
Z2,386,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,387,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,388,36.0220433906037,35.0,1.0220433906036899,0.0
Z2,389,35.96171176033957,34.89240596560499,1.0693057947345728,0.0
Z2,390,36.074331519187936,35.0,1.0743315191879268,0.0
Z2,391,11.274863545275537,20.57592164048821,-9.301058095212676,0.0
Z2,392,11.274863545275533,20.575921640488215,-9.301058095212682,0.0
Z2,393,11.015928371940676,20.361361197651124,-9.34543282571045,0.0
Z2,394,10.957390924330733,20.3234310767848,-9.366040152454067,0.0
Z2,395,12.1167937937457,21.074681648260064,-8.957887854514366,0.0
Z2,396,13.336321874308833,21.864891153188662,-8.528569278879829,0.0
Z2,397,13.336321874308846,21.864891153188665,-8.528569278879822,0.0
Z2,398,11.34705889287963,20.57592164048823,-9.228862747608598,0.0
Z2,399,11.274863545275544,20.575921640488243,-9.301058095212703,0.0
Z2,400,11.274863545275528,20.575921640488232,-9.301058095212705,0.0
Z2,401,31.362427099444155,34.339226023154644,-2.9767989237104944,0.0
Z2,402,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,403,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,404,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,405,37.060568612797994,35.94222567031414,1.1183429424838593,0.0
Z2,406,37.060568612797994,35.94222567031414,1.1183429424838596,0.0
Z2,407,36.0220433906037,35.0,1.022043390603691,0.0
Z2,408,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,409,36.02204339060369,35.0,1.0220433906036905,0.0
Z2,410,36.02204339060372,35.00000000000002,1.0220433906036919,0.0
Z2,411,36.0220433906037,35.0,1.022043390603697,0.0
Z2,412,36.0220433906037,35.0,1.0220433906036912,0.0
Z2,413,36.02204339060369,35.0,1.0220433906036905,0.0
Z2,414,36.022043390603685,34.99999999999999,1.0220433906036859,0.0
Z2,415,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,416,10.70603875776775,27.30320279295445,-16.597164035186704,0.0
Z2,417,10.198923915496554,27.30320279295445,-17.104278877457904,0.0
Z2,418,10.127853914351306,27.257152036669837,-17.12929812231853,0.0
Z2,419,12.306100195996294,28.668575802358298,-16.362475606362004,0.0
Z2,420,12.306100195996297,28.668575802358298,-16.362475606362,0.0
Z2,421,12.306100195996287,28.66857580235829,-16.362475606362004,0.0
Z2,422,10.364925541162048,27.410765763028827,-17.04584022186678,0.0
Z2,423,10.829230405792082,27.888511902111293,-17.05928149631921,0.0
Z2,424,10.74442607348982,27.744949542721518,-17.000523469231698,0.0
